Iteration,Energy,Loss Function
0,0.08674750121662653,0.08660440693154521
1,0.019880790788966176,0.01903090489004689
2,0.019030598816481274,0.017978222487669202
3,0.007720925748731857,0.011695318799751546
4,0.007720925748731857,0.010649882006092992
5,0.007720925748731857,0.009603380486304986
6,0.007720925748731857,0.009337385924978797
7,0.007720925748731857,0.008919606379679333
8,0.007720925748731857,0.008640995767378616
9,0.007720925748731857,0.00851204980796917
10,0.005103646546587979,0.007086950984949551
11,0.005103646546587979,0.006962216576433673
12,0.005103646546587979,0.006739806225962302
13,0.005103646546587979,0.0063764816720226335
14,0.005103646546587979,0.005970809109738971
15,0.005103646546587979,0.005785946326998339
16,0.005103646546587979,0.005699551914768607
17,0.005103646546587979,0.005666131818836539
18,0.005103646546587979,0.005639801873321579
19,0.005103646546587979,0.005603327599718651
20,0.005103646546587979,0.005566875482553905
21,0.005103646546587979,0.005546913225440768
22,0.005103646546587979,0.005535762508436156
23,0.005103646546587979,0.005518034860998257
24,0.005103646546587979,0.005491773718149416
25,0.005103646546587979,0.0054698915319409
26,0.005103646546587979,0.0054553519554431185
27,0.005103646546587979,0.005445184302679087
28,0.005103646546587979,0.005438372098070333
29,0.005103646546587979,0.00543170334554466
30,0.005103646546587979,0.005423666903585261
31,0.005103646546587979,0.005415920975778104
32,0.005103646546587979,0.0054086635613936895
33,0.005103646546587979,0.005402517048671611
34,0.005103646546587979,0.005398062836735813
35,0.005103646546587979,0.0053931248048734275
36,0.005103646546587979,0.005387350489100411
37,0.005103646546587979,0.005382220645372722
38,0.005103646546587979,0.005378359746878703
39,0.005103646546587979,0.0053757820388011445
40,0.005103646546587979,0.0053739497701584885
41,0.005103646546587979,0.005372521537491226
42,0.005103646546587979,0.005371573996843418
43,0.005103646546587979,0.00537085691294069
44,0.005103646546587979,0.005369670012469223
45,0.005103646546587979,0.005367675323189166
46,0.005103646546587979,0.005364495026360874
47,0.005103646546587979,0.0053608755238921555
48,0.005103646546587979,0.005359367566576943
49,0.005103646546587979,0.005358427945054599
50,0.005103646546587979,0.005358083131090031
51,0.005103646546587979,0.005357823223451437
52,0.005103646546587979,0.005357384283475241
53,0.005103646546587979,0.005356653837307242
54,0.005103646546587979,0.005355571829444379
55,0.005103646546587979,0.0053547227131965
56,0.005103646546587979,0.005354190970976947
57,0.005103646546587979,0.005353802939213643
58,0.005103646546587979,0.005353519269472947
59,0.005103646546587979,0.005353121465140782
60,0.005103646546587979,0.005352511884023991
61,0.005103646546587979,0.005351699929740732
62,0.005103646546587979,0.005350889415024192
63,0.005103646546587979,0.0053503335062114726
64,0.005103646546587979,0.005350035958845001
65,0.005103646546587979,0.005349858050590629
66,0.005103646546587979,0.00534969267673204
67,0.005103646546587979,0.00534946181455921
68,0.005103646546587979,0.005349160603086244
69,0.005103646546587979,0.005348874318227386
70,0.005103646546587979,0.005348705750439694
71,0.005103646546587979,0.005348624245605103
72,0.005103646546587979,0.005348548765623892
73,0.005103646546587979,0.005348422235549874
74,0.005103646546587979,0.00534820715586421
75,0.005103646546587979,0.0053478605275564875
76,0.005103646546587979,0.0053474316465807505
77,0.005103646546587979,0.005347252044615894
78,0.005103646546587979,0.005347161569663887
79,0.005103646546587979,0.005347126073574063
80,0.005103646546587979,0.005347070775291889
81,0.005103646546587979,0.005346977333753491
82,0.005103646546587979,0.005346815094451255
83,0.005103646546587979,0.005346538995342026
84,0.005103646546587979,0.005346108221827229
85,0.005103646546587979,0.005345622576354435
86,0.005103646546587979,0.005345299400727036
87,0.005103646546587979,0.005345158623153698
88,0.005103646546587979,0.005345124370387653
89,0.005103646546587979,0.005345069959404223
90,0.005103646546587979,0.005344980425805302
91,0.005103646546587979,0.005344829701505648
92,0.005103646546587979,0.005344583935996487
93,0.005103646546587979,0.005344244126560448
94,0.005103646546587979,0.005344063787918284
95,0.005103646546587979,0.005343964598588238
96,0.005103646546587979,0.005343908402047676
97,0.005103646546587979,0.005343840904653274
98,0.005103646546587979,0.0053437323489607625
99,0.005103646546587979,0.005343563034077726
100,0.005103646546587979,0.005343385956422488
101,0.005103646546587979,0.005343322113152954
102,0.005103646546587979,0.00534328279470152
103,0.005103646546587979,0.005343243087300177
104,0.005103646546587979,0.005343173870609903
105,0.005103646546587979,0.005343051734320568
106,0.005103646546587979,0.005342843783324859
107,0.005103646546587979,0.005342538084441939
108,0.005103646546587979,0.005342338553788769
109,0.005103646546587979,0.00534225354953446
110,0.005103646546587979,0.005342223017918891
111,0.005103646546587979,0.005342213350178656
112,0.005103646546587979,0.0053421978148617206
113,0.005103646546587979,0.005342171156277347
114,0.005103646546587979,0.005342124192079455
115,0.005103646546587979,0.005342043074651664
116,0.005103646546587979,0.005341915977472354
117,0.005103646546587979,0.005341797443301733
118,0.005103646546587979,0.005341752724326227
119,0.005103646546587979,0.005341733709681663
120,0.005103646546587979,0.005341730710021205
121,0.005103646546587979,0.005341727748561172
122,0.005103646546587979,0.005341722575375466
123,0.005103646546587979,0.005341713204289273
124,0.005103646546587979,0.005341696281059509
125,0.005103646546587979,0.0053416669872690435
126,0.005103646546587979,0.005341622391452556
127,0.005103646546587979,0.005341586809504514
128,0.005103646546587979,0.005341569718781996
129,0.005103646546587979,0.005341560923694171
130,0.005103646546587979,0.005341559253592758
131,0.005103646546587979,0.005341558019132774
132,0.005103646546587979,0.005341555984313951
133,0.005103646546587979,0.005341552529711433
134,0.005103646546587979,0.005341546615985655
135,0.005103646546587979,0.005341536714956222
136,0.005103646546587979,0.005341521148845948
137,0.005103646546587979,0.005341501465720931
138,0.005103646546587979,0.005341486512267143
139,0.005103646546587979,0.005341477181028075
140,0.005103646546587979,0.005341475263861321
141,0.005103646546587979,0.005341474510448734
142,0.005103646546587979,0.005341473269246919
143,0.005103646546587979,0.005341471109065749
144,0.005103646546587979,0.005341467273702409
145,0.005103646546587979,0.005341460554709143
146,0.005103646546587979,0.005341449493918475
147,0.005103646546587979,0.005341434458858175
148,0.005103646546587979,0.00534142633206638
149,0.005103646546587979,0.0053414215099356
150,0.005103646546587979,0.005341420371567944
151,0.005103646546587979,0.0053414198613610225
152,0.005103646546587979,0.005341418988320586
153,0.005103646546587979,0.005341417412599944
154,0.005103646546587979,0.005341414532461418
155,0.005103646546587979,0.005341409336784891
156,0.005103646546587979,0.005341400429554425
157,0.005103646546587979,0.00534138708912471
158,0.005103646546587979,0.005341376804362318
159,0.005103646546587979,0.00534137068511829
160,0.005103646546587979,0.005341367325890115
161,0.005103646546587979,0.0053413666124002245
