Iteration,Energy,Loss Function
0,0.13921199454819577,0.1317512049433068
1,0.08231010726669506,0.04586779816900472
2,0.10685870159234166,0.02942556630212938
3,0.13150549075855975,0.019976926279999675
4,0.13150549075855975,0.016593924411683218
5,0.13150549075855975,0.015780932595635826
6,0.13150549075855975,0.01572385283566181
7,0.13150549075855975,0.015682353536459432
8,0.11303588551693243,0.015603096564182968
9,0.1314763237432559,0.01545666385158538
10,0.10613317485104627,0.015226702252361682
11,0.11467661499640684,0.015062576858459893
12,0.10794253923833591,0.014957735039783565
13,0.10794253923833591,0.014875485952412802
14,0.1134748524847919,0.014863071817060699
15,0.1255317259180671,0.014840053848241247
16,0.11554891937621152,0.014797307789251939
17,0.11378616129793989,0.01472025660723037
18,0.0627338402001616,0.014597388718018385
19,0.03643961695846496,0.01451322743536184
20,0.053656061981165036,0.014488300705799638
21,0.03964548190454648,0.014453611477403459
22,0.03964548190454648,0.014441687992085447
23,0.03964548190454648,0.014432438655421041
24,0.03964548190454648,0.01441567859995882
25,0.025696842612335843,0.014386581554656549
26,0.01605452016720606,0.014344182213403993
27,0.01459261859736775,0.014316374995378855
28,0.01459261859736775,0.014296250429070295
29,0.016639080576057196,0.014282275312464829
30,0.019140896501196384,0.014269986830721748
31,0.015285247213364309,0.014248315415415314
32,0.008804221381784008,0.014210445613932574
33,0.0045594833493886,0.014150866809566584
34,0.0075530670750910975,0.014109492819357748
35,0.0075530670750910975,0.014100348315454885
36,0.008879233309577362,0.014089493467476155
37,0.008879233309577362,0.014086439121161929
38,0.008879233309577362,0.014081152014740913
39,0.009655808199136223,0.014071756493789571
40,0.004895590264189371,0.014055421220133852
41,0.006357214763827192,0.014029825939802277
42,0.006357214763827192,0.014005771461895584
43,0.004520581875615883,0.013995531033661626
44,0.015389695783877565,0.013989641152031393
45,0.015389695783877565,0.013987353669575112
46,0.015389695783877565,0.013983563466427694
47,0.015389695783877565,0.013977098099945821
48,0.015389695783877565,0.013966343593109923
49,0.014204785588558791,0.013950917720373764
50,0.01214181272363456,0.013941508509146598
51,0.01214181272363456,0.013936476565322656
52,0.010649334866390197,0.01393323771549477
53,0.012587043063689738,0.013930189613795026
54,0.012587043063689738,0.01392495316350537
55,0.013631764201767243,0.013916044963057995
56,0.007071588244041749,0.013902622970592776
57,0.006295917803877006,0.013892752655098086
58,0.006295917803877006,0.013888485565228606
59,0.007071588244041734,0.013885535771847809
60,0.008300212167434519,0.013883262255065205
61,0.011108209280547473,0.013879265830937588
62,0.018515652143321328,0.013872213327565611
63,0.018515652143321328,0.013860434873900419
64,0.017296575647159154,0.013844880935586957
65,0.017296575647159154,0.013838266592193652
66,0.017296575647159154,0.013833645406376934
67,0.017296575647159154,0.013831780655581072
68,0.017296575647159154,0.013829448299005271
69,0.018851224833346766,0.013825391578030461
70,0.007938943751406436,0.013818184329585806
71,0.008742784295560968,0.013805725711277405
72,0.008742784295560968,0.013786914420291108
73,0.008458213016449665,0.013774514879859236
74,0.008458213016449665,0.013770226847394993
75,0.007663580356522549,0.01376725076266365
76,0.007663580356522549,0.013765593406092841
77,0.0067092621806516236,0.01376268474575436
78,0.0067092621806516236,0.013757466034426845
79,0.0067092621806516236,0.013748327360954087
80,0.006709262180651653,0.01373393310523511
81,0.008237590852216684,0.013721126880995227
82,0.007656848177833246,0.013716547407338514
83,0.004109080991861401,0.013712789472281502
84,0.007656848177833246,0.013711035679564288
85,0.007656848177833246,0.01370797262245656
86,0.007656848177833246,0.013702379344891756
87,0.007656848177833246,0.013692296965832554
88,0.007663580356522549,0.013675607356660506
89,0.007663580356522549,0.013657747787989612
90,0.007663580356522549,0.013651639753514012
91,0.006709262180651653,0.013646005651451089
92,0.006709262180651653,0.013645072639140055
93,0.006709262180651653,0.013643390253857692
94,0.0067092621806516236,0.013640267636184636
95,0.0067092621806516236,0.013634558372787367
96,0.006709262180651653,0.013624787719596076
97,0.003399594310257714,0.01361184897131266
98,0.003399594310257714,0.013607729240170808
99,0.003399594310257714,0.013605221764488307
100,0.003399594310257714,0.013603707700596676
101,0.003399594310257714,0.013602591529347336
102,0.003399594310257714,0.01360072471114395
103,0.0067092621806516236,0.013597557490908315
104,0.0067092621806516236,0.013592440681172956
105,0.010966748393258462,0.013585923759863066
106,0.005698146019919037,0.01358301751213426
107,0.005698146019919037,0.013581229233564506
108,0.005698146019919037,0.013580272410899864
109,0.0033728539228126833,0.013578639075124896
110,0.0028476359836214324,0.013575779070822361
111,0.0028476359836214467,0.013570859075705084
112,0.0032707564254305104,0.013563150946151717
113,0.007946834720002875,0.0135556925916509
114,0.007946834720002875,0.01355199342930786
115,0.007946834720002875,0.013549516394514556
116,0.010549892434003439,0.013548773729447862
117,0.010549892434003439,0.013547643269478424
118,0.010549892434003439,0.013545607935303135
119,0.010549892434003439,0.013541945330320588
120,0.010549892434003439,0.013535688397484676
121,0.010549892434003439,0.013526946433480683
122,0.010549892434003439,0.013522897369011744
123,0.01163786049954604,0.013520960082415464
124,0.01163786049954604,0.01352007928587037
125,0.01163786049954604,0.013519525046807156
126,0.01163786049954604,0.013518567801308718
127,0.01044606051525337,0.013516869540142806
128,0.01044606051525337,0.013513896382242612
129,0.01044606051525337,0.013509044019672236
130,0.013427667781008283,0.013502978562224292
131,0.013427667781008283,0.013500264610453934
132,0.006906157297521088,0.013498110538535548
133,0.010738426070505402,0.013497429819766463
134,0.010738426070505402,0.013496441939927023
135,0.010738426070505402,0.013494795077401747
136,0.010738426070505402,0.01349201535281831
137,0.007019310998392881,0.01348766441347283
138,0.007019310998392881,0.013483365130987926
139,0.007019310998392881,0.013481637272736527
140,0.007019310998392881,0.013480563847483402
141,0.007019310998392881,0.013479770813567955
142,0.007019310998392881,0.013478443568868511
143,0.007019310998392881,0.013476143069602455
144,0.007019310998392881,0.013472222184404067
145,0.007019310998392881,0.0134661384110265
146,0.0032336718669025064,0.01346032310284195
147,0.0032336718669025064,0.013457617654106692
148,0.0032336718669025064,0.013456214417215694
149,0.0032336718669025064,0.013455765347948602
150,0.0032336718669025064,0.01345512565690865
151,0.0032336718669025064,0.013454046501540032
152,0.007722292385044002,0.013452181729167087
153,0.007722292385044002,0.013449080652822194
154,0.01447240038701738,0.01344481214538249
155,0.01447240038701738,0.013442739300578644
156,0.01447240038701738,0.013441797409683914
157,0.007722292385044002,0.013441401406615018
158,0.014046544555115253,0.01344105688378699
159,0.014046544555115253,0.013440442413612835
160,0.014046544555115253,0.013439332903754111
161,0.014046544555115253,0.013437394477387983
162,0.006767474673848055,0.013434392357551402
163,0.0032336718669025064,0.013431932982959438
164,0.0032336718669025064,0.013430900189569531
165,0.007722292385044002,0.013430138010551717
166,0.007722292385044002,0.01342981132482711
167,0.007722292385044002,0.013429261545611665
168,0.014046544555115253,0.01342831367717689
169,0.014046544555115253,0.013426716846736252
170,0.014046544555115253,0.013424340798926808
171,0.01306363690370655,0.013422665154732942
172,0.01306363690370655,0.01342198317529443
173,0.01306363690370655,0.01342163421283153
174,0.01306363690370655,0.013421437500987706
175,0.01306363690370655,0.013421093281427042
176,0.006767474673848055,0.013420469216878518
177,0.006767474673848055,0.013419348028696203
178,0.006767474673848055,0.013417448566027328
179,0.006767474673848055,0.01341484195651737
180,0.006767474673848055,0.01341362136946457
181,0.006767474673848055,0.013412912211036894
182,0.003823403301693813,0.013412637980599587
183,0.0038234033016938274,0.013412466365076883
184,0.003823403301693813,0.01341217022066787
185,0.003823403301693813,0.013411642958801701
186,0.003052794418417251,0.013410708683917237
187,0.003052794418417251,0.01340913135986549
188,0.006662298082083462,0.013406863815264548
189,0.005374733635586758,0.013405435498890015
190,0.005374733635586758,0.013404598709907596
191,0.006260311321892973,0.013404192405550325
192,0.006260311321892973,0.013403963666631285
193,0.006260311321892959,0.013403573241304333
194,0.006260311321892959,0.013402885198401156
195,0.006260311321892959,0.013401682469033133
196,0.0029577098378057247,0.013399713266774747
197,0.0024396212975578875,0.013397216212374297
198,0.002439621297557873,0.013396208721139545
199,0.0024396212975578875,0.013395491908748794
200,0.005374733635586743,0.013395280929261394
201,0.005374733635586743,0.013394976503590016
202,0.005374733635586743,0.013394452226589854
203,0.005374733635586758,0.013393509180112811
204,0.005374733635586758,0.013391860587284844
205,0.002439621297557873,0.013389373948358338
206,0.002439621297557873,0.013387873765337358
207,0.002439621297557873,0.013387414321839293
208,0.0024396212975578875,0.01338708805849502
209,0.0024396212975578875,0.013386900571329154
210,0.0024396212975578875,0.013386563253505394
211,0.0024396212975578875,0.013385951566887972
212,0.002439621297557873,0.013384873729857596
213,0.0024396212975578875,0.013383149933476906
214,0.0024396212975578875,0.013381396049630368
215,0.002439621297557873,0.013380646877450757
216,0.0024396212975578875,0.013380029585729732
217,0.0024396212975578875,0.013379868191650176
218,0.002439621297557873,0.013379653818053325
219,0.0024396212975578875,0.013379286165500463
220,0.0024396212975578875,0.013378637699147778
221,0.0024396212975578875,0.013377520539592885
222,0.0024396212975578875,0.013375802443273353
223,0.0019040945629369937,0.013374354924922685
224,0.0019040945629369937,0.013373751574698813
225,0.0019040945629369937,0.013373439896065882
226,0.0019040945629369937,0.01337331937991365
227,0.0019040945629369937,0.013373123160031595
228,0.0019040945629369937,0.013372758287664495
229,0.0019040945629369937,0.013372080153352062
230,0.0024396212975578875,0.01337085585588973
231,0.0024396212975578875,0.013368819421596161
232,0.002439621297557873,0.013366248314698771
233,0.002439621297557873,0.01336522163902353
234,0.0015085456389076954,0.01336419423679769
235,0.002439621297557873,0.013363930604587154
236,0.0024396212975578875,0.013363673717532068
237,0.0019040945629369937,0.013363256801998952
238,0.0029127615305916867,0.013362525824207088
239,0.0029127615305916867,0.013361257887246937
240,0.0029127615305916867,0.013359327665993579
241,0.0029127615305916867,0.013358080234626903
242,0.0029127615305916867,0.013357746120002692
243,0.0029127615305916867,0.013357542493261345
244,0.0029127615305916867,0.013357432739153753
245,0.0029127615305916867,0.013357233901517112
246,0.0029127615305916867,0.01335686301002664
247,0.002655449528008025,0.01335617904532425
248,0.002655449528008011,0.013354983049552962
249,0.002655449528008025,0.013353233434362398
250,0.002655449528008025,0.013352290386550263
251,0.002655449528008011,0.013351875195677416
252,0.002655449528008011,0.013351608896148566
253,0.002655449528008011,0.013351509857069333
254,0.002655449528008025,0.013351341835556649
255,0.002655449528008025,0.013351045856763605
256,0.002655449528008011,0.01335052209146052
257,0.002655449528008025,0.013349625549655197
258,0.002655449528008025,0.01334826018933451
259,0.002546921227258486,0.013347115496822593
260,0.002546921227258486,0.013346593370151484
261,0.002546921227258486,0.013346343875800925
262,0.002546921227258486,0.013346279004937435
263,0.002546921227258486,0.013346220908050216
264,0.002546921227258486,0.013346110807484086
265,0.002546921227258486,0.013345902392346974
266,0.002546921227258486,0.013345515767813928
267,0.002546921227258486,0.013344833684252924
268,0.002546921227258486,0.013343780164712535
269,0.002546921227258486,0.01334289988208328
270,0.002546921227258486,0.013342384920216594
271,0.002546921227258486,0.013341856933040032
272,0.002546921227258486,0.013341711759542827
273,0.002546921227258486,0.013341614898806777
274,0.002546921227258486,0.01334145195338951
275,0.002546921227258486,0.013341163781028006
276,0.002546921227258486,0.013340649832393312
277,0.002546921227258486,0.01333976228097997
278,0.002546921227258486,0.0133383984740265
279,0.002546921227258486,0.013337253283396184
280,0.002546921227258486,0.013336724240017802
281,0.002546921227258486,0.013336436831435594
282,0.002546921227258486,0.013336377962625594
283,0.002546921227258486,0.013336290041807966
284,0.002546921227258486,0.013336133046026788
285,0.002546921227258486,0.0133358475058152
286,0.002546921227258486,0.013335339133787266
287,0.002546921227258486,0.013334503806528258
288,0.002546921227258486,0.013333509582166721
289,0.002546921227258486,0.013333150045685804
290,0.002546921227258486,0.013332886993616556
291,0.002546921227258486,0.013332837776460738
292,0.002546921227258486,0.013332772304099625
293,0.002546921227258486,0.013332659646761834
294,0.002546921227258486,0.013332458269949258
295,0.002546921227258486,0.013332098753572476
296,0.002546921227258486,0.013331483340998472
297,0.002546921227258486,0.013330565113314811
298,0.0031377813148969072,0.013329902733092482
299,0.0031377813148969072,0.013329598336030233
300,0.0031377813148969072,0.013329468172725255
301,0.0031377813148969072,0.01332943204685271
302,0.0031377813148969072,0.013329376238096277
303,0.0031377813148969072,0.01332928019199799
304,0.0031377813148969072,0.01332910749893075
305,0.0031377813148969072,0.013328798584298375
306,0.0031377813148969072,0.013328277079312233
307,0.0031377813148969072,0.013327562951438362
308,0.0031377813148969072,0.013327235319811507
309,0.0031377813148969072,0.013327056310061773
310,0.0031377813148969072,0.013326993329035598
311,0.0031377813148969072,0.01332695468117937
312,0.0031377813148969072,0.013326888277910641
313,0.0031377813148969072,0.013326769507437074
314,0.0031377813148969072,0.01332655593165429
315,0.0031377813148969072,0.01332618172891846
316,0.0031377813148969072,0.01332557705736358
317,0.0031377813148969072,0.013324854223628495
318,0.0031377813148969072,0.01332449319553255
319,0.0031377813148969072,0.013324232776809546
320,0.0031377813148969072,0.013324189470299704
321,0.0031377813148969072,0.01332416498057494
322,0.0031377813148969072,0.013324123495356957
323,0.0031377813148969072,0.013324049274242415
324,0.0031377813148969072,0.013323915120234375
325,0.0031377813148969072,0.013323678039011102
326,0.0031377813148969072,0.013323289248505154
327,0.0031377813148969072,0.01332279198484632
328,0.0031377813148969072,0.013322560992736822
329,0.0031377813148969072,0.013322373434180778
330,0.0031377813148969072,0.013322334994598756
331,0.0031377813148969072,0.013322305327652396
332,0.0031377813148969072,0.01332225441378693
333,0.0031377813148969072,0.013322163336457263
334,0.0031377813148969072,0.013321999182210312
335,0.0031377813148969072,0.01332170939180657
336,0.0031377813148969072,0.013321230113829687
337,0.0031377813148969072,0.013320582861791722
338,0.0031377813148969072,0.013320237157017975
339,0.0031377813148969072,0.013319971402059188
340,0.0031377813148969072,0.013319895038964321
341,0.0031377813148969072,0.013319860605638188
342,0.0031377813148969072,0.013319805652234104
343,0.0031377813148969072,0.013319708933541329
344,0.0031377813148969072,0.013319534164730307
345,0.0031377813148969072,0.013319223394948
346,0.0031377813148969072,0.01331870849181076
347,0.0031377813148969072,0.013318042268612561
348,0.0031377813148969072,0.013317747314093081
349,0.0031377813148969072,0.013317507557988311
350,0.0031377813148969072,0.013317463038370647
351,0.0031377813148969072,0.013317441322926653
352,0.0031377813148969072,0.013317406186764068
353,0.0031377813148969072,0.013317345491531924
354,0.0031377813148969072,0.01331723836507569
355,0.0031377813148969072,0.013317052282207172
356,0.0031377813148969072,0.013316750623428774
357,0.005790992419597226,0.01331636732949147
358,0.005790992419597226,0.013316171798314068
359,0.005790992419597226,0.013316029750965647
360,0.005790992419597226,0.013315998368778316
361,0.005790992419597226,0.013315976526215585
362,0.005790992419597226,0.013315938366269446
363,0.005790992419597226,0.013315868708768747
364,0.005790992419597226,0.013315741925559775
365,0.005790992419597226,0.013315520126154078
366,0.0031377813148969072,0.013315175586518633
367,0.0031377813148969072,0.013314880698945942
368,0.0031377813148969072,0.013314748742475348
369,0.005790992419597226,0.013314657930580015
370,0.005790992419597226,0.013314638543499444
371,0.005790992419597226,0.013314622518297634
372,0.005790992419597226,0.01331459521953274
373,0.005790992419597226,0.01331454640689975
374,0.005790992419597226,0.013314458755826621
375,0.005790992419597226,0.013314305753158893
376,0.005790992419597226,0.013314060568102125
377,0.005790992419597226,0.013313778840632944
378,0.0031377813148969072,0.013313629325168079
379,0.0031377813148969072,0.01331351349583669
380,0.0031377813148969072,0.01331349049493535
381,0.0031377813148969072,0.013313479005855559
382,0.0031377813148969072,0.01331345910452925
383,0.0031377813148969072,0.013313422743614758
384,0.0031377813148969072,0.013313356005650437
385,0.0031377813148969072,0.013313236689742434
386,0.0031377813148969072,0.01331303944834009
387,0.0031377813148969072,0.013312788205461168
388,0.0031377813148969072,0.013312683346587199
389,0.0031377813148969072,0.013312592325631981
390,0.0031377813148969072,0.013312574808667814
391,0.0031377813148969072,0.013312562671154542
392,0.0031377813148969072,0.013312542023754535
393,0.0031377813148969072,0.013312505401124781
394,0.0031377813148969072,0.013312440362357448
395,0.0031377813148969072,0.013312329532821673
396,0.0031377813148969072,0.013312163968747629
397,0.0031377813148969072,0.013312039790949566
398,0.0031377813148969072,0.013311977774270204
399,0.0031377813148969072,0.0133119490444542
400,0.0031377813148969072,0.013311940789807282
401,0.0031377813148969072,0.013311930688213451
402,0.0031377813148969072,0.01331191300529441
403,0.0031377813148969072,0.01331188115962767
404,0.0031377813148969072,0.013311824295493265
405,0.0031377813148969072,0.013311727132337163
406,0.0031377813148969072,0.013311580276798437
407,0.0031377813148969072,0.013311454009769765
408,0.0031377813148969072,0.013311375816191039
409,0.0031377813148969072,0.01331133249103255
410,0.0031377813148969072,0.013311321517789784
411,0.0031377813148969072,0.013311312853447485
412,0.0031377813148969072,0.013311297792027832
413,0.0031377813148969072,0.013311270485809556
414,0.0031377813148969072,0.013311220930824446
415,0.0031377813148969072,0.013311133942928868
416,0.0031377813148969072,0.013310995706542643
417,0.0031377813148969072,0.0133108536581864
418,0.0031377813148969072,0.013310785503102975
419,0.0031377813148969072,0.013310736258510251
420,0.0031377813148969072,0.013310726245883905
421,0.0031377813148969072,0.013310718061783534
422,0.0031377813148969072,0.013310703930495181
423,0.0031377813148969072,0.013310678405217284
424,0.0031377813148969072,0.013310631979863008
425,0.0031377813148969072,0.01331054918349494
426,0.0031377813148969072,0.013310409806391156
427,0.0031377813148969072,0.013310208779114811
428,0.0031377813148969072,0.013310065575002722
