Iteration,Energy,Loss Function,Bias
0,0.13578123357938934,0.14125076996996525,0.0
1,0.13026179157229686,0.1357822738495707,0.03694645111053903
2,0.12594777137958288,0.1278203681413712,0.03840223921302197
3,0.11083327270792338,0.11746123045393593,0.04158149603649265
4,0.10229384462649889,0.10604418033569761,0.04689552351690791
5,0.08501060248736407,0.08939520277663879,0.05421606221168814
6,0.07006076751453502,0.07619534814973658,0.06794183289504307
7,0.06660571397442942,0.06859884393069811,0.0824427037123362
8,0.053797271018362854,0.055025818422715846,0.09197780397351643
9,0.05167798797173914,0.054801393700266696,0.10988775580015575
10,0.04203826092314584,0.04746442092500419,0.11765916428491024
11,0.036258653518695595,0.040709051344863696,0.13165541930988006
12,0.030688544625238866,0.03572670496009446,0.14721478992363726
13,0.02768155205136132,0.03150610721077803,0.1626147461583154
14,0.023207961396086142,0.027502282873714978,0.17825971036121163
15,0.019684887978787344,0.023559102566626456,0.19541073152258293
16,0.019165162657753837,0.021547009658318118,0.21954259772798068
17,0.013312397825081616,0.0177925127544099,0.23316875851098368
18,0.013883202059420481,0.017734326600875535,0.2603284048372082
19,0.013030553120570066,0.017237101448348943,0.26276712798514756
20,0.01123484545918148,0.016334059121908658,0.2678087672885812
21,0.01038119322389316,0.014934779098127541,0.2772210657240412
22,0.008623253753276315,0.013186736702052662,0.29650979443961
23,0.008554273009704317,0.012892573509835154,0.3246311845669474
24,0.008129338197087443,0.012385538992771693,0.33067656426101383
25,0.006346252968820283,0.010078645702058095,0.38792888302313844
26,0.00493195078903077,0.00856765404122443,0.4480562947472433
27,0.004766032908207272,0.007334361497789512,0.49079664683597435
28,0.003618797176437368,0.006674013545137523,0.5261544488377834
29,0.0021770416058839274,0.005550449512811423,0.5478448127015701
30,0.0008135326293524509,0.004241628973738682,0.5873732000215661
31,0.0008545278728474274,0.004014910010194858,0.6560637504591279
32,0.00047410445320485205,0.003781592369169301,0.6740510376129065
33,0.0004646636814810332,0.00362839821365942,0.7103420752757338
34,0.00048308927518402414,0.0035891424543223398,0.7378120901682043
