Iteration,Energy,Loss Function,Bias
0,3.29035053458851e-05,-0.0028229976175609232,3.1418479420963807
1,3.29035053458851e-05,-0.002823329678051888,3.142039380534161
2,3.2998241053334294e-05,-0.002823560215575841,3.1421828657247444
3,3.2998241053334294e-05,-0.0028236416998566297,3.1421079757670762
4,3.2998241053334294e-05,-0.0028237793336021067,3.1418859096282565
5,3.2998241053334294e-05,-0.0028239616132277605,3.141372895694245
6,3.44178243849994e-05,-0.0028240294912231442,3.141109321396805
7,3.44178243849994e-05,-0.002824105407479987,3.1409028063048563
8,3.44178243849994e-05,-0.002824210152867568,3.140738606229362
9,3.44178243849994e-05,-0.0028243213454376263,3.1406429258946056
10,3.44178243849994e-05,-0.002824411876764925,3.140537544044425
11,3.44178243849994e-05,-0.0028244791850603585,3.1402908769285007
12,3.44178243849994e-05,-0.0028245463550086447,3.1397423762731793
13,3.44178243849994e-05,-0.002824623919971589,3.138694439545194
14,3.44178243849994e-05,-0.0028246942965579397,3.137289213583938
15,3.44178243849994e-05,-0.0028247425365054792,3.1360317750159696
16,3.44178243849994e-05,-0.002824782982672931,3.134923005131126
17,3.44178243849994e-05,-0.0028248373220292533,3.1334421397854957
18,3.626007304225885e-05,-0.0028249095223531902,3.1313777487332537
19,3.626007304225885e-05,-0.0028249768956730573,3.129307526982049
20,3.626007304225885e-05,-0.002825020770593794,3.1280562639023297
21,3.626007304225885e-05,-0.002825056442574077,3.1272690079507464
22,3.626007304225885e-05,-0.002825106427770603,3.126134322859558
23,3.626007304225885e-05,-0.0028251796998983,3.124026580084418
24,3.626007304225885e-05,-0.00282525841757533,3.1210762041652163
25,3.626007304225885e-05,-0.002825314164405136,3.1185590445328475
26,3.626007304225885e-05,-0.0028253508520544595,3.1169363319787413
27,3.626007304225885e-05,-0.0028253915133816224,3.1152435415996726
28,3.626007304225885e-05,-0.002825451936510381,3.1125705080267054
29,3.476474038324743e-05,-0.0028255186696510637,3.109243085223454
30,3.476474038324743e-05,-0.00282556748813547,3.1066477040997023
31,3.476474038324743e-05,-0.002825601824780256,3.10510079175833
32,3.476474038324743e-05,-0.002825640603014056,3.1035566288000562
33,3.476474038324743e-05,-0.0028256886954921216,3.101428557694305
34,3.476474038324743e-05,-0.002825735083663025,3.098891268379176
35,3.476474038324743e-05,-0.0028257682903970885,3.0967700299624106
36,3.476474038324743e-05,-0.00282579653461819,3.0949985557347275
37,3.476474038324743e-05,-0.0028258356546360676,3.092627847449049
38,3.476474038324743e-05,-0.002825889719114084,3.0892506933994692
39,3.476474038324743e-05,-0.002825940669040232,3.085963433841154
40,3.476474038324743e-05,-0.002825972152181702,3.0842431793591603
41,3.476474038324743e-05,-0.002825992613150813,3.083530826842485
42,3.476474038324743e-05,-0.0028260180214602563,3.0826157279520143
43,3.476474038324743e-05,-0.00282605821343275,3.080666050008133
44,3.476474038324743e-05,-0.0028261164455123775,3.076728044046017
45,3.476474038324743e-05,-0.0028261628663790285,3.0726834922596167
46,3.476474038324743e-05,-0.0028261956415752162,3.0696952436715437
47,3.476474038324743e-05,-0.002826225362016311,3.0674830254155805
48,3.476474038324743e-05,-0.002826269577751656,3.064705969829343
49,3.476474038324743e-05,-0.0028263271412464434,3.0613458234671196
50,3.476474038324743e-05,-0.0028263792060963886,3.0585883424020786
51,3.476474038324743e-05,-0.0028264137990719924,3.057221847009307
52,3.733441666152697e-05,-0.0028264407631258272,3.056293537054128
53,3.733441666152697e-05,-0.002826473132788892,3.054740972163311
54,3.733441666152697e-05,-0.0028265118138656193,3.0521372325677847
55,3.733441666152697e-05,-0.002826545230688236,3.0493248465747658
56,3.733441666152697e-05,-0.0028265687975868553,3.0473094734631925
57,3.733441666152697e-05,-0.002826592272348093,3.045729882345759
58,3.733441666152697e-05,-0.0028266278854790173,3.0439270921955806
59,3.733441666152697e-05,-0.002826668696157237,3.0424850871435933
60,3.733441666152697e-05,-0.0028266970316273413,3.0422016114687955
61,3.733441666152697e-05,-0.0028267128780971942,3.042529961306953
62,3.733441666152697e-05,-0.0028267294422052018,3.0427867644546067
63,3.733441666152697e-05,-0.0028267563054322287,3.0426816260586738
64,3.733441666152697e-05,-0.002826799088854397,3.0418028575501777
65,3.733441666152697e-05,-0.002826857216505951,3.039459698097346
66,3.733441666152697e-05,-0.0028268930498338072,3.037368845130981
67,3.733441666152697e-05,-0.002826920033031298,3.0357058841395044
68,3.733441666152697e-05,-0.0028269441562129255,3.0347146185582092
69,3.733441666152697e-05,-0.002826983032340972,3.0338966599625112
70,3.733441666152697e-05,-0.00282704194621161,3.033513109921312
71,3.733441666152697e-05,-0.0028270981851750824,3.034326936342019
72,3.733441666152697e-05,-0.002827127611054106,3.0358019941148684
73,3.394822944548872e-05,-0.0028271465907995182,3.0369897879577596
74,3.394822944548872e-05,-0.002827168383843733,3.0380638028827227
75,3.394822944548872e-05,-0.002827204224472985,3.039334726283116
76,3.394822944548872e-05,-0.002827260331641263,3.04093024511955
77,3.394822944548872e-05,-0.002827322766302371,3.042534219932839
78,3.5277342954078474e-05,-0.002827356795564557,3.04290238620925
79,3.5277342954078474e-05,-0.002827385768121418,3.0426600647075204
80,3.5277342954078474e-05,-0.002827414141945199,3.042471833074897
81,3.5277342954078474e-05,-0.002827459374899095,3.042785341621496
82,3.394822944548872e-05,-0.002827524871359924,3.044437438875166
83,3.394822944548872e-05,-0.0028275742390295976,3.047014113831611
84,3.394822944548872e-05,-0.0028276030050096664,3.0493096457500344
85,3.394822944548872e-05,-0.0028276235593807145,3.0509428913890533
86,3.394822944548872e-05,-0.0028276526502798234,3.05285022961815
87,3.394822944548872e-05,-0.0028276935062326617,3.0550516044876894
88,3.394822944548872e-05,-0.002827731297216188,3.0566758096921047
89,3.394822944548872e-05,-0.002827753452578726,3.057086437463559
90,3.394822944548872e-05,-0.002827768467945951,3.0569298935234364
91,3.394822944548872e-05,-0.002827790167558219,3.056793668561828
92,3.394822944548872e-05,-0.002827824595547542,3.057205908645729
93,3.5277342954078474e-05,-0.0028278739231012593,3.058944775245876
94,3.5277342954078474e-05,-0.0028279088298064302,3.0614095967476462
95,3.5277342954078474e-05,-0.0028279305214313857,3.06350912243783
96,3.5277342954078474e-05,-0.0028279482252595517,3.065162866664623
97,3.5277342954078474e-05,-0.002827973886004829,3.0670473925315966
98,3.5277342954078474e-05,-0.002828010726510941,3.0695327910114676
99,3.5277342954078474e-05,-0.0028280463044092242,3.0712503956135855
100,3.5277342954078474e-05,-0.002828068408276141,3.0719706720078035
101,3.5277342954078474e-05,-0.0028280841480593207,3.0712916895383806
102,3.5277342954078474e-05,-0.0028281062520968316,3.071488951220701
103,3.5277342954078474e-05,-0.002828140840485119,3.070879061265899
104,3.5277342954078474e-05,-0.0028281915543510202,3.072898058821176
105,3.5277342954078474e-05,-0.0028282365684728764,3.074480549719677
106,3.5277342954078474e-05,-0.0028282601144842823,3.0770409413610444
107,3.5277342954078474e-05,-0.002828275591428969,3.078253974237164
108,3.5277342954078474e-05,-0.00282829459384568,3.0794020785699727
109,3.5277342954078474e-05,-0.0028283256231092426,3.0808307743814063
110,3.394822944548872e-05,-0.0028283716837342178,3.0823162048391777
111,3.394822944548872e-05,-0.0028284071039310675,3.0834391894136792
112,3.394822944548872e-05,-0.002828424497292479,3.0831274768633747
113,3.394822944548872e-05,-0.0028284377310500387,3.08316660173971
114,3.5277342954078474e-05,-0.002828453060587234,3.082982981098767
115,3.9230280156083786e-05,-0.002828478339237168,3.0838486602753625
116,3.9230280156083786e-05,-0.0028285184754242997,3.0851832413078975
117,3.9230280156083786e-05,-0.0028285667678067785,3.088622730019614
118,3.733441666152697e-05,-0.002828588902759002,3.0896960808636402
119,3.733441666152697e-05,-0.0028286013144239344,3.090663122757681
120,3.733441666152697e-05,-0.00282860905095287,3.0903239298348466
121,3.733441666152697e-05,-0.0028286221114662904,3.0903698364673113
122,3.733441666152697e-05,-0.00282864430926407,3.0903259584413907
123,3.9230280156083786e-05,-0.002828679444255891,3.0908342054472997
124,3.9230280156083786e-05,-0.0028287169964405514,3.091927210165868
125,3.9230280156083786e-05,-0.002828733527245425,3.0928596515367133
126,3.9230280156083786e-05,-0.0028287449979947274,3.093752282921438
127,3.9230280156083786e-05,-0.002828752338660268,3.09433354429972
128,3.9230280156083786e-05,-0.0028287644899390413,3.09503525725102
129,3.9230280156083786e-05,-0.0028287840314593898,3.0959639138465738
130,3.9230280156083786e-05,-0.0028288104782164163,3.0970927938288386
131,3.9230280156083786e-05,-0.002828824572601672,3.0972267188529035
132,3.9230280156083786e-05,-0.0028288339533422257,3.0969333402139227
133,3.9230280156083786e-05,-0.00282884024366765,3.096738067321501
134,3.9230280156083786e-05,-0.002828850811268016,3.0967103211461224
135,3.9230280156083786e-05,-0.002828868581968647,3.0970577111534925
136,3.9230280156083786e-05,-0.002828896230606908,3.0981789286397428
137,3.9230280156083786e-05,-0.0028289236658220395,3.1002648585335977
