Iteration,Energy,Loss Function,Bias
0,0.14271577503024996,0.14164294381596063,0.0
1,0.13354184981163558,0.13406248038110727,0.018789128329706382
2,0.12368126956391577,0.12308801562007006,0.01962583436173384
3,0.11821326715027299,0.11586768046142784,0.02128785505964085
4,0.10799577780628654,0.10771986556798813,0.022583807530411816
5,0.1019873029045381,0.10106787484764726,0.02444974823387242
6,0.09513997311093768,0.09513449863724918,0.02657996490662933
7,0.09048361256463719,0.09035233880511893,0.029137847831278343
8,0.08812462771383038,0.08747398374317561,0.0322492806999872
9,0.08614238935288389,0.08547879317220874,0.03447509193639747
10,0.08276301839015067,0.08226628937454476,0.036479559628624335
11,0.07988352758167412,0.07918347688094378,0.03983310065915151
12,0.0783846968979512,0.07673500667605396,0.043285238696553596
13,0.07423584203451764,0.07366109422338654,0.046275751595430646
14,0.07340347016023993,0.07147870934030909,0.05040620391867453
15,0.07001008042452582,0.06932156894431439,0.05351138396754317
16,0.06730640703328857,0.06715438629069968,0.05693304485013869
17,0.06612956885473197,0.0654142589265848,0.06073854534005228
18,0.06392154158866263,0.06325505074512372,0.06410218610002145
19,0.06132267079710476,0.0604416545065603,0.0687384448419602
20,0.05832866543020996,0.05764403990238806,0.07577354548231047
21,0.05423937402576797,0.054509614294784646,0.08341926566426543
22,0.05416374311993085,0.05364547291449671,0.09301406168546089
23,0.05343307111413592,0.05242864506043698,0.09606857448994209
24,0.05224659984617048,0.051317607273556255,0.10059314989698227
25,0.05054865856768976,0.04937850470446218,0.10516964315406505
26,0.049372546217696836,0.04866472490206162,0.10835452505084937
27,0.047957968723677157,0.04763659667592886,0.11172186765136809
28,0.04760376998661653,0.046644769063582864,0.11687605650028658
29,0.04696349058988724,0.04565475226928282,0.12231877214776331
30,0.04510975736240337,0.0440377959838226,0.12838750254569758
31,0.04342829999217086,0.04265559285472342,0.13858443435442702
32,0.04263895798418193,0.04149989335314298,0.14866645969280629
33,0.041480315984961415,0.04090269839816678,0.15741116587897439
34,0.040402472992878434,0.03976535064472338,0.16250280024970842
35,0.03883766726078814,0.038784199480904176,0.17225981955050004
36,0.03819453894046942,0.03764084813248643,0.1811500782648227
37,0.03714330766246533,0.03623144253645079,0.1921754952398433
38,0.03580419744896892,0.035014086448425984,0.20654662068188923
39,0.03416792288480511,0.03386890046939121,0.2196453219710249
40,0.03343539214176581,0.03322357947420573,0.23255830486352214
41,0.03239136734180991,0.03230730656370843,0.24020670374024777
42,0.032507678678394665,0.03196592211239204,0.2512051714941309
43,0.03136044421305,0.03037760597337577,0.2727036027376073
44,0.030914806049279167,0.029573714842456515,0.2935579806709881
45,0.029561835586588234,0.028641500566733705,0.3043287644320138
46,0.028378420411028022,0.027341323108954534,0.3170244946206964
47,0.027592669702228158,0.026623966802048246,0.33493906284439584
48,0.02706794948284408,0.02636062541052566,0.34528980639973145
49,0.024424423515330224,0.024193844102244948,0.36508206740788185
50,0.023931309414679414,0.023662195850867533,0.37428123015636655
51,0.023316523749618342,0.02296403596196315,0.3825913075541829
52,0.022316814085427922,0.02185363036980217,0.3939398180037747
53,0.021772064685650953,0.02092701048987177,0.41223298365581773
54,0.020530106071703257,0.020459509503513117,0.42801938541556334
55,0.020131969332848835,0.01974086676404979,0.4364360635222525
56,0.01950577227987405,0.01896137373372885,0.4496669285599131
57,0.018567486202457385,0.017929796057800946,0.4646548360458084
58,0.017728923197079843,0.017145698942864048,0.4847728441203001
59,0.01662881564099427,0.016023886566525244,0.5005438171631493
60,0.014408901651794337,0.0141202349713281,0.5234040593691094
61,0.014621366130315972,0.013790151769161596,0.5337161759165593
62,0.013822427953806758,0.013247342683667365,0.5407502681449434
63,0.013393979911978444,0.012611032311777695,0.5525130502234926
64,0.013076534348834802,0.011803340050497699,0.5670701790537519
65,0.012164137742347673,0.011058539607723827,0.586288296673603
66,0.011200201474959813,0.010198461317465997,0.6053607961242906
67,0.010687066967532091,0.009505695967990767,0.6285853140610153
68,0.009560959550488852,0.008417443684812892,0.6487745292355013
69,0.009114979543717892,0.008102014921345426,0.6588427580139934
70,0.008996554918636263,0.007803066929764072,0.6689189352053847
71,0.008465723088725768,0.00721007800263648,0.6794476855750865
72,0.007935523966051511,0.006947138833498445,0.700413103309268
73,0.007459229842259667,0.006518393776669284,0.7102124504788951
74,0.006848255028653344,0.005874558072732514,0.7263899362500361
75,0.006729907105919487,0.005572696947814728,0.7511182691487234
76,0.006488557048943274,0.005165981420080805,0.7638936327460588
77,0.005959570159290515,0.004705827874738192,0.7820968507047357
78,0.0051038661558436,0.004178106157633177,0.80378156979451
79,0.005245508583968369,0.004172084259136808,0.8302627236788206
80,0.005090116888428651,0.003958108454003597,0.8371557279854214
81,0.004893356980692922,0.0036448586776651223,0.8490702221871834
82,0.004487848644413224,0.0032413812872994735,0.8677241594296684
83,0.004344227880888992,0.0029247646512869005,0.8925661158954746
84,0.0037568822369644476,0.0024869544629741052,0.9132676213389807
85,0.002995876514382783,0.0019031823615185631,0.9432466157917081
86,0.003041071135663346,0.0018102595550343427,0.9557038517347588
87,0.0031134557122877637,0.0016745408147520965,0.9625142360529875
88,0.002835946338570756,0.001559222937150758,1.0138119052065222
89,0.0028966351844465967,0.0014100354398655008,1.0228902846555508
90,0.002455530172436897,0.0011865720779644137,1.0348501735810058
91,0.00228909267368056,0.0009737898523277614,1.0532085223186982
92,0.002171797359993974,0.0007412098367233887,1.071870399563902
93,0.0019713360310550194,0.0005037571888446289,1.0938651418005438
94,0.0017251275083739193,0.00031081300198449884,1.1180466124419366
95,0.0016164816554917279,0.00010589124882804533,1.1398048517514592
96,0.0013470966025720865,-0.00016105257461217616,1.1658505107365649
97,0.0011932986693896732,-0.0003666399372292691,1.2052280221559657
98,0.0009789927913401817,-0.0005321094337154463,1.2389374721507382
99,0.0007750651599181861,-0.0007939153975492831,1.2715218263327954
100,0.00068252810102788,-0.0008597115238137455,1.2886090072431715
101,0.0006019090923814137,-0.0009284067107114343,1.3043380815896344
102,0.0005796081735945079,-0.0009847949153426662,1.3226148616637299
103,0.000512669031698639,-0.0010483669428064423,1.3392669259465722
104,0.00046002864748173416,-0.0010905123004327194,1.3627318233992296
105,0.00044372086974228697,-0.0011235549082608196,1.3798418308920235
106,0.0003461516292022368,-0.0012486535532546157,1.4538624370843871
107,0.0003082868432042796,-0.0012665356722433364,1.4775004285140716
