Iteration,Energy,Loss Function,Bias
0,0.14705332664130993,0.17907927819265795,0.0
1,0.053771359015739754,0.04638713269348405,0.06382196384493796
2,0.028538727694908242,0.02508302346679877,0.1532646930639518
3,0.02199188136413692,0.002478250569341419,0.18667126815026497
4,0.0013763397271304037,-0.008987459051283255,0.22453866559899066
5,0.0005804741369599178,-0.010019844380022892,0.24491607231932494
6,0.0005804741369598924,-0.010279151682506593,0.25563809147188044
7,0.0005804741369598924,-0.010380618220669009,0.25770370026340667
8,0.0005804741369598924,-0.010411575559612151,0.25927605846718393
9,0.0005804741369598924,-0.01043714434780818,0.2622658401576516
10,0.0005804741369598924,-0.010451915684350681,0.26581576265748036
11,0.0005804741369598924,-0.010463426002316669,0.27071255806755123
12,0.0005804741369598924,-0.010471945456801475,0.2766932882708543
13,0.0005804741369598924,-0.0104775557397985,0.28289668208671437
14,0.0005804741369598924,-0.010481080938386013,0.2864844642277632
15,0.0005804741369598924,-0.010486431733378612,0.28992648224543976
16,0.0005804741369598924,-0.010490413525004546,0.29329113856760086
17,0.0005804741369598924,-0.010492260027369164,0.29719120936090415
18,0.0005804741369598924,-0.010493278345952352,0.3014091036613424
19,0.0005804741369598924,-0.01049412180995649,0.3060956395630527
20,0.0005804741369598924,-0.010495182069242449,0.3121816890267625
21,0.0005804741369598924,-0.010496612832012043,0.3197026008271166
22,0.0005804741369598924,-0.010498455836795362,0.32824324683372963
23,0.0005804741369598924,-0.010500290679233207,0.3360592635326647
24,0.0005804741369598924,-0.01050147026434937,0.34046118550865057
25,0.0005804741369598924,-0.010502134958307801,0.34154604579912173
26,0.0005804741369598924,-0.010502713147809721,0.3413639071772206
27,0.0005804741369598924,-0.010503481378260337,0.3415867913633893
28,0.0005804741369598924,-0.010504551751415254,0.34439600229617157
29,0.0005804741369598924,-0.010505714587436795,0.3512955967094021
30,0.0005804741369598924,-0.010506378495101054,0.35879415734174497
31,0.0005804741369598924,-0.01050669361721884,0.3639531668893322
32,0.0005804741369598924,-0.010506995016978334,0.36866852241452375
33,0.0005804741369598924,-0.010507330276327184,0.37331656116920703
34,0.0005804741369598924,-0.01050757754769255,0.3762046077440064
35,0.0005804741369598924,-0.010507776490444303,0.37769750057920826
36,0.0005804741369598924,-0.010508018422533249,0.3790737438572323
37,0.0005804741369598924,-0.010508301653075251,0.3810632919718298
38,0.0005804741369598924,-0.010508740735080587,0.38555472857226625
39,0.0005804741369598924,-0.010509278494238833,0.3940051573985439
40,0.0005804741369598924,-0.010509659361745317,0.40159971733885913
41,0.0005804741369598924,-0.010509886981394137,0.4058530257859035
42,0.0005804741369598924,-0.010509964395350497,0.4059239101452899
43,0.0005804741369598924,-0.010510020343223623,0.40463841568432857
44,0.0005804741369598924,-0.010510083050400113,0.40268061242635095
45,0.0005804741369598924,-0.010510146121486092,0.4012338600564395
46,0.0005804741369598924,-0.010510222009394159,0.40098876841163217
47,0.0005804741369598924,-0.010510346819370549,0.40235572859003493
48,0.0005804741369598924,-0.010510558416864543,0.40589006942577277
49,0.0005804741369598924,-0.010510908980629965,0.4127248672562083
50,0.0005804741369598924,-0.010511412013947282,0.4252356589696485
51,0.0005804741369598924,-0.010511650910056677,0.4330771148905356
52,0.0005804741369598924,-0.010511724718003912,0.4338929178582928
53,0.0005804741369598924,-0.010511780149225351,0.4323521213092237
54,0.0005804741369598924,-0.010511830903907903,0.43044765402481205
55,0.0005804741369598924,-0.010511891276337344,0.429506189826391
56,0.0005804741369598924,-0.010511988117563448,0.43062716991847555
57,0.0005804741369598924,-0.010512143967573682,0.43563447951977746
58,0.0005804741369598924,-0.010512375612350975,0.44748872185916694
59,0.0005804741369598924,-0.01051255149906201,0.4606355145088965
60,0.0005804741369598924,-0.010512633441196444,0.46669189079794854
61,0.0005804741369598924,-0.010512681770373398,0.46724269017318043
62,0.0005804741369598924,-0.01051270743912884,0.46536727388851945
63,0.0005804741369598924,-0.010512727104886998,0.46383275794940976
64,0.0005804741369598924,-0.010512755614144378,0.4628828779763485
65,0.0005804741369598924,-0.010512786868296523,0.46378759379183626
66,0.0005804741369598924,-0.010512828114610595,0.46690238680970014
67,0.0005804741369598924,-0.010512884829597882,0.47233191223999693
68,0.0005804741369598924,-0.010512964649586024,0.47995150272333714
69,0.0005804741369598924,-0.010513059692752432,0.48723457031720774
70,0.0005804741369598924,-0.01051316448373644,0.4914757036794647
71,0.0005804741369598924,-0.01051328749338667,0.49199146859701415
72,0.0005804741369598924,-0.01051342366392249,0.48963597908268014
73,0.0005804741369598924,-0.010513533428454565,0.4869185906039527
74,0.0005804741369598924,-0.01051360516095887,0.4844113343853146
75,0.0005804741369598924,-0.010513634334635247,0.4835174283135851
76,0.0005804741369598924,-0.010513643973399083,0.4846160850815129
