Iteration,Energy,Loss Function,Bias
0,2.465878936399655e-05,2.6274158745037504e-05,3.0202652756757282
1,2.465878936399655e-05,2.6175313018522997e-05,3.0225068343868955
2,2.4419144084827048e-05,2.6010109898215853e-05,3.0274800160622393
3,2.4419144084827048e-05,2.58277897114461e-05,3.037841054962527
4,2.4419144084827048e-05,2.579459135672796e-05,3.043552228100091
5,2.4419144084827048e-05,2.5791726242547634e-05,3.0451631460925146
6,2.4419144084827048e-05,2.5789610518907805e-05,3.045920945856635
7,2.4419144084827048e-05,2.5785619799622797e-05,3.046812164456157
8,2.4419144084827048e-05,2.5778044554876315e-05,3.0480967392146945
9,2.4419144084827048e-05,2.5763855308211785e-05,3.05014629506272
10,2.4419144084827048e-05,2.573829101139711e-05,3.0535982157925443
11,2.4419144084827048e-05,2.5696615837239642e-05,3.059556843910572
12,2.4419144084827048e-05,2.5647902447519413e-05,3.0684535826397212
13,2.4419144084827048e-05,2.5616434279417474e-05,3.0704530526161826
14,2.4419144084827048e-05,2.557819256079864e-05,3.070028799574401
15,2.4419144084827048e-05,2.5574437072649614e-05,3.069201581282234
16,2.4419144084827048e-05,2.5572840719761805e-05,3.068781613392477
17,2.4419144084827048e-05,2.5569991198851477e-05,3.0684143447631964
18,2.4419144084827048e-05,2.5564789685919843e-05,3.068183782485577
19,2.4419144084827048e-05,2.555532732044308e-05,3.068262554412559
20,2.4419144084827048e-05,2.553856745926473e-05,3.0690758693866393
21,2.4419144084827048e-05,2.5510738703700434e-05,3.071631590922155
22,2.4419144084827048e-05,2.5471930254686247e-05,3.0782701431017854
23,2.4419144084827048e-05,2.545005342418709e-05,3.084348424340768
24,2.4419144084827048e-05,2.5439055270020177e-05,3.0870198759172958
25,2.4419144084827048e-05,2.5435769633557642e-05,3.0865660107003166
26,2.4419144084827048e-05,2.5435061366022804e-05,3.08656756114669
27,2.4419144084827048e-05,2.5433805646989333e-05,3.086695517624229
28,2.4419144084827048e-05,2.543151000342736e-05,3.086979736146918
29,2.4419144084827048e-05,2.5427269057502683e-05,3.087546046190557
30,2.4419144084827048e-05,2.54194495541049e-05,3.08864780595596
31,2.4419144084827048e-05,2.5405211920606448e-05,3.090764458088808
32,2.4419144084827048e-05,2.5380050550735995e-05,3.0947509500748795
33,2.4419144084827048e-05,2.5339484081067172e-05,3.1018871654036473
34,2.3246112158069457e-05,2.5291515471035945e-05,3.1121847842402013
35,2.3246112158069457e-05,2.5230780227898613e-05,3.113130225842056
36,2.3246112158069457e-05,2.514100862686234e-05,3.11825243762017
37,2.3246112158069457e-05,2.5113141508936186e-05,3.116975555473676
38,2.3246112158069457e-05,2.511128916607757e-05,3.1187593177653286
39,2.3246112158069457e-05,2.51090108047346e-05,3.118664201109029
40,2.3246112158069457e-05,2.5090430202633403e-05,3.1183214302754796
41,2.3246112158069457e-05,2.505876860778564e-05,3.117411916589297
42,2.3246112158069457e-05,2.5005574530702386e-05,3.115570555720159
43,2.3246112158069457e-05,2.4927133067179454e-05,3.1116189268824193
44,2.3246112158069457e-05,2.4873753491010228e-05,3.1070057248167378
45,2.3246112158069457e-05,2.4853730030249292e-05,3.1048877295032846
46,2.3246112158069457e-05,2.4848697821808357e-05,3.104530805156589
47,2.3246112158069457e-05,2.4847837795882824e-05,3.10476612419145
48,2.3246112158069457e-05,2.48463965984606e-05,3.105197304414599
49,2.3246112158069457e-05,2.4843837994039614e-05,3.1057405492397074
50,2.3246112158069457e-05,2.483919059092869e-05,3.1064288303017182
51,2.3246112158069457e-05,2.4830773998035438e-05,3.107345248336769
52,2.3246112158069457e-05,2.481597451239854e-05,3.1085908873781007
53,2.3246112158069457e-05,2.4792003243543372e-05,3.110194038718819
54,2.3246112158069457e-05,2.4763646787647102e-05,3.1114035411814975
55,2.3246112158069457e-05,2.474965480963818e-05,3.110202991951891
56,2.3246112158069457e-05,2.47376075905429e-05,3.107271869176112
57,2.3246112158069457e-05,2.4734922234645944e-05,3.105936917512852
58,2.3246112158069457e-05,2.4734307212921075e-05,3.1058735238827118
59,2.3246112158069457e-05,2.4733643727689248e-05,3.1061664388929167
60,2.3246112158069457e-05,2.4732491388747133e-05,3.1067285558911966
61,2.3246112158069457e-05,2.473042421748449e-05,3.107576463237418
62,2.3246112158069457e-05,2.4726702078891162e-05,3.1088406767416368
63,2.3246112158069457e-05,2.4720143158617038e-05,3.1107598657683075
64,2.3246112158069457e-05,2.470928982505435e-05,3.1136783982983967
65,2.3246112158069457e-05,2.469430029281557e-05,3.117830055951155
66,2.3246112158069457e-05,2.4685609799697796e-05,3.118834108272885
67,2.3246112158069457e-05,2.4679197161652932e-05,3.1174271571559538
68,2.3246112158069457e-05,2.467721387448864e-05,3.1153854815786644
69,2.3246112158069457e-05,2.4676826342169413e-05,3.114553420146688
70,2.3246112158069457e-05,2.4676473019947514e-05,3.1140736953620785
71,2.3246112158069457e-05,2.467584395458408e-05,3.1136461126693775
72,2.3246112158069457e-05,2.4674689529506617e-05,3.113213560714092
73,2.3246112158069457e-05,2.4672559918269424e-05,3.1127387718618853
74,2.3246112158069457e-05,2.4668678219571116e-05,3.112214518977478
75,2.3246112158069457e-05,2.4661828090074922e-05,3.111698737926373
76,2.3246112158069457e-05,2.4650544214975462e-05,3.111430081702111
77,2.3246112158069457e-05,2.463464979586558e-05,3.1121922258396526
78,2.3246112158069457e-05,2.462329298546624e-05,3.1142439428288364
79,2.3246112158069457e-05,2.461440300718917e-05,3.1177628772280666
80,2.3246112158069457e-05,2.4611705095988122e-05,3.1200144685612967
81,2.3246112158069457e-05,2.461112203592995e-05,3.120897850783143
82,2.3246112158069457e-05,2.4610920324212052e-05,3.121177930471479
83,2.3246112158069457e-05,2.4610562837459324e-05,3.1215386197907553
84,2.3246112158069457e-05,2.4609912828299037e-05,3.1220501612625866
85,2.3246112158069457e-05,2.4608725838847484e-05,3.1228159769720274
86,2.3246112158069457e-05,2.460658019838551e-05,3.1240080147766727
87,2.3246112158069457e-05,2.460279882135729e-05,3.1259081381914973
88,2.3246112158069457e-05,2.4596445627752106e-05,3.1289457490057706
89,2.3246112158069457e-05,2.4586654904087935e-05,3.1336066789764914
90,2.3246112158069457e-05,2.4575069956967673e-05,3.138361741196853
91,2.3246112158069457e-05,2.4563642470168624e-05,3.140349477797854
92,2.3246112158069457e-05,2.4555044963402594e-05,3.1383557472511554
93,2.3246112158069457e-05,2.4553116988626936e-05,3.1354934030603516
94,2.3246112158069457e-05,2.455288378232934e-05,3.134695508549343
95,2.3246112158069457e-05,2.4552694752724915e-05,3.134314935403838
96,2.3246112158069457e-05,2.4552358793057664e-05,3.13399674553889
97,2.3246112158069457e-05,2.455174181988491e-05,3.1337030320574426
98,2.3246112158069457e-05,2.4550600165480173e-05,3.133426681569191
99,2.3246112158069457e-05,2.4548504577719738e-05,3.1332066758168313
