Iteration,Energy,Loss Function,Bias
0,0.005202309696027981,0.07426516825602658,0.0
1,0.01012566096755467,0.06865087510232502,0.0754464327399944
2,0.013796096574273938,0.06232919711026119,0.0803623999943408
3,0.03078843207980236,0.058433913708333264,0.07059467815256343
4,0.01349807717749737,0.05274952116806879,0.09069635843156267
5,0.009981628378356247,0.04967339258767669,0.10594768264900709
6,0.0051050612179727155,0.04711575672075115,0.1009206419665048
7,0.04981199677100004,0.043982916384548945,0.08504733691577257
8,0.03745596242552538,0.043043071409501074,0.06362441574099648
9,0.055779027206309235,0.04218597326262346,0.057172995330299195
10,0.017837618281768382,0.04114332984290741,0.05447450141816173
11,0.03688310701051452,0.040659059575701914,0.05536523609314845
12,0.019744598318051358,0.0400217386428714,0.06061658292484485
13,0.03426599160011809,0.039625456277571004,0.06684954798833957
14,0.04855246829051386,0.03919174476610095,0.07184593884364847
15,0.06302166709398771,0.03868524596208499,0.07512470609835535
16,0.013766526079616327,0.03828628933892948,0.07164947444846437
17,0.009557331274896068,0.037756798516243036,0.06914420613607503
18,0.01766223522298695,0.03727902311468149,0.06313431373943366
19,0.014773538844914702,0.036639109209438685,0.05661790460004852
20,0.04132134880322164,0.0362882469994457,0.047649864607526425
21,0.043446989915113234,0.03598863389954946,0.04432869068627507
22,0.04948888771762414,0.03553012388139702,0.03833010134145132
23,0.037987762135228136,0.03501444307524952,0.03333980521972873
24,0.09895808129351576,0.03475891850777976,0.03059303791528584
25,0.11757549739934055,0.03450867153103777,0.030661702100106346
26,0.06039555676297052,0.034366724496927084,0.03151478334697095
27,0.11835293792191721,0.03422922934307547,0.03350042610263279
28,0.1628952278361504,0.03411711491335001,0.034943311286035054
29,0.1677881892560826,0.03401921924913202,0.03610555583461007
30,0.09287814323214624,0.03395296398458482,0.03595807320606523
31,0.12732038551009725,0.03390316025811446,0.035028787545916054
32,0.11977060140988215,0.03385316979850875,0.0333991406207245
33,0.08455366614400706,0.033782045713272736,0.03131567641415854
34,0.16653851222674523,0.03370065673181876,0.02915528267501556
35,0.17636201281323868,0.03362776927282854,0.02827358918483823
36,0.18014895770248235,0.0335715374808657,0.02773298426124455
37,0.22187069817741203,0.0335320705757458,0.027954773480259477
38,0.1414353642753386,0.033498375852197865,0.027400355819662985
39,0.1203536899277222,0.03346728516895464,0.027103794333499593
40,0.07122144484850572,0.03344143284643589,0.02540296733019533
41,0.08091559266086089,0.033417269005752905,0.02399360681794109
42,0.05808394980068614,0.03338910217544727,0.021053798167042666
43,0.08403233974166592,0.03335999626120691,0.018300384223117746
44,0.06270854613552015,0.03333863117478235,0.015918873996723884
45,0.0668394932586783,0.033323510922872925,0.014949247307514861
46,0.06714628439407766,0.03331030337434301,0.013993691138959895
47,0.07296776586875775,0.0332956109486675,0.012933779200873557
48,0.06801235099652218,0.03328023665148814,0.01110897311268054
49,0.03405017575263827,0.033265168211665586,0.008804398150122135
50,0.09079019181954134,0.033250906193705174,0.006336054582746529
51,0.05798669476712919,0.033235944593121,0.0036510625328158696
52,0.04987428640598932,0.03322078944590153,0.0021877842215688916
53,0.055635532926668764,0.03320765125039716,0.001193616339264227
54,0.07766541042788762,0.03319542904110417,0.0012786915693044647
55,0.08037846451167738,0.033182430749106866,0.000384936056159698
56,0.09164665709113605,0.03317162626862904,0.0007080269477421559
57,0.09164665709113605,0.03316427420431044,-0.0005860032473652659
58,0.09198641956231411,0.03315691575339108,-0.0005239858293475874
59,0.07834191350523138,0.03314786926292336,-0.001214755799814803
60,0.07585752597966283,0.03313674272372846,-0.0015119370807299371
61,0.10852136952845508,0.03312915142031975,-0.0016621664444696153
62,0.08759842001140701,0.03312291133971307,-0.00147242560875959
63,0.1320008830365531,0.033115857120523964,-0.0018278996724253593
64,0.12177222581003745,0.033106345237320395,-0.002339964586387276
65,0.10824909245218758,0.03309662734941598,-0.0037245452612397418
66,0.09177457177011371,0.03308960189831084,-0.004488535667189618
67,0.1356249123389921,0.0330847824426805,-0.004763933423012397
68,0.14119682808472203,0.03308065601556703,-0.005156417410018898
69,0.12937918991274316,0.03307572802431003,-0.0039579703343229815
70,0.12146071399370595,0.033069930583937625,-0.003058427098389835
71,0.09314018424911297,0.033065069944690925,-0.0018176366482567275
72,0.09764465078604104,0.03306055811133043,-0.0011251272718623743
73,0.09380188977220075,0.033054979776492216,-0.0005990112132484257
74,0.10473601777707517,0.033050474554420374,-0.0005929661047586997
75,0.12192568126384162,0.03304715915512601,-0.00095561005071854
76,0.15688294311623419,0.033044085054106186,-0.0014631922503643164
77,0.12532152962079493,0.033040105329259245,-0.0020630735241115865
78,0.13532992825179965,0.03303537529732472,-0.002505511644311326
79,0.12106829442285674,0.03303060857258229,-0.00259887054950142
80,0.10952709909031257,0.033025905275493594,-0.002407933629034369
81,0.07410235648595616,0.03302016406403296,-0.0020002476317590194
82,0.06090888033049131,0.033013203550522945,-0.001729251488280745
83,0.04137100332165886,0.033006845183264945,-0.001468520615832239
84,0.030435499497133187,0.0330025804843073,-0.0019701664501923528
85,0.029682733619100444,0.03299883101246244,-0.0021889780637926372
86,0.029682733619100444,0.032994336077358244,-0.002390411659764786
87,0.0671817553633192,0.03298769207899901,-0.002723813510860367
88,0.06407508941147155,0.03298115859281883,-0.002417959290641763
89,0.05590404902355653,0.032976366151873826,-0.002156125803977932
90,0.08036343546078606,0.032972550074004126,-0.001450622326217595
91,0.08381608090098883,0.03296961956555615,-0.0010741006317413243
92,0.09153518808692347,0.03296613891095161,-0.0007471798533093886
93,0.13543672982316848,0.03296314465612195,-0.0006295713660278365
94,0.11399265940663951,0.032961142102020134,-0.0007340116373638818
95,0.09549530875508587,0.03295991398073463,-0.000683490277814218
96,0.1466841418980635,0.03295886612567769,-0.0005739687110745094
97,0.16299157582635349,0.03295780697632313,-0.0002524227786682773
98,0.15859010943885044,0.032956809656653846,8.496927010080051e-05
99,0.16067924586282267,0.032955786235757456,0.00038632626868814843
100,0.16960934006966255,0.032954716103933995,0.0005122415679849651
101,0.10100182609038301,0.03295363892145293,0.00048030043250229767
102,0.06405940237010588,0.032952672828793765,0.00032091253530699694
103,0.10390100870774627,0.03295185303716617,0.0002538362483635887
104,0.06884680454415126,0.032951186456688424,0.0002794041620150418
105,0.10391034780448855,0.032950641651328154,0.0005216205423727101
106,0.09844416721821181,0.03295018022538075,0.0007580102484721239
107,0.12184562356159802,0.032949757614721895,0.001041415673470164
108,0.08349683530630098,0.032949391260959894,0.0012052416174072101
109,0.08848673197631418,0.03294910635889002,0.0012781881481152804
110,0.08848673197631418,0.03294884811476183,0.001355781483078521
111,0.08421131185503941,0.03294853159107036,0.0015190611586101302
112,0.05228480218247294,0.03294812189441,0.0019275474275603352
113,0.052932573110929505,0.03294767283099828,0.002518748682442625
114,0.052932573110929505,0.032947271401524925,0.0032130619885668696
115,0.048798145332453156,0.03294692858466336,0.0037382788534346695
116,0.044747875081645905,0.032946611916766656,0.004191542556943684
117,0.05367293223350032,0.03294631313701702,0.0044372316286040514
118,0.05367293223350032,0.03294604953851619,0.0046196094296052995
119,0.049190081446473584,0.03294580859664665,0.004688962355245228
120,0.049190081446473584,0.032945527817264904,0.004809467415957606
121,0.03618429541738658,0.032945162039995514,0.004962946304867554
122,0.034894176884431395,0.03294475605645483,0.005173234766198293
123,0.04805983065206941,0.03294442401179878,0.005288442969653847
124,0.04805983065206941,0.03294418182591875,0.005300225030282823
125,0.044958731514874326,0.03294397485751973,0.005218993172827655
126,0.044958731514874326,0.032943755182557315,0.00512833017633067
127,0.040828600813248954,0.032943508067702736,0.005046983359206216
128,0.05794771915020623,0.03294323156589787,0.005071425403533327
129,0.06117570719365733,0.03294291205161317,0.0051784728426526325
130,0.0648172177645462,0.03294253596991994,0.005424061866941549
