Iteration,Energy,Loss Function
0,0.2391556330772729,0.2788036599807643
1,0.001007737474583914,0.03552132561477734
2,0.010019247032369194,0.02232124775789301
3,0.0029290375802913104,0.016548644751898652
4,0.0029290375802913104,0.01404846363692216
5,0.0029290375802913104,0.013283614919266766
6,0.0029290375802913104,0.012872037547523514
7,0.0029290375802913104,0.012588926384723753
8,0.0029290375802913104,0.012277341149817359
9,0.0029290375802913104,0.012110374027408931
10,0.0029290375802913104,0.011985702283418938
11,0.0029290375802913104,0.01188699410201055
12,0.0029290375802913104,0.011778135297747652
13,0.0029290375802913104,0.011680989526915382
14,0.0029290375802913104,0.011623382226383485
15,0.004375747691928679,0.011592071470719263
16,0.004375747691928679,0.011567622325721711
17,0.004375747691928679,0.011548000864042873
18,0.004375747691928679,0.011528279098115594
19,0.004375747691928679,0.011507944015618643
20,0.004375747691928679,0.01148791098514432
21,0.004375747691928679,0.011468738719920964
22,0.004375747691928679,0.011449788502882542
23,0.004375747691928679,0.011430646470586761
24,0.004375747691928679,0.011412358521373697
25,0.004375747691928679,0.011392649144147329
26,0.004375747691928679,0.011368094389177462
27,0.004375747691928679,0.011340148939453417
28,0.004375747691928679,0.011320293458092358
29,0.004375747691928679,0.01131083775436476
30,0.004375747691928679,0.011304642946274767
31,0.004375747691928679,0.01129887537491358
32,0.004375747691928679,0.011290575432973283
33,0.004375747691928679,0.01128490192315485
34,0.004375747691928679,0.011279959656862472
35,0.004375747691928679,0.011275225249027387
36,0.004375747691928679,0.01127174378040108
37,0.004375747691928679,0.011269150073988522
38,0.004375747691928679,0.01126689978640822
39,0.004375747691928679,0.011264477091939094
40,0.004375747691928679,0.01126112443906924
41,0.004375747691928679,0.011258048644034378
42,0.004375747691928679,0.011254602911373477
43,0.004375747691928679,0.011251379666733383
44,0.004375747691928679,0.011248027993968727
45,0.004375747691928679,0.011245208554025915
46,0.004375747691928679,0.011242920001056719
47,0.004375747691928679,0.0112410067599174
48,0.004375747691928679,0.011239442863898157
49,0.004375747691928679,0.011238257201051097
50,0.004375747691928679,0.011237377486745914
51,0.004375747691928679,0.011236613546107164
52,0.004375747691928679,0.011236200741687359
53,0.004375747691928679,0.011235995778251158
54,0.004375747691928679,0.011235913074980038
55,0.004375747691928679,0.011235848205895667
56,0.004375747691928679,0.011235780851383617
57,0.004375747691928679,0.01123572413843943
58,0.004375747691928679,0.011235679729395523
59,0.004375747691928679,0.011235635590161303
60,0.004375747691928679,0.011235585908400219
61,0.004375747691928679,0.011235541453903366
62,0.004375747691928679,0.011235514193484961
63,0.004375747691928679,0.011235499641216212
64,0.004375747691928679,0.011235488808251254
65,0.004375747691928679,0.011235478232578854
66,0.004375747691928679,0.011235468800692145
67,0.004375747691928679,0.011235461580009815
68,0.004375747691928679,0.011235456600575114
69,0.004375747691928679,0.011235453584968474
70,0.004375747691928679,0.011235452056858265
71,0.004375747691928679,0.011235451223947583
72,0.004375747691928679,0.011235450586874867
73,0.004375747691928679,0.011235450119953923
74,0.004375747691928679,0.011235449914659608
