Iteration,Energy,Loss Function,Bias
0,1.5072285291976597e-05,0.006542360819258246,0.008306063786961915
1,0.00022051866977872817,0.006527281498405223,0.007231506513179455
2,0.0016413406535799252,0.006514295597141023,0.0038346508530793496
3,0.0009639391257799533,0.006507149354730352,-0.00044861972019265804
4,0.0018404126028764515,0.0064991966054184155,-0.009537167046440654
5,0.0018404126028764515,0.006486512584353599,-0.023788046687459014
6,0.0026275585331965562,0.00646761152129422,-0.05144595611360234
7,0.0026275585331965562,0.00644627978966774,-0.1042136649011021
8,0.0026275585331965562,0.006430628381967291,-0.13587688501352257
9,0.0026275585331965562,0.006407732957842028,-0.15818142118585435
10,0.0026275585331965562,0.006384099743317744,-0.16267481574446066
11,0.0026275585331965562,0.0063775474903032805,-0.18439433109600706
12,0.0026275585331965562,0.006373525170235834,-0.1837522737387337
13,0.0026275585331965562,0.00636995121921507,-0.1931664411069168
14,0.0026275585331965562,0.006369180981257786,-0.2014312838786377
15,0.0026275585331965562,0.006368966347981271,-0.20236656604726727
16,0.0026275585331965562,0.006368652165131352,-0.20404549777481384
17,0.0026275585331965562,0.006368420302091473,-0.2051166287436318
18,0.0026275585331965562,0.006368356285743297,-0.20510405319179334
19,0.0026275585331965562,0.006368337375855569,-0.20491857548947365
20,0.0026275585331965562,0.006368322444787478,-0.20478809755131144
21,0.0026275585331965562,0.006368303454565871,-0.2047155204974868
22,0.0026275585331965562,0.006368286587127472,-0.20475224374004453
23,0.0026275585331965562,0.006368267523922713,-0.20487954204974695
24,0.0026275585331965562,0.006368241258448299,-0.2051009008831552
25,0.0026275585331965562,0.006368209447339669,-0.20540186904715776
26,0.0026275585331965562,0.0063681857833291534,-0.20563890905299032
27,0.0026275585331965562,0.006368174340663647,-0.2057268766693449
28,0.0026275585331965562,0.0063681663100787125,-0.20575408889944394
29,0.0026275585331965562,0.006368153165890997,-0.20578453587105108
30,0.0026275585331965562,0.0063681306200019045,-0.205814336106883
31,0.0026275585331965562,0.006368091566809181,-0.20580816358007534
32,0.0026275585331965562,0.0063680263369791865,-0.2056716617212412
33,0.0026275585331965562,0.006367932262775103,-0.20515065972413185
34,0.0026275585331965562,0.006367847196847106,-0.20422759191686937
35,0.0026275585331965562,0.006367769796894743,-0.20315679838629758
36,0.0026275585331965562,0.006367734460871638,-0.20246303796601345
37,0.0026275585331965562,0.006367706022982002,-0.20206363629437107
38,0.0026275585331965562,0.006367677441299616,-0.20181916274007017
39,0.0026275585331965562,0.006367629958030473,-0.20160122985843126
40,0.0026275585331965562,0.006367563900332772,-0.20164928925150344
41,0.0026275585331965562,0.006367512425488046,-0.2021811145487727
