Iteration,Energy,Loss Function
0,0.08223905173413217,0.19869233491274652
1,0.048666154500797976,0.11537364694963599
2,0.048666154500797976,0.11222409144956215
3,0.041585631448837694,0.10780101714166179
4,0.034482110618322306,0.09912640560791809
5,0.036891233308768846,0.09792470518263434
6,0.04038219521978347,0.0895573148067959
7,0.02513771555393073,0.08618624621603464
8,0.022521190998052665,0.08464430183842858
9,0.02348970162414877,0.08320688709949148
10,0.028631950270359644,0.08227957561488511
11,0.024394905642119748,0.07873124491201183
12,0.040222813769701445,0.07813479774750134
13,0.030739837261404755,0.07341672131080222
14,0.005484108048123361,0.06970269075755295
15,0.005254202840671571,0.06763084449912227
16,0.005254202840671571,0.06628583497852497
17,0.0173327231183661,0.06439457702417783
18,0.010025822041411359,0.06370249352104292
19,0.006533329001303384,0.0634845721482847
20,0.005082809135050608,0.06313900109114144
21,0.005082809135050608,0.06268422368038068
22,0.006066676494741863,0.062452142635208804
23,0.006066676494741863,0.06229666279264983
24,0.006164208897347972,0.062195758105361515
25,0.005451456420275495,0.06210223523556656
26,0.006286987726296087,0.06197498283113328
27,0.004997646304257023,0.061808506189437916
28,0.004997646304257023,0.06164020651263453
29,0.005097285763690859,0.06148650176257855
30,0.005955744109378154,0.06136980797687411
31,0.007409014756343818,0.06131768442952671
32,0.006120191822061727,0.06129906978557933
33,0.007409014756343818,0.06127283814022423
34,0.0074909763411826966,0.06125678765801314
35,0.0074909763411826966,0.06124164038760299
36,0.006286987726296087,0.06121730626305495
37,0.005204740597001475,0.06118600939472108
38,0.005204740597001475,0.06117389943310696
39,0.005204740597001475,0.06116604035808516
40,0.007685413296316287,0.06116060953792353
41,0.007409014756343818,0.061152609978303706
42,0.007409014756343818,0.06114278095317852
43,0.005955744109378154,0.06113349317730206
44,0.005955744109378154,0.06112739185330643
45,0.005955744109378154,0.061121128950395356
46,0.005955744109378154,0.06111428179606093
47,0.005097285763690859,0.06110909035323773
48,0.005097285763690859,0.061105610990807455
49,0.005097285763690859,0.06110314146790459
50,0.005955744109378154,0.061100897269246016
51,0.005955744109378154,0.061097478555091726
52,0.005955744109378154,0.061092348046916406
53,0.005955744109378154,0.06108640621056118
54,0.00614105665335593,0.0610822133886918
55,0.00614105665335593,0.061079515314546806
56,0.00614105665335593,0.06107823384077389
57,0.00614105665335593,0.06107647884473643
58,0.005955744109378154,0.06107425783454718
59,0.005955744109378154,0.06107204281424225
60,0.005955744109378154,0.06106989546451193
61,0.005955744109378154,0.061068182069167296
62,0.005955744109378154,0.06106707326344982
63,0.005955744109378154,0.06106616267611951
64,0.005955744109378154,0.061064798535728035
65,0.005955744109378154,0.06106293052683209
66,0.005955744109378154,0.06106121089507217
67,0.005955744109378154,0.06106006759382611
68,0.005955744109378154,0.0610592706823846
69,0.005955744109378154,0.06105856562491282
70,0.005955744109378154,0.06105745831281125
71,0.005955744109378154,0.06105572607126223
72,0.005955744109378154,0.06105335439416903
73,0.005955744109378154,0.06105168584185811
74,0.005955744109378154,0.06105079050934437
75,0.005955744109378154,0.06105045516590691
76,0.005955744109378154,0.06105031653673033
77,0.005955744109378154,0.06105019833025248
78,0.005955744109378154,0.06105000138865659
79,0.005955744109378154,0.061049665245451065
80,0.005955744109378154,0.06104908350021103
81,0.005955744109378154,0.061048081166884434
82,0.0074909763411826966,0.06104642594334412
83,0.0074909763411826966,0.061044093725353785
84,0.0074909763411826966,0.061042382227841606
85,0.0074909763411826966,0.06104106034978042
86,0.0074909763411826966,0.06104071769496249
87,0.0074909763411826966,0.06104057709869128
88,0.0074909763411826966,0.06104036276050858
89,0.005955744109378154,0.061040017837006445
90,0.005955744109378154,0.06103943902507877
91,0.005955744109378154,0.061038475588644295
92,0.005955744109378154,0.061037024316072656
93,0.0074909763411826966,0.06103568172359837
94,0.0074909763411826966,0.06103470733586238
95,0.0074909763411826966,0.061034002550029255
96,0.0074909763411826966,0.06103383786540484
97,0.0074909763411826966,0.061033779563190164
98,0.0074909763411826966,0.061033731958284085
99,0.0074909763411826966,0.06103365688626946
100,0.0074909763411826966,0.06103353041743592
101,0.0074909763411826966,0.06103330899059583
102,0.0074909763411826966,0.06103292236166819
103,0.0074909763411826966,0.061032284754278014
104,0.0074909763411826966,0.061031431412201936
105,0.0074909763411826966,0.0610310337657736
106,0.0074909763411826966,0.06103085155384887
107,0.0074909763411826966,0.06103081501666521
108,0.0074909763411826966,0.061030803429354116
109,0.0074909763411826966,0.06103079802789725
110,0.0074909763411826966,0.061030788773601005
111,0.0074909763411826966,0.06103077253075562
112,0.0074909763411826966,0.06103074399274855
113,0.0074909763411826966,0.06103069490476456
114,0.0074909763411826966,0.061030615182528405
115,0.0074909763411826966,0.061030503537064164
116,0.0074909763411826966,0.06103042652765902
117,0.0074909763411826966,0.06103037309034814
118,0.0074909763411826966,0.06103036129476819
