Iteration,Energy,Loss Function
0,0.11243189157069292,0.18559495760147224
1,0.07919104197248333,0.141609129115178
2,0.007994174198673912,0.08075676914462035
3,0.008313621511731588,0.07656267746685887
4,0.009985749281659961,0.07545200990176394
5,0.008744949846943023,0.07378978163899924
6,0.008769575129253115,0.07216711686500758
7,0.008693803282042693,0.07081534236610953
8,0.008362712234759404,0.06808783584429447
9,0.01622856807042339,0.06705669160020154
10,0.0060422801234748915,0.06585370160228243
11,0.005930831231043077,0.06415447795492872
12,0.0030585518650169024,0.06249025935772984
13,0.0038872772976904575,0.06096887211074984
14,0.01619799129906119,0.059974500082928615
15,0.004634148838408922,0.059647866747869774
16,0.005284791382984875,0.05913084380196181
17,0.008944276217457152,0.05841142576171576
18,0.008944276217457152,0.05781276462316471
19,0.006702340475820506,0.057231087098206346
20,0.0036448764617269223,0.05681161392783762
21,0.00734652744602506,0.05650992332335821
22,0.011666796319967618,0.05626787690539877
23,0.004360006274772302,0.05603679046499617
24,0.011711495799163314,0.05590448055649139
25,0.0029690832995595625,0.055823507736381554
26,0.0029690832995595625,0.05576884044650339
27,0.00193545169773553,0.05571241093001135
28,0.00193545169773553,0.05564107124120734
29,0.005594827028408408,0.055581771573799295
30,0.005594827028408408,0.05553525038286537
31,0.004085279407916726,0.05551010382642658
32,0.0026501857125520102,0.05549569176160856
33,0.004789766243939515,0.05548309361625143
34,0.004789766243939515,0.05546798889571913
35,0.004789766243939515,0.0554450227992448
36,0.004789766243939515,0.05541293764452793
37,0.0034491568973630668,0.055381091786550915
38,0.0034491568973630668,0.055361839285684
39,0.00193545169773553,0.05534826847351086
40,0.00193545169773553,0.05534014975722213
41,0.00193545169773553,0.05533332023525758
42,0.0029690832995595625,0.05532552496228113
43,0.004882533335471091,0.055317545546895996
44,0.005973452090444197,0.0553092549351263
45,0.0026928503168816655,0.05529897075120911
46,0.0026928503168816655,0.05528872994054852
47,0.003140053307534111,0.05527593668882481
48,0.0026928503168816655,0.055265819434694906
49,0.0034491568973630668,0.05525991947413356
50,0.0034491568973630668,0.05525617033022934
51,0.0034491568973630668,0.055251993127632924
52,0.0034491568973630668,0.05524535159193558
53,0.0034491568973630668,0.05523820013078589
54,0.00193545169773553,0.055235077992628286
55,0.00193545169773553,0.05523217475865286
56,0.0034491568973630668,0.055228954514328576
57,0.0034491568973630668,0.0552267980424319
58,0.0034491568973630668,0.055224425028537
59,0.0034491568973630668,0.05522125267501404
60,0.0034491568973630668,0.05521897356612171
61,0.0034491568973630668,0.05521757963375802
62,0.00193545169773553,0.055216504018090716
63,0.00193545169773553,0.05521529176322304
64,0.00193545169773553,0.055214684778089995
65,0.00193545169773553,0.05521378829389836
66,0.00193545169773553,0.055212864898033835
67,0.0034491568973630668,0.05521177049755965
68,0.0034491568973630668,0.05521058523438875
69,0.0034491568973630668,0.055209791660296895
70,0.0034491568973630668,0.055209080695050025
71,0.0034491568973630668,0.055208111927113064
72,0.0034491568973630668,0.05520716092827099
73,0.00193545169773553,0.05520662301887882
74,0.00193545169773553,0.05520633596296975
75,0.00193545169773553,0.055206022133711334
76,0.00193545169773553,0.05520551929673893
77,0.00193545169773553,0.05520474503039056
78,0.0034491568973630668,0.05520392975293077
79,0.0034491568973630668,0.05520355366489691
80,0.0034491568973630668,0.055203400384886775
81,0.0034491568973630668,0.05520330814488227
82,0.00193545169773553,0.05520315283073175
83,0.00193545169773553,0.055202886906595375
84,0.00193545169773553,0.05520245469535517
85,0.00193545169773553,0.05520192266627609
86,0.00193545169773553,0.055201735720201386
87,0.0034491568973630668,0.05520164945847953
88,0.0034491568973630668,0.05520163684421969
89,0.0034491568973630668,0.05520162563254909
90,0.0034491568973630668,0.0552016066790814
91,0.0034491568973630668,0.05520157308604472
92,0.0034491568973630668,0.05520151284140593
93,0.0034491568973630668,0.05520140683631667
94,0.0034491568973630668,0.05520123215682062
95,0.0034491568973630668,0.055200997584965716
96,0.0034491568973630668,0.05520088067582796
97,0.0034491568973630668,0.05520082136107959
98,0.0034491568973630668,0.05520081242224042
99,0.0034491568973630668,0.05520081002385598
100,0.0034491568973630668,0.05520080682649249
101,0.0034491568973630668,0.05520080116715722
102,0.0034491568973630668,0.05520079093681736
103,0.0034491568973630668,0.05520077269676945
104,0.0034491568973630668,0.05520074204477675
105,0.0034491568973630668,0.055200699407104536
106,0.0034491568973630668,0.055200676128481285
107,0.0034491568973630668,0.05520066202964336
108,0.0034491568973630668,0.055200657217810596
109,0.0034491568973630668,0.055200654757947984
110,0.0034491568973630668,0.055200650566674885
111,0.0034491568973630668,0.05520064307093196
112,0.0034491568973630668,0.05520062946477609
113,0.0034491568973630668,0.055200605030079605
114,0.0034491568973630668,0.055200562991740795
115,0.0034491568973630668,0.05520049875725533
116,0.0034491568973630668,0.055200442841836304
117,0.0034491568973630668,0.0552004126955772
118,0.0034491568973630668,0.05520039752629218
