Iteration,Energy,Loss Function
0,0.04123008902372766,0.1563186038651044
1,0.04123008902372766,0.13266546058033335
2,0.027378403772825705,0.11608836002353116
3,0.027880346241410905,0.11005552885681366
4,0.025401806149810333,0.10637426207501152
5,0.025401806149810333,0.09910027938422059
6,0.026505778210396375,0.09529938240615486
7,0.037979649463345304,0.09213877389118674
8,0.029379196642300338,0.09112883990789251
9,0.029379196642300338,0.08940761045319152
10,0.0345125029592544,0.08732939471215424
11,0.031235534872619628,0.08668782931342622
12,0.02782395849078549,0.08616142273315515
13,0.02782395849078549,0.0859411276446117
14,0.030402307136058945,0.08559126398904023
15,0.03518193595966324,0.08511610044576084
16,0.03518193595966324,0.08471761111295394
17,0.030140261629740744,0.08396364052846982
18,0.030140261629740744,0.08374732632982222
19,0.030140261629740744,0.08336159215198785
20,0.030140261629740744,0.08266779733177637
21,0.030140261629740744,0.08152200236515218
22,0.026093280482410986,0.08058245465314429
23,0.02782395849078549,0.08031385374815901
24,0.029743210021009953,0.08016147098217753
25,0.029743210021009964,0.08006862579439998
26,0.029743210021009964,0.07996238846670191
27,0.03603470387109252,0.0798660632775577
28,0.03338283044184446,0.079797288084607
29,0.031470555520348296,0.07968657546076793
30,0.031470555520348296,0.07953359441665032
31,0.03468316239521298,0.07942735665824406
32,0.029040792665317384,0.07934407407628091
33,0.02765573583976168,0.07903472824926122
34,0.02765573583976168,0.07900787576381783
35,0.02981609147723721,0.07878527922746412
36,0.02765573583976168,0.07840140017063235
37,0.023880048629325152,0.07775645952711055
38,0.0296927228557326,0.07685167422128376
39,0.02649329987046906,0.0758496152758013
40,0.021831671860034013,0.07488371117399101
41,0.02181081874309975,0.07435348250992303
42,0.019462664259489757,0.07386441977436024
43,0.022558161008677743,0.07316574401890227
44,0.023447850715105568,0.07281474950071319
45,0.023447850715105568,0.07264782079747402
46,0.021458265205801304,0.07244601790967004
47,0.025785190439376268,0.07232391946267264
48,0.019462664259489778,0.0722733575265399
49,0.019462664259489757,0.0722496302225092
50,0.019462664259489778,0.0722145809338336
51,0.021313246098611377,0.07217822598898035
52,0.021313246098611377,0.07215948372103777
53,0.025785190439376268,0.07215028511048985
54,0.025785190439376268,0.07214235157980452
55,0.025785190439376268,0.07213590664475818
56,0.02649329987046906,0.07212550598184664
57,0.023490935508432804,0.07210948543092262
58,0.01985923928618109,0.07209002051745758
59,0.01985923928618109,0.07207102211190769
60,0.021313246098611377,0.07205072869695732
61,0.025785190439376268,0.0720417213644406
62,0.025785190439376268,0.07203759427878186
63,0.025785190439376268,0.07203256473641624
64,0.025785190439376268,0.07202661158684613
65,0.025785190439376268,0.07201925520939745
66,0.025785190439376268,0.07201076894546513
67,0.025785190439376268,0.07200263423340773
68,0.022904676812071336,0.07199594022938048
69,0.025785190439376268,0.0719919996181233
70,0.025785190439376268,0.07198905933359746
71,0.025785190439376268,0.07198663776822224
72,0.025785190439376268,0.07198434291884513
73,0.022904676812071336,0.0719817759096139
74,0.022904676812071336,0.07197786874548696
75,0.022904676812071336,0.07197211414431151
76,0.025785190439376268,0.07196700785146606
77,0.025785190439376268,0.07196440006246012
78,0.025785190439376268,0.07196307877172364
79,0.025785190439376268,0.07196244837522559
80,0.025785190439376268,0.07196212267360934
81,0.025785190439376268,0.07196159468095857
82,0.025785190439376268,0.07196070010765472
83,0.025785190439376268,0.07195916924551765
84,0.025785190439376268,0.07195665189650595
85,0.025785190439376268,0.07195312676594869
86,0.025785190439376268,0.07195112357998369
87,0.025785190439376268,0.07195019621522042
88,0.025785190439376268,0.07194991587152624
89,0.025785190439376268,0.07194978385563296
90,0.025785190439376268,0.07194958163148006
91,0.025785190439376268,0.07194924906888521
92,0.025785190439376268,0.07194868759614492
93,0.025785190439376268,0.07194777090099655
94,0.025785190439376268,0.07194649697827407
95,0.025785190439376268,0.07194565224406838
96,0.025785190439376268,0.07194498591633454
97,0.025785190439376268,0.07194472968944464
98,0.025785190439376268,0.07194451143023782
99,0.025785190439376268,0.0719441542028165
100,0.025785190439376268,0.07194356062095213
101,0.025785190439376268,0.07194258938856563
102,0.025785190439376268,0.07194112334350407
103,0.025785190439376268,0.07193973947746532
104,0.025785190439376268,0.07193890705831735
105,0.025785190439376268,0.07193851787622851
106,0.025785190439376268,0.07193844795360597
107,0.025785190439376268,0.07193842451466124
108,0.025785190439376268,0.07193840227844361
109,0.025785190439376268,0.07193836665076879
110,0.025785190439376268,0.07193830795311845
111,0.025785190439376268,0.07193820976986226
112,0.025785190439376268,0.0719380496435965
113,0.025785190439376268,0.07193781878855315
114,0.025785190439376268,0.07193765850250507
115,0.025785190439376268,0.07193757831779211
116,0.025785190439376268,0.07193755281367006
117,0.025785190439376268,0.07193754536277952
118,0.025785190439376268,0.07193753922291107
119,0.025785190439376268,0.07193752918609918
120,0.025785190439376268,0.0719375121696122
121,0.025785190439376268,0.0719374827371028
122,0.025785190439376268,0.07193743159454354
123,0.025785190439376268,0.07193734418599534
124,0.025785190439376268,0.07193720264494248
125,0.025785190439376268,0.07193700559723286
126,0.025785190439376268,0.07193687510173345
127,0.025785190439376268,0.07193679322952692
128,0.025785190439376268,0.07193677573178317
129,0.025785190439376268,0.07193677029837299
130,0.025785190439376268,0.07193676457384386
131,0.025785190439376268,0.07193675509826773
132,0.025785190439376268,0.07193673883817751
133,0.025785190439376268,0.07193671075371359
134,0.025785190439376268,0.0719366634894128
135,0.025785190439376268,0.07193659074001461
136,0.025785190439376268,0.07193651735258692
137,0.025785190439376268,0.07193647242926465
138,0.025785190439376268,0.07193645005206092
