Iteration,Energy,Loss Function
0,0.04123008902372766,0.1563186038651044
1,0.04123008902372766,0.13266546089921677
2,0.027378403772825705,0.11608836056920356
3,0.027880346241410905,0.11005552974395627
4,0.025401806149810333,0.10637426018475954
5,0.025401806149810333,0.09910027257488627
6,0.026505778210396375,0.09529938245761571
7,0.037979649463345304,0.09213877422545513
8,0.029379196642300362,0.0911288298897493
9,0.029379196642300362,0.08940758823387271
10,0.0345125029592544,0.08732938004373193
11,0.031235534872619628,0.0866878203411587
12,0.02782395849078549,0.0861614157707203
13,0.02782395849078549,0.08594112545752129
14,0.030402307136058945,0.08559126503040006
15,0.03518193595966324,0.08511609023304005
16,0.03518193595966324,0.0847176132802476
17,0.030140261629740744,0.08396365410403693
18,0.030140261629740744,0.08374733222689511
19,0.030140261629740744,0.08336159403482357
20,0.030140261629740744,0.08266780072900996
21,0.030140261629740744,0.08152201311801219
22,0.026093280482410986,0.08058246922656868
23,0.02782395849078549,0.08031384940623668
24,0.029743210021009964,0.0801614573273559
25,0.029743210021009964,0.0800686123954218
26,0.029743210021009964,0.07996237726279809
27,0.03603470387109252,0.07986605965339803
28,0.03338283044184446,0.07979728466120448
29,0.031470555520348296,0.07968657358901837
30,0.031470555520348296,0.0795336022837247
31,0.03468316239521298,0.0794273635316472
32,0.029040792665317384,0.07934408100532221
33,0.02765573583976168,0.07903470712800957
34,0.02765573583976168,0.07900784519147437
35,0.02981609147723721,0.07878518622435698
36,0.02765573583976168,0.07840122086279985
37,0.023880048629325176,0.07775616371643752
38,0.0296927228557326,0.07685130352123766
39,0.02649329987046906,0.07584916327103287
40,0.021831671860034013,0.07488354987777548
41,0.02181081874309975,0.07435387992813351
42,0.019462664259489778,0.07386445728487724
43,0.022558161008677732,0.07316521677943791
44,0.023447850715105568,0.07281451616196953
45,0.023447850715105568,0.07264770276918697
46,0.02196584460174925,0.07244555679396414
47,0.025785190439376268,0.07232383584999445
48,0.019462664259489778,0.07227333479217664
49,0.019462664259489778,0.07224964558696405
50,0.019462664259489778,0.07221451636955718
51,0.021313246098611377,0.07217814077102346
52,0.021313246098611377,0.07215944819356279
53,0.025785190439376268,0.07215026340831523
54,0.025785190439376268,0.07214233732793096
55,0.025785190439376268,0.07213589570242399
56,0.02649329987046906,0.07212548994801465
57,0.023490935508432793,0.07210944125563841
58,0.01985923928618109,0.07208989432340573
59,0.01985923928618109,0.07207097506171961
60,0.021313246098611377,0.07205065913131473
61,0.025785190439376268,0.07204170253289378
62,0.025785190439376268,0.0720375862590145
63,0.025785190439376268,0.07203254873744276
64,0.025785190439376268,0.07202658148373976
65,0.025785190439376268,0.07201920953307142
66,0.025785190439376268,0.07201071699246754
67,0.025785190439376268,0.07200259152704809
68,0.022904676812071336,0.07199591620698075
69,0.025785190439376268,0.07199199060234356
70,0.025785190439376268,0.07198905881423885
71,0.025785190439376268,0.07198664166781459
72,0.025785190439376268,0.07198433976882421
73,0.022904676812071336,0.0719817608410569
74,0.022904676812071336,0.07197784341950385
75,0.022904676812071336,0.0719721087171498
76,0.025785190439376268,0.07196700858694369
77,0.025785190439376268,0.07196440030443625
78,0.025785190439376268,0.07196308021243539
79,0.025785190439376268,0.0719624490047809
80,0.025785190439376268,0.07196212284557682
81,0.025785190439376268,0.07196159444882805
82,0.025785190439376268,0.07196069957832438
83,0.025785190439376268,0.07195916873361508
84,0.025785190439376268,0.07195665211990493
85,0.025785190439376268,0.0719531292996333
86,0.025785190439376268,0.07195112753408245
87,0.025785190439376268,0.07195019768580868
88,0.025785190439376268,0.07194991699168544
89,0.025785190439376268,0.07194978464622093
90,0.025785190439376268,0.0719495826914752
91,0.025785190439376268,0.07194925071362496
92,0.025785190439376268,0.07194869039583791
93,0.025785190439376268,0.07194777544916103
94,0.025785190439376268,0.07194650242316099
95,0.025785190439376268,0.0719456548989332
96,0.025785190439376268,0.07194498839879403
97,0.025785190439376268,0.07194473047992309
98,0.025785190439376268,0.0719445132816516
99,0.025785190439376268,0.07194415770558032
100,0.025785190439376268,0.07194356652521969
101,0.025785190439376268,0.07194259838423009
102,0.025785190439376268,0.07194113444770883
103,0.025785190439376268,0.07193974177956872
104,0.025785190439376268,0.07193890753608892
105,0.025785190439376268,0.07193851702822629
106,0.025785190439376268,0.07193844742734933
107,0.025785190439376268,0.07193842421893208
108,0.025785190439376268,0.07193840194800585
109,0.025785190439376268,0.07193836620372442
110,0.025785190439376268,0.07193830715689226
111,0.025785190439376268,0.07193820829685744
112,0.025785190439376268,0.071938047277604
113,0.025785190439376268,0.07193781620857784
114,0.025785190439376268,0.07193765835229558
115,0.025785190439376268,0.07193757792034862
116,0.025785190439376268,0.07193755291919283
117,0.025785190439376268,0.07193754548552579
118,0.025785190439376268,0.07193753932786831
119,0.025785190439376268,0.0719375292602853
120,0.025785190439376268,0.0719375121754747
121,0.025785190439376268,0.07193748259306972
122,0.025785190439376268,0.07193743115888275
123,0.025785190439376268,0.07193734326259801
124,0.025785190439376268,0.07193720108518202
125,0.025785190439376268,0.07193700385772765
126,0.025785190439376268,0.07193687460351046
127,0.025785190439376268,0.07193679283378308
128,0.025785190439376268,0.07193677580560721
129,0.025785190439376268,0.07193677040723283
130,0.025785190439376268,0.07193676465013714
131,0.025785190439376268,0.0719367551074256
132,0.025785190439376268,0.07193673872683967
133,0.025785190439376268,0.07193671044163469
134,0.025785190439376268,0.07193666290897288
135,0.025785190439376268,0.07193658992541936
136,0.025785190439376268,0.07193651704480973
137,0.025785190439376268,0.07193647208434743
138,0.025785190439376268,0.07193645003130313
