Iteration,Energy,Loss Function
0,0.13538854805370112,0.15346133371583567
1,0.04011310547835959,0.13931552079204468
2,0.03494316009559647,0.12214972383798439
3,0.04140524173729133,0.11418662790280072
4,0.01283987951061612,0.10357429028471508
5,0.01608742084214646,0.09112708668390165
6,0.015381284346948859,0.08685502460809981
7,0.005698272975726681,0.08060623821126761
8,0.006366607203128579,0.07910032201399435
9,0.006366607203128579,0.07661377040141262
10,0.008357027685976895,0.07546832888551883
11,0.005876576031540797,0.07455635436733761
12,0.005323304265358583,0.07434103727323159
13,0.005955744109378154,0.07400638481378508
14,0.005249831714979213,0.07353365530488536
15,0.005249831714979213,0.0717831430901553
16,0.005249831714979213,0.07172383190564478
17,0.011303163148635748,0.07123127588090163
18,0.011303163148635748,0.07039613671971398
19,0.011303163148635748,0.06906573113041647
20,0.015168932485352737,0.06730607614639435
21,0.008728128959834165,0.06582608047824062
22,0.011106053706591032,0.06521549778109598
23,0.011310285762429888,0.06430383005288169
24,0.007451087530836909,0.06308675714913099
25,0.005254202840671571,0.06258833601160611
26,0.005323304265358606,0.06239440310316228
27,0.005323304265358606,0.062312675920148795
28,0.005323304265358606,0.062260630607176154
29,0.005423768936369848,0.06217345556835399
30,0.005423768936369848,0.06203264726424864
31,0.005323304265358606,0.06184680894696495
32,0.005323304265358606,0.061759543020220534
33,0.005323304265358606,0.06171167487886251
34,0.005323304265358606,0.061682592901329214
35,0.005082809135050608,0.06164957642078398
36,0.005082809135050608,0.06161522768163864
37,0.005082809135050608,0.06158143110745965
38,0.005451456420275495,0.06155306306749332
39,0.005082809135050608,0.06152559804546912
40,0.005323304265358606,0.06150343736453778
41,0.006059724559737844,0.06147800814094215
42,0.005323304265358606,0.06146289782062784
43,0.005082809135050608,0.061449372909483144
44,0.005097285763690859,0.061434754100310754
45,0.005097285763690859,0.06141782173307738
46,0.005097285763690859,0.061401452130843484
47,0.005955744109378154,0.061390314572425685
48,0.005955744109378154,0.061380805851756336
49,0.005955744109378154,0.061372291554700344
50,0.005955744109378154,0.06135928933192121
51,0.0074909763411826966,0.0613441071556894
52,0.005955744109378154,0.0613279294544638
53,0.005955744109378154,0.06130976728909096
54,0.005955744109378154,0.06129834060592082
55,0.005955744109378154,0.06129387006692292
56,0.005955744109378154,0.06129054992410842
57,0.005955744109378154,0.061286525901139664
58,0.005955744109378154,0.06128033812526441
59,0.005955744109378154,0.06127515141740947
60,0.005955744109378154,0.061271864139692926
61,0.005955744109378154,0.06126666755200039
62,0.005955744109378154,0.06125887513010726
63,0.005955744109378154,0.06124957976287464
64,0.005955744109378154,0.061237136461842506
65,0.0074909763411826966,0.06122979478780267
66,0.005955744109378154,0.06121783215591546
67,0.0074909763411826966,0.06120007676001555
68,0.005955744109378154,0.061179873069268836
69,0.009343991824432376,0.0611530775022122
70,0.005955744109378154,0.06113631095558536
