Iteration,Energy,Loss Function
0,0.18363694525869495,0.1841324806526719
1,0.15524674140937608,0.12971715395609268
2,0.05465065817218932,0.05976589583709952
3,0.02262599654138599,0.0194210190412003
4,0.023518027786667565,0.018805395409392887
5,0.009695064476153266,0.005559177802457131
6,0.006941338774753338,0.0015677647168051809
7,0.004777263572354653,-0.0010951332136136408
8,0.0045822380337107275,-0.0016460987919098352
9,0.0041478546627396985,-0.0022329411690136473
10,0.0036839832935499552,-0.002757182031345825
11,0.002491398021348703,-0.003892326256273277
12,0.0021706605371884947,-0.003991703657696243
13,0.0014859768992223415,-0.004355202564488148
14,0.001230836173087572,-0.004577454315779619
15,0.000830043157678087,-0.004952257103575494
16,0.000726520241273379,-0.005447538034074082
17,0.0004082302133040702,-0.005868455296771101
18,0.0004082302133040702,-0.005960906780476749
19,0.0004082302133040702,-0.0060187941100114115
20,0.00030500670952933007,-0.006135396828441005
21,0.00030500670952933007,-0.006147221865383687
22,0.00030500670952933007,-0.006167393604675702
23,0.0002504650415203738,-0.006237415731655901
24,0.0002504650415203738,-0.0062588462857404385
25,0.0002504650415203738,-0.0062609179299505605
26,0.0002504650415203738,-0.006263532151924525
27,0.0002504650415203738,-0.006264761247858723
28,0.0002504650415203738,-0.006265523507643538
29,0.0002504650415203738,-0.006266297383340999
30,0.0002504650415203738,-0.006267127250900234
31,0.0002504650415203738,-0.006267767210366342
32,0.0002504650415203738,-0.006268288008100113
33,0.0002504650415203738,-0.006268789719943734
34,0.0002504650415203738,-0.0062691985681446825
35,0.0002504650415203738,-0.006269450368443124
36,0.0002504650415203738,-0.006269607775505364
37,0.0002504650415203738,-0.006269753479189033
38,0.0002504650415203738,-0.0062699152194271674
39,0.0002504650415203738,-0.006270074219184292
40,0.0002504650415203738,-0.006270221144061972
41,0.0002504650415203738,-0.006270329357714311
42,0.0002504650415203738,-0.006270374011722923
43,0.0002504650415203738,-0.006270389583974324
44,0.0002504650415203738,-0.006270414367202716
45,0.0002504650415203738,-0.006270455435161151
46,0.0002504650415203738,-0.006270520922731644
47,0.0002504650415203738,-0.00627059979897779
48,0.0002504650415203738,-0.006270643382256006
49,0.0002504650415203738,-0.006270664196684297
50,0.0002504650415203738,-0.0062706774175072776
51,0.0002504650415203738,-0.0062706986026039874
52,0.0002504650415203738,-0.006270731203350853
53,0.0002504650415203738,-0.006270766124973827
54,0.0002504650415203738,-0.006270783124343943
55,0.0002504650415203738,-0.006270789331573405
56,0.0002504650415203738,-0.006270796168450812
57,0.0002504650415203738,-0.0062708080211566096
58,0.0002504650415203738,-0.0062708286460382906
59,0.0002504650415203738,-0.006270862685922949
60,0.0002504650415203738,-0.006270909234953325
61,0.0002504650415203738,-0.006270932059976698
62,0.0002504650415203738,-0.006270951596448191
63,0.0002504650415203738,-0.006270964010473692
64,0.0002504650415203738,-0.006270967915122568
65,0.0002504650415203738,-0.006270969746171886
66,0.0002504650415203738,-0.006270972739782835
67,0.0002504650415203738,-0.006270977424573308
68,0.0002504650415203738,-0.006270984380815023
69,0.0002504650415203738,-0.0062709954093828485
70,0.0002504650415203738,-0.006271013211181947
71,0.0002504650415203738,-0.006271039924766457
72,0.0002504650415203738,-0.006271063839867271
73,0.0002504650415203738,-0.0062710840719428455
74,0.0002504650415203738,-0.006271101933449762
75,0.0002504650415203738,-0.006271110052555431
76,0.0002504650415203738,-0.006271111964069477
77,0.0002504650415203738,-0.006271113723685462
78,0.0002504650415203738,-0.00627111462686263
79,0.0002504650415203738,-0.006271115014050027
80,0.0002504650415203738,-0.00627111560622152
81,0.0002504650415203738,-0.006271116430599779
82,0.0002504650415203738,-0.006271117780697154
83,0.0002504650415203738,-0.006271120068594665
84,0.0002504650415203738,-0.006271123959198717
85,0.0002504650415203738,-0.006271130337976799
86,0.0002504650415203738,-0.006271139773655548
87,0.0002504650415203738,-0.006271148528801671
