Iteration,Energy,Loss Function,Bias
0,0.22460679446139065,0.1854356885516817,0.0
1,0.06900634402535541,0.09433644865635706,0.19673116076743177
2,0.010873262796473345,0.02551861195754081,0.3154631296375222
3,0.0008431859617575947,0.019843151233168,0.6275805364268805
4,0.0008431859617575947,0.019021645608583413,0.6366505624218242
5,0.004810313788804518,0.01755817345153139,0.6417293746002485
6,0.005402799258097837,0.0170071516874044,0.6441164015733496
7,0.002216911928596082,0.01646657995022186,0.6484582040320013
8,0.002697440706567353,0.015571547942575821,0.6600037342014348
9,0.0032276734173821557,0.014973987735558452,0.6706656235452924
10,0.0032276734173821557,0.014556167778922234,0.6840660031011868
11,0.0032276734173821557,0.014020820251458534,0.6988620041407577
12,0.0032276734173821557,0.01356628944467859,0.7250691297299643
13,0.004462658289194641,0.012853727996304878,0.7589144102546993
14,0.005065622167184105,0.012620468215113093,0.7780151856050926
15,0.005065622167184105,0.012335715326302298,0.7911390671643118
16,0.005065622167184105,0.012210701613347866,0.8032116567535976
17,0.005065622167184105,0.011994569717541067,0.8052703075265284
18,0.005065622167184105,0.011649695673719873,0.8109540192655517
19,0.006259678490826648,0.011573447229365348,0.8267985586913095
20,0.006259678490826648,0.011440738235554825,0.8285722743104981
21,0.006259678490826648,0.011231433533224729,0.8335629063619004
22,0.006259678490826648,0.010997572290231858,0.8630626464594336
23,0.006259678490826648,0.010868697374517873,0.8927321275316157
24,0.006259678490826648,0.010757426828858095,0.9173591228053272
25,0.00782200641257338,0.010641542279119546,0.9481845545440422
26,0.00782200641257338,0.010483449579906129,0.9776200821043132
27,0.00782200641257338,0.010193613096099103,0.9960913768733384
28,0.00782200641257338,0.01000259525304802,1.0091183248424702
29,0.00782200641257338,0.009798089097188713,0.999369839508956
30,0.00782200641257338,0.009728216971786748,0.9713678883874746
31,0.00782200641257338,0.00961440661501803,0.9725725317687294
32,0.00782200641257338,0.009470217068004522,0.990673106900625
33,0.008976928208405309,0.009319825775519867,1.001760590539675
34,0.008976928208405309,0.00919139272759609,1.0098877714210002
35,0.008976928208405309,0.009005815650930763,1.0269820670044938
36,0.008976928208405309,0.008905591784238021,1.0438829906159477
37,0.008976928208405309,0.00879301187356913,1.0394954961043696
38,0.008976928208405309,0.008753746897019306,1.0338553481154384
39,0.008976928208405309,0.008714741904472568,1.0375657398863802
40,0.008976928208405309,0.008683416934673746,1.0418792840545097
41,0.008976928208405309,0.008656505649775756,1.0426226853430072
42,0.008976928208405309,0.00845354338682753,1.0472494653629856
43,0.008976928208405309,0.008447697777145222,1.047620033707375
44,0.008976928208405309,0.008394267379447502,1.0484863350410227
45,0.008976928208405309,0.008299378446116423,1.0512414299745048
46,0.008976928208405309,0.00816022686390611,1.0593795447102374
47,0.008976928208405309,0.008099476584291972,1.0733774733754187
48,0.008976928208405309,0.008073908029281478,1.0809925694036218
49,0.008976928208405309,0.008057562699587212,1.0840525030380852
50,0.008976928208405309,0.008032794571126396,1.0947082903683205
51,0.008976928208405309,0.008005823820329558,1.1141287490705105
52,0.008976928208405309,0.007992341861161075,1.1265501220654552
53,0.008976928208405309,0.007968561463310916,1.1393660900313345
54,0.008976928208405309,0.007878691011613976,1.1788968887023783
55,0.008976928208405309,0.00785736123772449,1.1793295890884945
56,0.008976928208405309,0.00782517382545591,1.1689606681050182
57,0.008976928208405309,0.007771855968469009,1.1584871780391817
58,0.008976928208405309,0.007699014394249881,1.1436160219785485
59,0.008976928208405309,0.0076682435948560584,1.1317814532290589
60,0.008976928208405309,0.0076538342956028104,1.128909839826368
61,0.008976928208405309,0.0076402486963364,1.1292280741621776
62,0.008976928208405309,0.007632805667677148,1.1306699884135394
63,0.008976928208405309,0.007630096622554286,1.1305620686177955
64,0.008976928208405309,0.00762859296687042,1.1310709833249675
65,0.008976928208405309,0.007627335565690883,1.132113118677207
66,0.008976928208405309,0.007626347523629585,1.1333816943760182
67,0.008976928208405309,0.007624854205994245,1.135431433568195
68,0.008976928208405309,0.007622822360491397,1.1370254301359488
69,0.008976928208405309,0.007620611497778122,1.1378555526506327
70,0.008976928208405309,0.007617598910844199,1.13684463569446
71,0.008976928208405309,0.007614469048407037,1.1344998743921257
72,0.008976928208405309,0.0076115203202216705,1.131605217643765
73,0.008976928208405309,0.007609143052747938,1.1293243019232726
74,0.008976928208405309,0.007607157759044294,1.1286751686025447
75,0.008976928208405309,0.007605846688883976,1.1285318783058371
76,0.008976928208405309,0.007604960465937774,1.1297159891659039
77,0.008976928208405309,0.0076044201626382065,1.1305708853066678
78,0.008976928208405309,0.007603921268970428,1.1315927092168718
79,0.008976928208405309,0.007603441479903825,1.131834870388572
80,0.008976928208405309,0.007602845618005703,1.1320471226129
81,0.008976928208405309,0.007602464118805155,1.132641323879997
82,0.008976928208405309,0.007601964530185211,1.13383073958743
83,0.008976928208405309,0.007601359840524987,1.135526490515403
84,0.008976928208405309,0.00760099497041979,1.1368144837944538
85,0.008976928208405309,0.007600434004237955,1.1381421661312616
86,0.008976928208405309,0.007599589586969852,1.1402577013711201
87,0.008976928208405309,0.007598211170709011,1.1423306649129938
88,0.008976928208405309,0.007596447151877702,1.1466992965200828
89,0.008976928208405309,0.007582820649241457,1.1601098690509712
90,0.008976928208405309,0.007581084144416509,1.1616305893351926
91,0.008976928208405309,0.0075720496794416566,1.1671756160173983
92,0.008976928208405309,0.007555032186615677,1.1675230425500938
93,0.008976928208405309,0.00741098407018862,1.1694389722562242
94,0.008976928208405309,0.007185549433881477,1.1697125684727578
95,0.008976928208405309,0.00714466798321709,1.1727492866909712
96,0.008976928208405309,0.007088783537684672,1.1721609979699832
97,0.008976928208405309,0.0070121409304137305,1.1776211156129124
98,0.008976928208405309,0.006981614941368055,1.1722695200518414
99,0.008976928208405309,0.006947056876055036,1.1801455332386843
100,0.008976928208405309,0.006935332549528238,1.183551735317796
101,0.008976928208405309,0.006921520055771184,1.1852464181154965
102,0.008976928208405309,0.006914494804378025,1.1857929660718332
103,0.008976928208405309,0.006907484645952468,1.187379307161021
104,0.008976928208405309,0.006903562114039638,1.1878413184085412
105,0.008976928208405309,0.006901118667623557,1.1904368174429867
106,0.008976928208405309,0.006898936054248384,1.189983395656304
107,0.008976928208405309,0.006897593317480115,1.1885861438576364
108,0.008976928208405309,0.006896114729425866,1.1889211646263576
109,0.008976928208405309,0.006894974364436606,1.1892829469185071
110,0.008976928208405309,0.00689385664033884,1.1898997867706438
111,0.008976928208405309,0.0068924803005686605,1.1904129491687083
112,0.008976928208405309,0.0068912523844905345,1.1922302568531884
113,0.008976928208405309,0.006889661288074487,1.194895434480218
114,0.008976928208405309,0.006887551441297587,1.1993770450613292
115,0.008976928208405309,0.006885785736385623,1.2040689052129157
116,0.008976928208405309,0.006884350475483589,1.2079662457518643
117,0.008976928208405309,0.0068827650920030995,1.2110061471987361
118,0.008976928208405309,0.006880502676768145,1.2138498155057955
119,0.008976928208405309,0.006876447677036633,1.2174853544000905
