Iteration,Energy,Loss Function
0,3.015609848885118e-05,3.074051278327006e-05
1,2.5038355851399373e-05,2.5599579384908008e-05
2,2.5038355851399373e-05,2.5537679444649756e-05
3,2.5038355851399373e-05,2.5520596619105776e-05
4,2.5038355851399373e-05,2.5488527288622647e-05
5,2.5038355851399373e-05,2.543098580064804e-05
6,2.5038355851399373e-05,2.5338977469094215e-05
7,2.5038355851399373e-05,2.5252384452989282e-05
8,2.5038355851399373e-05,2.5205043254165247e-05
9,2.5038355851399373e-05,2.517036353966064e-05
10,2.5038355851399373e-05,2.5144128272902322e-05
11,2.5038355851399373e-05,2.5115345647900434e-05
12,2.5038355851399373e-05,2.5070606440450746e-05
13,2.5038355851399373e-05,2.5057790231103885e-05
14,2.5038355851399373e-05,2.493852473640898e-05
15,2.366585526468877e-05,2.472848323213567e-05
16,2.366585526468877e-05,2.4400715964619328e-05
17,2.366585526468877e-05,2.432848205105503e-05
18,2.366585526468877e-05,2.4266630328733834e-05
19,2.366585526468877e-05,2.4171559758567178e-05
20,2.366585526468877e-05,2.4021436477149497e-05
21,2.366585526468877e-05,2.3853156153768766e-05
22,2.366585526468877e-05,2.3798315640672255e-05
23,2.366585526468877e-05,2.3780257327165462e-05
24,2.366585526468877e-05,2.374685618749347e-05
25,2.3488662443471374e-05,2.3706559947535326e-05
26,2.3488662443471374e-05,2.3693025390864302e-05
27,2.366585526468877e-05,2.368434374587625e-05
28,2.366585526468877e-05,2.3677949020245073e-05
29,2.3488662443471374e-05,2.3667633338432804e-05
30,2.3488662443471374e-05,2.3661692295602758e-05
31,2.3488662443471374e-05,2.365583253705926e-05
32,2.366585526468877e-05,2.365051179996194e-05
33,2.366585526468877e-05,2.3601802516050714e-05
34,2.3253727737786562e-05,2.358876252627017e-05
35,2.3253727737786562e-05,2.35675139383921e-05
36,2.3253727737786562e-05,2.3529387640420388e-05
37,2.3253727737786562e-05,2.3465638870408527e-05
38,2.3005217054745807e-05,2.3400701273165975e-05
39,2.3005217054745807e-05,2.337335941334917e-05
40,2.3005217054745807e-05,2.3323685830513356e-05
41,2.3005217054745807e-05,2.3242792032252824e-05
42,2.3005217054745807e-05,2.3163342236517095e-05
43,2.3005217054745807e-05,2.3136718562241836e-05
44,2.3005217054745807e-05,2.3129408945469788e-05
45,2.3005217054745807e-05,2.3127162244147524e-05
46,2.3005217054745807e-05,2.3123279940845165e-05
47,2.3005217054745807e-05,2.3117166493191015e-05
48,2.3005217054745807e-05,2.3113063264438505e-05
49,2.3005217054745807e-05,2.3110955324301488e-05
50,2.3005217054745807e-05,2.3107111622233142e-05
51,2.3005217054745807e-05,2.3100400093179604e-05
52,2.3005217054745807e-05,2.308854457030691e-05
53,2.3005217054745807e-05,2.2939166084330335e-05
54,2.3005217054745807e-05,2.2930953383571124e-05
55,2.3005217054745807e-05,2.2856906654024003e-05
56,2.0687192709593343e-05,2.17887206622816e-05
57,2.0687192709593343e-05,2.1760926200166447e-05
58,2.0687192709593343e-05,2.1709846466612455e-05
59,2.0687192709593343e-05,2.161781769394032e-05
60,2.0687192709593343e-05,2.146326319713239e-05
61,2.0687192709593343e-05,2.1361294229920323e-05
62,2.0687192709593343e-05,2.128355819047034e-05
63,2.0687192709593343e-05,2.1166968433325662e-05
64,2.0687192709593343e-05,2.1055377949490854e-05
65,2.0687192709593343e-05,2.0965340933147243e-05
66,2.0687192709593343e-05,2.0897579255072433e-05
67,2.0687192709593343e-05,2.088000490732734e-05
68,2.0687192709593343e-05,2.0860955237133137e-05
69,2.0687192709593343e-05,2.0854391032627384e-05
70,2.0687192709593343e-05,2.0848741474868183e-05
71,2.0687192709593343e-05,2.0841496996278648e-05
72,2.0687192709593343e-05,2.0832768038608362e-05
73,2.0687192709593343e-05,2.0822735206248113e-05
74,2.0687192709593343e-05,2.0812224693066673e-05
75,2.0687192709593343e-05,2.0805660287242466e-05
76,2.0687192709593343e-05,2.0801492664739082e-05
77,2.0687192709593343e-05,2.079587547776336e-05
78,2.0687192709593343e-05,2.078965209580786e-05
79,2.0687192709593343e-05,2.078457343457504e-05
80,2.0687192709593343e-05,2.0780871798192953e-05
81,2.0687192709593343e-05,2.077721208177217e-05
82,2.0687192709593343e-05,2.077440240842667e-05
83,2.0687192709593343e-05,2.0773156750964584e-05
84,2.0687192709593343e-05,2.0772874527469044e-05
85,2.0687192709593343e-05,2.0772635382814485e-05
86,2.0687192709593343e-05,2.0772212920916108e-05
87,2.0687192709593343e-05,2.0771457121841642e-05
88,2.0687192709593343e-05,2.0770114317985287e-05
89,2.0687192709593343e-05,2.0767785831081935e-05
90,2.0687192709593343e-05,2.0763946650457365e-05
