Iteration,Energy,Loss Function,Bias
0,0.11645529601995278,0.11813618849833199,0.0
1,0.036361326990858395,0.0364961450540321,0.5194137972628816
2,0.0016453891744731182,0.001224640556391456,1.3582583747406647
3,0.0010928766604270616,-0.0005751029550082798,2.1202735518306586
4,0.00023577327370425356,-0.001082880372063099,2.121373737448383
5,0.0002972322217813595,-0.0011123061255004028,2.1300559175169007
6,0.0002551906490668129,-0.0011541625104104466,2.133218890823947
7,0.0002023856195997443,-0.0012071387409407176,2.1415851984719882
8,0.00022166363258382344,-0.001228124049826102,2.1519636787536562
9,0.00021253827347998377,-0.0012523251888218521,2.167916570039317
10,0.00025625055507854527,-0.0012700513699780214,2.1823937535578435
11,0.0002311478710796059,-0.0012857365459494235,2.1949956746344315
12,0.00022268186209682534,-0.0012987218142108843,2.20257679948541
13,0.00015970879872937411,-0.0013130906747794125,2.2084212552924307
14,0.0001684734670161022,-0.0013291212326901002,2.216320374973186
15,0.00017582478089680232,-0.0013381160040917273,2.2243091528465473
16,0.00016558319049049641,-0.0013464323543307137,2.231343744711758
17,0.00017319281963426095,-0.001356122941471066,2.2436287262471506
18,0.00016475800753503503,-0.0013634349246493024,2.2569531059069896
19,0.00016211873774511776,-0.001367990047475541,2.264358615251006
20,0.00016091326755043387,-0.0013730256506026264,2.270662928057368
21,0.0001581741706381104,-0.001377892498366083,2.2760990974469792
22,0.0001623935954534212,-0.0013815587059096412,2.2807183412476584
23,0.00016242247393192665,-0.0013843564088118307,2.28418044119434
24,0.00015629121988759882,-0.0013876519854598775,2.2906097455890837
25,0.00015585387111522527,-0.0013912040945166773,2.2997825041371134
26,0.0001657187134390251,-0.0013943656181722316,2.3106622082157346
27,0.00016858285167506852,-0.0013971438728939418,2.317901124980988
28,0.00017148877357954091,-0.0014000155235994066,2.3229898946447665
29,0.00016541404599427586,-0.0014025856577126637,2.325528072515962
30,0.0001580075183133853,-0.0014052290972766392,2.329524583113861
31,0.00014599768185127464,-0.0014071848621535332,2.3307344111552184
32,0.00014745977203411585,-0.0014092755881982917,2.3354616662946577
33,0.0001404719676209304,-0.0014114223108184728,2.338088356385149
34,0.0001404429051262718,-0.0014133397027822235,2.345197776962197
35,0.0001404429051262718,-0.0014152656198907032,2.349890713275411
36,0.00014070624765759025,-0.0014168854170650423,2.3569057821468706
37,0.00014077188027687427,-0.0014185045508643183,2.361262584688025
38,0.00014214527240538342,-0.0014201193847875233,2.366162904935659
39,0.00013863152330366877,-0.0014218800793641567,2.370225109115589
40,0.00013793648716480756,-0.0014235284432759462,2.374932181117394
41,0.00013784271555859689,-0.001425125063244151,2.3774101672516066
42,0.00013777725841752211,-0.0014267831747046978,2.382868179999304
43,0.00013777725841752211,-0.0014282468709746587,2.386211857733862
44,0.00013724761205730058,-0.0014295642711548207,2.393682840265957
45,0.00013702654368141453,-0.0014309814159032994,2.3978251478584967
46,0.0001351584271161131,-0.0014324071598570036,2.4064560441548313
47,0.0001351584271161131,-0.0014336654061130288,2.409813089026432
48,0.0001351584271161131,-0.0014346797213010596,2.410327912478431
49,0.0001351584271161131,-0.0014357572378490703,2.4110045096673733
50,0.0001351584271161131,-0.00143656974537068,2.412546373670961
51,0.0001351584271161131,-0.0014374074890825103,2.4154065184822913
52,0.0001333061124064528,-0.0014380131651940578,2.4181890996995996
53,0.0001333061124064528,-0.00143856982217927,2.42081821807449
54,0.0001333061124064528,-0.0014390799041989171,2.422875326861265
55,0.0001333061124064528,-0.0014395503709324399,2.424212697319085
56,0.0001333061124064528,-0.0014399493260150568,2.42476930287405
57,0.0001333061124064528,-0.0014403302264082444,2.4250685582241913
58,0.000133675109254979,-0.001440696214446124,2.425643948738233
59,0.000133675109254979,-0.001441064440459071,2.426881755115524
60,0.00013201081381316085,-0.0014414650619864278,2.4289312973010593
61,0.00013201081381316085,-0.0014418730500807561,2.43147841597189
62,0.00013201081381316085,-0.0014422263155093847,2.4326558210618665
63,0.00013201081381316085,-0.001442555529099039,2.433634244970457
