Iteration,Energy,Loss Function,Bias
0,0.18279787403622164,0.1704241586259312,0.0
1,0.1682198433630761,0.16645698369043563,0.004504754304809227
2,0.15817856249875545,0.15905753756025187,0.004531059942202691
3,0.16107573744282055,0.15751780240384683,0.004753429187353635
4,0.14548073861005797,0.14354908138926312,0.005173736443599101
5,0.13043042615799122,0.1264832250875441,0.006750740012585071
6,0.12790792695419265,0.12199053855018756,0.007123732123408867
7,0.12168737911402804,0.12078958731181287,0.007277658917346487
8,0.11696367584846283,0.1188895322399935,0.007493731136946553
9,0.1142667539835526,0.11750345523824449,0.007656279657201342
10,0.1142667539835526,0.11539174929767841,0.007942243473468294
11,0.11005289130182283,0.11132670413316864,0.008394800812837945
12,0.11005289130182283,0.11049628842399309,0.008540422145793097
13,0.11005289130182283,0.10935371262380648,0.008773375717315556
14,0.10849056467902199,0.1071709182109284,0.009138106304022483
15,0.10849056467902199,0.10630717198201937,0.009847585899450867
16,0.10849056467902199,0.1062676558085671,0.009860336208099686
17,0.10849056467902199,0.10620024082830913,0.009879956085593703
18,0.10710456531458845,0.10474018874349168,0.009905057472404664
19,0.07360455202169038,0.07133156492203065,0.010037936718129652
20,0.07360455202169038,0.07112272221272063,0.010054748323163875
21,0.07252187576150335,0.07063113923317674,0.010102348034193357
22,0.07252187576150335,0.07060162892485816,0.010110171050692271
23,0.07094255115108335,0.06982143809078574,0.010240197955161852
24,0.07048363201666433,0.06935468286499442,0.010322762876752831
25,0.06936738713250166,0.06882769825689013,0.01059424807576898
26,0.06247687553655908,0.06509985095094863,0.010951022930287782
27,0.06286650618106096,0.05917587268172245,0.013486616373347164
28,0.0604537147252288,0.058342775333758846,0.013721946217981154
29,0.0604537147252288,0.05831811869128508,0.013735804097002507
30,0.05822856492680317,0.057928785650451,0.013820424387375258
31,0.05734245150054606,0.057902822505416576,0.013831592178627264
32,0.05734245150054606,0.05766035135100434,0.013903462091290673
33,0.05734245150054606,0.057296693287608676,0.014068337805635938
34,0.05668399043596323,0.05624923501654154,0.014400487889337097
35,0.05668399043596323,0.05616836862645486,0.014462434904517
36,0.056262474861440176,0.053937598643668934,0.015832122445123116
37,0.05521350116037574,0.053322444361481404,0.01606546657998603
38,0.05521350116037574,0.05292373978894947,0.01626100434852864
39,0.05311197803344527,0.05266730847990435,0.01640763128311538
40,0.05311197803344527,0.05219594861277822,0.01662998376901332
41,0.05142994739034338,0.05059183350323052,0.017217051199009233
42,0.05142994739034338,0.050532878614768635,0.017286959612517114
43,0.05142994739034338,0.050028100413908004,0.017574949221197084
44,0.04974585915888027,0.0483968747710344,0.018032154479925077
45,0.04974585915888027,0.04826744443326471,0.01818667741229588
46,0.04974585915888027,0.048042063468503454,0.018341903190815047
47,0.04930110819017317,0.047640475265701615,0.018676277885880506
48,0.04930110819017317,0.047165773780451906,0.01920536041075587
49,0.04930110819017317,0.04703474071207418,0.019808407787031322
50,0.049164618964803425,0.04603385924420144,0.020861287920056756
51,0.04665262534404812,0.0459185057734104,0.020965189538693755
52,0.04665262534404812,0.045838454016559116,0.021153129103885705
53,0.04665262534404812,0.045785695160188565,0.021335793558337944
54,0.04665262534404812,0.045689456581718184,0.02145507513792462
55,0.04640484763203203,0.04397750783291888,0.022544462397953918
56,0.045305550064752884,0.0427342295719629,0.024286587692248455
57,0.045305550064752884,0.04268347542631596,0.02468293130908166
58,0.045305550064752884,0.04262767095170611,0.024858472203994973
59,0.045305550064752884,0.042558866828334936,0.025134799088021634
60,0.044587735621262815,0.04228083270238953,0.02553821019116034
61,0.044587735621262815,0.04226872941142822,0.025587678174676644
62,0.04229515888591019,0.03946948309907764,0.027764362154100594
63,0.04229515888591019,0.039439722165784175,0.02791024731585818
64,0.04098331813119111,0.03932138537200692,0.029151403171219104
65,0.03764105608150196,0.035882380371272296,0.030455242817480514
66,0.03764105608150196,0.03588014330779327,0.030481646674703194
67,0.03501164344760946,0.03562604267068391,0.03147315115805928
68,0.03501164344760946,0.03562073312158901,0.03149883977480197
69,0.03501164344760946,0.035578807204652264,0.03172443136604967
70,0.035653193515522125,0.03553851673383856,0.03190790266596759
71,0.03485828582550538,0.035511515325486374,0.032077948786494025
72,0.03485828582550538,0.03546201404853894,0.03229781742399739
73,0.03525613680352947,0.034783563420020466,0.034631069638185595
74,0.035414131640843824,0.03476849647488751,0.03485576951021198
75,0.03503186694839349,0.03464818130907841,0.03539192158388855
76,0.03568331847267085,0.0340468533197002,0.03711534399397859
77,0.03569417495550762,0.03366674505406231,0.04102142233184379
78,0.034467018963767755,0.03297537945783213,0.04329240290795217
79,0.03340046154194193,0.03294008257981181,0.04359211570171286
80,0.03173000258035665,0.03261211681390822,0.04462662371726119
81,0.0325751516850784,0.03252958457782877,0.04650273971516238
82,0.0325751516850784,0.03241860122696843,0.04693915236803451
83,0.0325751516850784,0.032365315104997044,0.04744169434576882
84,0.0325751516850784,0.032263994289692274,0.047682368538188476
85,0.03246996796915281,0.032041818625264396,0.0533362846451331
86,0.027128396986444283,0.026463638799506795,0.05819351997306296
87,0.023631989587494143,0.0234273170012596,0.08250187626784994
88,0.023631989587494143,0.023399938434905412,0.08273389400520341
89,0.0234312305794515,0.022421583658705484,0.08470178704863808
90,0.02400539117248629,0.021992253045277785,0.08557814581579196
91,0.019992871330841745,0.021368398648325064,0.08704381207815443
92,0.0135288572370635,0.011300054623248772,0.09691494923473087
93,0.01217013787157974,0.010684926914069467,0.10281508756576942
94,0.011929539988409527,0.010008130460490317,0.10457611817487666
95,0.011885447081883568,0.009454001074604378,0.10663854753232994
96,0.011885447081883568,0.009338170020663084,0.10694375757940691
97,0.011885447081883568,0.00928867045085056,0.10737270745820351
98,0.011885447081883568,0.009240638029561413,0.10776606733691252
99,0.011885447081883568,0.009221839574554618,0.10804903791639804
100,0.011885447081883568,0.009208660992950665,0.10833710293952944
101,0.011885447081883568,0.009204353234943636,0.10856353201482588
102,0.011885447081883568,0.009197052937507439,0.10860057643107408
103,0.011885447081883568,0.00919123512195893,0.10880845433794072
104,0.011885447081883568,0.009183058563574927,0.10911055598909762
105,0.011885447081883568,0.009173548716833298,0.10972161035066687
106,0.008158179382849656,0.005458669217037739,0.11355169846095409
107,0.008158179382849656,0.005457386074423106,0.11380308628587478
108,0.008158179382849656,0.0054549404906665735,0.11386125119792849
109,0.008158179382849656,0.005450921046602338,0.11384276908146987
110,0.008158179382849656,0.005446278096217853,0.11383582128549703
111,0.008158179382849656,0.00544035737710401,0.11410941824995575
112,0.008158179382849656,0.005434018621273265,0.11446904680736436
113,0.008158179382849656,0.005431669025384234,0.11460652409814197
114,0.008158179382849656,0.005430056410380683,0.11482817878302448
115,0.008158179382849656,0.0054292909797199395,0.11503998967495294
116,0.008158179382849656,0.005428899840653297,0.1152490598250084
117,0.008158179382849656,0.005428703608535556,0.11544407738391929
118,0.008158179382849656,0.005428591278417465,0.11562964473436337
119,0.008158179382849656,0.005428509080147587,0.11582854913579957
120,0.008158179382849656,0.005428442001175267,0.11606599176534309
121,0.008158179382849656,0.0054283914811672695,0.11634461437984002
122,0.007344043222309064,0.004755499201280134,0.11828908176811652
123,0.007344043222309064,0.00475549920005857,0.1182890973802815
124,0.007344043222309064,0.004743839164284803,0.11779154402537777
125,0.007344043222309064,0.0046911346104604144,0.1162939328160196
126,0.007344043222309064,0.004688358757451173,0.11615898497821886
127,0.006982972591471872,0.004550960807080374,0.1147308990578106
128,0.006982972591471872,0.004550572372645721,0.11471632211758553
129,0.006783281378812932,0.00453554332520305,0.1144807182437278
130,0.006783281378812932,0.004533606664538294,0.11443629510364708
131,0.006025138953232664,0.0042001917040448995,0.11428395727079792
132,0.006025138953232664,0.004199450113973633,0.1142797272458576
133,0.006025138953232664,0.0041924605475546235,0.1142953230426737
134,0.006025138953232664,0.004125455541887928,0.11463441450599648
135,0.006025138953232664,0.003747509273401206,0.11621645750721166
136,0.006080743019047861,0.0035942734545236694,0.11900539269601515
137,0.005611820520706384,0.0031908513354766957,0.1197487431290479
138,0.005611820520706384,0.0031775318030464296,0.11981260330920876
139,0.004813087057983919,0.0030685559387909375,0.12036047395237474
140,0.004813087057983919,0.003026054138755675,0.12125407615937239
141,0.005058453878585807,0.002969695976694632,0.12144822105150696
142,0.004813087057983919,0.00287229500538415,0.12169570667709823
143,0.0044514831469743416,0.0019611863666224865,0.1235592386848151
144,0.003320258611077855,0.0017710834904146257,0.12427454208650172
145,0.003217672833274151,0.0016571921254729947,0.12503592516105874
146,0.002832432310822361,0.0013472080014523442,0.12567918171530892
147,0.002832432310822361,0.0012834380547707925,0.12599183710473216
148,0.002832432310822361,0.0011673741499104524,0.12613220423545463
