Iteration,Energy,Loss Function,Bias
0,0.31715481742193236,0.29724324630308935,0.0
1,0.0656253366387351,0.17557323405208333,0.035017034577972
2,0.06562533663873511,0.10251764790398098,0.04096652960240815
3,0.01735850645581809,0.058631476732239826,0.0948201744336292
4,0.01568685183776714,0.05161028557326686,0.15495057934877476
5,0.013580363907758315,0.04940838009367225,0.15128913372871539
6,0.0123961060727652,0.04833640839112894,0.14625161044685353
7,0.007720925748731895,0.04533225586784162,0.14378511656583534
8,0.007720925748731933,0.044241763340892096,0.13586326897617929
9,0.007720925748731895,0.043886167669478914,0.13559076742509146
10,0.008451789856112942,0.04386703618107509,0.13552226711285217
11,0.007720925748731895,0.04384641970479464,0.13569128587765666
12,0.007720925748731933,0.04257067021438203,0.1378595607754024
13,0.007720925748731895,0.04257053783674459,0.13787175863666012
14,0.007720925748731933,0.04254971697233646,0.1378495731884825
15,0.007720925748731895,0.04251790311064378,0.1377981642436233
16,0.007720925748731933,0.04250817367935873,0.13774684764422065
17,0.007720925748731895,0.04250805250657314,0.13776208839355045
18,0.009244249380179459,0.04073184352709491,0.14434136381665444
19,0.009244249380179459,0.04073184289058036,0.14434247239677497
20,0.007720925748731933,0.04063326420032517,0.14442696572337144
21,0.007720925748731895,0.04049564351307088,0.1446309865464312
22,0.007720925748731933,0.0404757890129237,0.1447464853046732
23,0.007720925748731895,0.04047547080363689,0.14472104470802744
24,0.007720925748731933,0.040474339736098534,0.14431941651409852
25,0.007720925748731895,0.04046710365640345,0.14296194040234889
26,0.007720925748731933,0.040466209769136965,0.14283031658273157
27,0.007720925748731895,0.040458624203194356,0.14277833366873544
28,0.007720925748731933,0.040450308474208385,0.1428204037246661
29,0.007720925748731895,0.04045014791208271,0.14289312006743662
30,0.007720925748731933,0.040450093535334165,0.14289388419425786
31,0.007720925748731895,0.040449905828601744,0.14295669222422253
32,0.007720925748731933,0.04044955852244402,0.14309519777968094
33,0.007720925748731895,0.040446515839569486,0.14442785819312956
34,0.012702920266402924,0.039060484468092224,0.1504592867400361
35,0.012702920266402924,0.039060482586732934,0.1504607711143861
36,0.01572546337379211,0.03874946917148779,0.15075362434280218
37,0.012702920266402924,0.038382396795561664,0.15150956073016844
38,0.008588160200595486,0.03778490115275151,0.15192991717414897
39,0.007716043965024348,0.03750401088189184,0.15234676231875588
40,0.00716227980262269,0.03742092857837079,0.15340972460225508
41,0.01120632114702669,0.035217836744586374,0.16633505182062533
42,0.01120632114702669,0.03520938880809883,0.16673426524140894
43,0.0033935697987015193,0.02978069729720926,0.19293110429594792
44,0.0033935697987015193,0.029194561650885402,0.19985803343587463
45,0.0008702032991264502,0.028285277660708062,0.20385323737512687
46,0.0007972738652151363,0.026980344750124244,0.2094264016577716
47,0.0014021422654940906,0.026521681063013294,0.2118211273335644
48,0.0017255103630370518,0.02608450630945807,0.2139837317048128
49,0.0010605622267673986,0.02539211596620343,0.21726293536247548
50,0.0008106190908050985,0.02503139843423339,0.21825433240380407
51,0.0006805244974568207,0.024966206183774358,0.2194097775543391
52,0.0011114933528817274,0.024915777570745253,0.22216000753464615
53,0.0013970672482963157,0.024900680918990496,0.22416758691660027
54,0.0014917130632788982,0.0248732242426889,0.22550134102563235
55,0.0014917130632788982,0.02482163336755627,0.22955716886484015
56,0.0006550839787637369,0.023045299107554828,0.2541761341052489
57,0.0006550839787637369,0.023044141333270957,0.2543863377445744
58,0.0004996964276008407,0.022998789182338917,0.25470564080496644
59,0.0011114933528817274,0.022919943705500073,0.2557778139355851
60,0.0006637548482994974,0.02283558401039691,0.2587701658059922
61,0.002378510372992895,0.02282883233969777,0.2597693440739934
62,0.002378510372992857,0.02282039269691354,0.25988800328773615
63,0.002378510372992895,0.022814437006927,0.26069682554610185
64,0.002378510372992857,0.02280553421984308,0.26275848663581647
65,0.002378510372992895,0.02279792966548062,0.2658840184020851
66,0.002378510372992857,0.02279390615211291,0.26932216121391006
67,0.002378510372992895,0.022792174930599374,0.27231727817835116
68,0.002378510372992857,0.02279077651494263,0.27546922486924275
69,0.002378510372992895,0.02278957272142,0.2801608742484298
70,0.002378510372992857,0.02278872384334902,0.2846319407225933
71,0.002378510372992895,0.022787803374455656,0.2918657368099725
72,0.002378510372992857,0.022786249567134213,0.2998952776505144
73,0.0014917130632788982,0.02278162146276557,0.3162911824010111
74,0.0014917130632788982,0.022780249776464898,0.3227167184300508
75,0.0014917130632788982,0.022773605794056417,0.33004285344387885
76,0.0014917130632788982,0.02276226881697002,0.33439507559259507
77,0.0010592002987868125,0.0227032864379562,0.3447310623377759
78,0.0003610833775279497,0.022675614176326946,0.34882487291040715
79,0.0003610833775279497,0.022631734010119923,0.3529934789880889
80,0.0003986785043741888,0.022562940481965218,0.3560970761696232
81,0.0009352290669433503,0.02244086159060805,0.35884111876953917
82,0.0009352290669433503,0.022210400257105807,0.3624910331203622
83,0.001214887376232265,0.021334944710492534,0.37437452434748125
84,0.001214887376232265,0.02124359422126694,0.3744653908776429
85,0.001214887376232265,0.021095547283033974,0.3734051671600138
86,0.001214887376232265,0.02082630050454176,0.37382917311597474
87,0.001214887376232265,0.020316610381364286,0.3749738937129232
88,0.0019445541504342439,0.019445004380263656,0.3774732887150429
89,0.0006077763862714483,0.018977889533747423,0.3819864543087717
90,0.0024582562552763042,0.018900398676190873,0.3812024844621817
91,0.0002928122463343291,0.018860898625563626,0.3802265635853478
92,0.0017060733726176904,0.018816623632014532,0.3812967339157827
93,0.000227056954632938,0.018789945134829823,0.3836898820398404
94,-2.8595843292102207e-17,0.018754389981356475,0.3837361546037504
95,-6.672363434823849e-17,0.018737885948567012,0.3836127994141125
96,0.00018519370807815514,0.01873142099964241,0.38413122483392914
97,-6.672363434823849e-17,0.018724799593674908,0.3848688366601585
98,-2.8595843292102207e-17,0.01872251827931577,0.38539254740022527
99,0.00022816142418626096,0.018721561997457812,0.38588706154047797
100,1.467226509177065e-05,0.018719993447794084,0.3859567335754039
101,1.467226509177065e-05,0.018717559212307038,0.38639120655225234
102,1.467226509177065e-05,0.018714156870892416,0.38751686814199626
103,-6.672363434823849e-17,0.018710090007858546,0.38937644299884716
104,-2.8595843292102207e-17,0.018707700795556566,0.3905958340004339
105,0.0010997970147480626,0.018706940925636264,0.3907432497888309
106,0.00022816142418626096,0.018705846200252087,0.3910977688182622
107,1.467226509177065e-05,0.018705017699248486,0.39164404552332455
108,1.467226509177065e-05,0.01870462188951692,0.3915657637514734
109,1.467226509177065e-05,0.01870440191867274,0.39202581155688737
110,1.467226509177065e-05,0.01870413879811529,0.3921703694569771
111,1.467226509177065e-05,0.01870397964073647,0.3925656830056815
112,1.467226509177065e-05,0.018703916162664966,0.3927708156905224
113,1.467226509177065e-05,0.01870386202378814,0.39302638446048427
114,1.467226509177065e-05,0.01870379660514245,0.39343127283164125
115,1.467226509177065e-05,0.018703693739225785,0.39398060193564177
116,1.467226509177065e-05,0.018703595399841583,0.3951761602378487
117,1.467226509177065e-05,0.01870342135247486,0.39563395634213827
118,1.467226509177065e-05,0.01870313491422416,0.3971167809677587
119,1.467226509177065e-05,0.01870272695218744,0.39906300584757765
120,1.467226509177065e-05,0.018702576082143273,0.4004501360720543
121,1.467226509177065e-05,0.018702358753856604,0.4025158625993102
122,1.467226509177065e-05,0.018702183383297186,0.4044100345602346
123,1.467226509177065e-05,0.018702108641886556,0.4066189823644991
124,1.467226509177065e-05,0.018702077718373077,0.406761597962962
125,1.467226509177065e-05,0.018702053696157024,0.4078536016995491
126,1.467226509177065e-05,0.01870203357198051,0.4090454515308018
127,1.467226509177065e-05,0.018702017474298883,0.40972212415757264
128,1.467226509177065e-05,0.018701989776977918,0.41060508547833835
129,1.467226509177065e-05,0.01870194320662129,0.4117797366519044
130,1.467226509177065e-05,0.0187018765513479,0.41297037563282335
131,1.467226509177065e-05,0.018701826996882626,0.41411003527386797
132,1.467226509177065e-05,0.018701803923010792,0.41365877780338645
133,1.467226509177065e-05,0.018701772115059277,0.4136454576522224
134,1.467226509177065e-05,0.018701750878464214,0.4132006564169516
