Iteration,Energy,Loss Function,Bias
0,0.31715481742193236,0.24946756193964423,0.0
1,0.2745312023638496,0.1799578499894868,0.021309272664539084
2,0.0656253366387351,0.07102037479878134,0.022890047419333065
3,0.0656253366387351,0.06231671652607636,0.02346279623326706
4,0.07287623605171466,0.04917047808536198,0.055287221537496135
5,0.010988626546940473,-0.006545500525632627,0.06332801925450053
6,0.010988626546940473,-0.007777480314690832,0.06625632803413913
7,0.010988626546940473,-0.007845184652274602,0.06817510273841307
8,0.010988626546940473,-0.007876755415953443,0.06934514982742017
9,0.010988626546940473,-0.007905998434400157,0.07142761548798236
10,0.010988626546940473,-0.007931627624913886,0.07472184745298287
11,0.010988626546940473,-0.007946331345895112,0.07832370503140176
12,0.010988626546940473,-0.007954423974930649,0.08216122895693655
13,0.010988626546940473,-0.007958271608649259,0.08593226601384184
14,0.010988626546940473,-0.007959353474617452,0.08910429317243723
15,0.010988626546940473,-0.00795936512913107,0.08934801798304964
16,0.010988626546940473,-0.007959386504735998,0.08990901600878308
17,0.010988626546940473,-0.007959401201560431,0.09012586202238687
18,0.010988626546940473,-0.007959467561856528,0.09075432892855298
19,0.010988626546940473,-0.0079595469401896,0.09130261947117282
20,0.010988626546940473,-0.00795966305335873,0.09190905045924909
21,0.010988626546940473,-0.007959853373302022,0.09275416117624186
22,0.010988626546940473,-0.007960180294833794,0.09417519841917166
23,0.010988626546940473,-0.007960719910300059,0.09706507721486796
24,0.010988626546940473,-0.00796111991492318,0.10046119324336321
25,0.010988626546940473,-0.007961298791985774,0.1033038623037922
26,0.010988626546940473,-0.00796137366645984,0.1053800723332799
27,0.010988626546940473,-0.007961431649492234,0.10741307697338788
28,0.010988626546940473,-0.007961528787028736,0.11109758832342091
29,0.010988626546940473,-0.007961653506260151,0.1159985175687012
30,0.010988626546940473,-0.007961775929390234,0.11917684060733474
31,0.010988626546940473,-0.007961940167016285,0.12037330929370535
32,0.010988626546940473,-0.007962108127545204,0.1201876132077733
33,0.010988626546940473,-0.007962250404503305,0.12113507319682475
34,0.010988626546940473,-0.007962447787032992,0.12363798391078062
35,0.010988626546940473,-0.007962630823926464,0.12774409461426012
36,0.010988626546940473,-0.00796275458437555,0.1326157731271706
37,0.010988626546940473,-0.0079628464299293,0.13814588015917525
