Iteration,Energy,Loss Function,Bias
0,0.14705332664130993,0.16745138058570086,0.0
1,0.06126251688666115,0.06692571437566094,0.034490998469085224
2,0.05939202118002985,0.043653309342105644,0.05279130404101029
3,0.03739404677100554,0.02721699820963165,0.06130142535533388
4,0.019921547968547393,0.009833926121751326,0.08338681014232087
5,0.01841133493686416,0.009072726192716662,0.0941454924445161
6,0.01841133493686416,0.0077566713675013485,0.09716927305240443
7,0.015066741477340294,0.0053100229200773175,0.10409638359003394
8,0.013810915567644024,0.004356471520452223,0.11885000311501581
9,0.012794492779390331,0.002773396713084144,0.12936726995020079
10,0.0006441727041268699,-0.008661368123422879,0.220991904127954
11,0.001059732602521539,-0.009813778527514165,0.36087889495010056
12,0.001059732602521539,-0.009946526381415337,0.36822697136333166
13,0.001059732602521539,-0.010016027549966043,0.37316997611824193
14,0.001059732602521539,-0.010021419990999725,0.3744213251042974
15,0.001059732602521539,-0.0100265673267468,0.37699350101243767
16,0.001059732602521539,-0.010029025733514104,0.3797803644270015
17,0.001059732602521539,-0.010030666106144451,0.3834255955358486
18,0.001059732602521539,-0.010031734789491507,0.3877775073796823
19,0.001059732602521539,-0.010032462002699052,0.39298778477126545
20,0.001059732602521539,-0.010032907605448284,0.39855627330114063
21,0.001059732602521539,-0.010033193481602417,0.4039634337767293
22,0.001059732602521539,-0.01003347139014038,0.40962492614216095
23,0.001059732602521539,-0.010033803274020125,0.41531492550825283
24,0.001059732602521539,-0.010034210532779076,0.42145505814737483
25,0.001059732602521539,-0.010034609244525835,0.4274622606602652
26,0.001059732602521539,-0.010034833817238109,0.4301701603209152
27,0.001059732602521539,-0.010034931023079249,0.43067951007106187
28,0.001059732602521539,-0.010034951228651022,0.430324949178778
29,0.001059732602521539,-0.010034969087896733,0.4299028014072246
30,0.001059732602521539,-0.010035006273427063,0.42927929386026875
31,0.001059732602521539,-0.010035073217229351,0.42880401514393995
32,0.001059732602521539,-0.010035175613482326,0.4294793966938985
33,0.001059732602521539,-0.010035308165126785,0.43299695833431634
34,0.001059732602521539,-0.01003545127428776,0.44121746254999394
35,0.001059732602521539,-0.010035570124832197,0.4556115530119505
36,0.001059732602521539,-0.010035615816452778,0.4723153212785938
37,0.001059732602521539,-0.010035618684343398,0.4749423957448956
38,0.001059732602521539,-0.010035622975465461,0.47922711012256947
39,0.001059732602521539,-0.010035624645399555,0.48063322829913213
40,0.001059732602521539,-0.010035628155021363,0.4829933185310346
41,0.001059732602521539,-0.010035630451025993,0.483934565518126
42,0.001059732602521539,-0.010035632819452993,0.48439922290452936
43,0.001059732602521539,-0.010035635835442758,0.48475855760039915
44,0.001059732602521539,-0.010035640016024937,0.48513641615452846
45,0.001059732602521539,-0.010035645939291014,0.485617524475322
46,0.001059732602521539,-0.010035654194699687,0.4863003888376119
47,0.001059732602521539,-0.010035665171880747,0.48731726093718597
48,0.001059732602521539,-0.0100356786984971,0.4888308731773257
49,0.001059732602521539,-0.010035693849134978,0.4909725991943519
50,0.001059732602521539,-0.010035709756323367,0.49368000513945226
51,0.001059732602521539,-0.010035727128722818,0.4966327159136672
52,0.001059732602521539,-0.010035748203114479,0.4996467960790225
53,0.001059732602521539,-0.010035776059888459,0.50288470313912
54,0.001059732602521539,-0.010035814200967235,0.5066992560052682
55,0.001059732602521539,-0.01003586412351825,0.5116475003758879
56,0.001059732602521539,-0.010035910573327589,0.5188237943885562
57,0.001059732602521539,-0.01003591565322803,0.5207261188462625
58,0.001059732602521539,-0.010035920140353446,0.520447765234568
59,0.001059732602521539,-0.010035929683189712,0.5195526609902464
60,0.001059732602521539,-0.010035941596151296,0.5186302461949058
61,0.001059732602521539,-0.01003594490736566,0.5196957533076759
62,0.001059732602521539,-0.010035947190882764,0.5213846457669652
63,0.001059732602521539,-0.010035951992151177,0.527744805849459
64,0.001059732602521539,-0.010035954017188261,0.5309686514391172
65,0.001059732602521539,-0.01003595892184207,0.5373449518750361
66,0.001059732602521539,-0.010035968345528792,0.5527005290505228
67,0.001059732602521539,-0.010035974211584336,0.5591818469813058
68,0.001059732602521539,-0.010035993714304563,0.5763912188503333
69,0.001059732602521539,-0.010036009718699557,0.5878135562360532
70,0.001059732602521539,-0.010036026257871714,0.5958593533560873
71,0.001059732602521539,-0.010036045887584489,0.6026410461454677
72,0.001059732602521539,-0.010036069909489274,0.6094236194426383
73,0.001059732602521539,-0.010036095363763155,0.6171514824668176
74,0.001059732602521539,-0.010036105244501792,0.6223953069022785
75,0.001059732602521539,-0.010036108327148774,0.6214582126001761
76,0.001059732602521539,-0.01003611419798887,0.6184705442326242
77,0.001059732602521539,-0.010036123142007906,0.613500270928897
78,0.001059732602521539,-0.010036132140454786,0.6085470813691922
79,0.001059732602521539,-0.010036141974423284,0.6037895947388449
80,0.001059732602521539,-0.010036153306200347,0.6001085869535978
81,0.001059732602521539,-0.010036165748211088,0.6003449831330655
82,0.001059732602521539,-0.01003617569107968,0.6084445727719376
83,0.001059732602521539,-0.01003618016674124,0.6186073887201392
84,0.001059732602521539,-0.01003618249974379,0.6284786080964019
85,0.001059732602521539,-0.010036183184632739,0.6430466383938284
