Iteration,Energy,Loss Function
0,0.14705332664130993,0.30017978157116787
1,0.022358127686375212,0.16364882386889493
2,0.009039931633564114,0.12399218720319903
3,0.0019879571558627063,0.1197371864251522
4,0.0008380321266202621,0.11200425890405007
5,0.0008994524096393812,0.10016973255712062
6,0.003969704621660663,0.09709712334240637
7,0.0017425945703665074,0.09183739739560272
8,0.0007264122949620477,0.08668916157146643
9,0.0006733501396623902,0.08035721703909962
10,0.00827511174384789,0.07584005192473989
11,0.0059642427161386204,0.07324377565108381
12,0.005643356342806092,0.06889399422773708
13,0.013867928452999617,0.06585273830161475
14,0.01095855109372531,0.062345365127650924
15,0.013249120608334051,0.059128090717409126
16,0.015869704724199296,0.05715305225801719
17,0.017337207585031024,0.055196443847817356
18,0.014890256907265443,0.05380408103878366
19,0.02144953956822311,0.051754004772954415
20,0.009319802046913425,0.048926042254771776
21,0.01025288208221981,0.04773960185862442
22,0.021732267469818618,0.04602516565105149
23,0.027660511063016792,0.044542372899829194
24,0.01427162155312909,0.04390048418773909
25,0.022460276773965247,0.04293886390336679
26,0.039325103210189435,0.041757653815294934
27,0.03739776780381499,0.041504108619904015
28,0.040965546755041354,0.04112189569440589
29,0.049473266168018774,0.04065756152001006
30,0.05550205911135233,0.04033648104886228
31,0.05542470934429128,0.03996111509895142
32,0.04571949014588256,0.03929583342207396
33,0.03958737888174401,0.03868468746568897
34,0.03963922424907305,0.03845113499213073
35,0.03710062098368001,0.038156268614837695
36,0.0406632889935918,0.03763118290418887
37,0.038729930564052086,0.03683419286038126
38,0.03352286974499918,0.03645985581522848
39,0.04306458099127621,0.03598335679999674
40,0.045557954156749174,0.03565583911888388
41,0.04642849078918011,0.03540855571606477
42,0.05213749607026957,0.035128431773382936
43,0.054224076331178504,0.035078980615601545
44,0.05783172608424628,0.03499196883367779
45,0.060768752696383384,0.03488341350912041
46,0.05967548459217266,0.03485715876834203
47,0.061858335851732234,0.03481687217649495
48,0.061858335851732234,0.034788468531387104
49,0.061858335851732234,0.034785109694860566
50,0.061858335851732234,0.034779160328363645
51,0.061858335851732234,0.034770605347324575
52,0.061858335851732234,0.03476511636430654
53,0.061858335851732234,0.034762735556384185
54,0.061858335851732234,0.03476071207701631
55,0.061858335851732234,0.03476005358448455
56,0.061858335851732234,0.034758940796666
57,0.061858335851732234,0.03475703480876037
58,0.061858335851732234,0.034754030871243055
59,0.061858335851732234,0.034750232011860296
60,0.061858335851732234,0.034747054292714845
61,0.061858335851732234,0.03474334457838758
62,0.061858335851732234,0.034738419998825654
63,0.061858335851732234,0.03473292226664013
64,0.061858335851732234,0.03472870563342271
65,0.061858335851732234,0.03472195831901152
66,0.061858335851732234,0.03471139991176289
67,0.061858335851732234,0.0347046099516004
68,0.061858335851732234,0.03470173043115533
