Iteration,Energy,Loss Function,Bias
0,0.11645529601995278,0.11730884333065542,0.0
1,0.10302512067807675,0.10222237034102861,0.05918410574184571
2,0.08395114406606097,0.08507435826356026,0.06802805534406675
3,0.06675357915894387,0.0683071391780163,0.08069656367524065
4,0.059669577398168826,0.05931621234677563,0.09704177367640207
5,0.048707358898881246,0.050193124022360036,0.11083926726196469
6,0.040554089117923985,0.04273976240294459,0.12852757889490468
7,0.039958428440870226,0.03977549173884554,0.14589464230811267
8,0.03303677763228891,0.03534425226916676,0.15470698599291063
9,0.029146178046987735,0.029883628177788748,0.1703065211848625
10,0.024639786303178018,0.025716756936115564,0.1910357762466515
11,0.02109455850797561,0.021668128842776985,0.2093704051180067
12,0.018343733718498352,0.019107645807935208,0.23083317257990027
13,0.015280460214864192,0.01654465680753822,0.24689943702508085
14,0.015034850722549467,0.015099465740029527,0.26469112827190466
15,0.012305164613476244,0.012931621611317844,0.27723697035210915
16,0.010374572733722233,0.01084477752784327,0.2978548924259659
17,0.007615614855209027,0.008650651141811511,0.32077788061376766
18,0.006998797232119045,0.0077696668847325396,0.3496306665531191
19,0.0059412590410970615,0.006589304847006874,0.36293860072631295
20,0.005006929882762247,0.0052449072698372515,0.3827031274682597
21,0.002842886156096374,0.0033926251860054617,0.4081985827642336
22,0.002065431830420535,0.002663192803506885,0.4444416488279902
23,0.001681745355847945,0.0020076706121563612,0.46065309008933475
24,0.000926364524226079,0.0011795342992008378,0.4768825078812822
25,0.0004410613365597996,0.0006204170847512292,0.4999161697325842
26,0.00027365687398562557,0.00032863184936705506,0.5194323238407179
27,0.0003187317476916042,0.0002752040042605355,0.5346040801557069
28,0.00026560852394692027,0.00026486498660366516,0.5347020916379165
29,0.0002464779632767091,0.0002540589130629932,0.5359844567169676
30,0.00024840282577366646,0.00024330527744809277,0.5382059923965934
31,0.0002382904761110225,0.00023919566227532132,0.5393018319258324
32,0.0002272487075130959,0.00023306281545384285,0.5414981788221208
33,0.0002271316781059802,0.0002276501186038504,0.5450067600805449
34,0.00023065392075100554,0.00022465327180128282,0.5467930566842153
35,0.00022030878563945893,0.00022200101146344764,0.5490445783389277
36,0.00022220570049298483,0.00021968255100344425,0.5497568890407512
37,0.00021505775884723076,0.00021667781219081997,0.5530274873532307
38,0.0002153127640289363,0.00021251466628230596,0.5572681549762584
39,0.0002060563342917997,0.00021092292307243985,0.5635946970625273
40,0.000203613645014912,0.00020862804313206425,0.5640090736466433
41,0.0002011530871426131,0.0002049657993925379,0.5653745448113301
42,0.0002053057193818794,0.00019956476836461973,0.5692359061341574
43,0.0001916849489277093,0.0001955246623193525,0.5703277999320161
44,0.00019335631113979847,0.00019399748978494636,0.570795367882904
45,0.00019285030698709056,0.00019182822668815453,0.5725579238719347
46,0.00018667084939490703,0.00018993955431519463,0.5768435626248613
47,0.00018886071156721385,0.0001883126001818222,0.5818643313492785
48,0.00019787747260269163,0.00018691897447267692,0.5827850377280454
49,0.00018486070980549565,0.00018468950912938075,0.583127167289184
50,0.00017970672387482588,0.00018228134252487013,0.5854200545854937
51,0.0001848380296969554,0.0001813701480997043,0.5869797236222565
52,0.00017994244745182103,0.0001802931030141839,0.5865373268816232
53,0.00018011266700637018,0.00017906053300617713,0.5878638727274222
54,0.00017990493611403543,0.00017846962896077366,0.5888522130839532
55,0.00017660775324057003,0.00017775678796212095,0.5903642237565176
56,0.00017509696262440016,0.0001767164597433592,0.5926243740752847
57,0.00017079044427790226,0.0001757290019536237,0.5947959866618119
58,0.00017061537574538394,0.0001752495025275606,0.5977439547599303
59,0.0001710492071105337,0.00017445050469627388,0.5976733316853631
60,0.00017079985357363345,0.0001732288796565896,0.5978410801834261
61,0.00016988359017386633,0.00017223690000690845,0.5989736849468097
62,0.00017018469582392851,0.0001714902251588665,0.6007115729954915
63,0.00016802273900990935,0.0001711044980189545,0.6024372996405197
64,0.0001681826491646551,0.00017057299684214468,0.6025465963616734
65,0.00016677859724436848,0.00016891759180370273,0.6071240242896347
66,0.00016677859724436848,0.00016828965803641186,0.6081938674703657
67,0.00016409126711219,0.00016733014305340556,0.6100687719155092
68,0.00016351803127761939,0.00016667375438657797,0.6113220030411906
69,0.00016351803127761939,0.0001662173378188031,0.6118484325047455
70,0.00016421124533946626,0.0001655305980848543,0.6141001242419923
71,0.00016268533233772828,0.0001637031526319872,0.6221840257069442
72,0.00016246336317298458,0.00016276375126206204,0.6225662083285186
73,0.00016246336317298458,0.00016231269895777646,0.6240266315533316
74,0.00016246336317298458,0.0001616744514133131,0.6228562203323268
75,0.00016034712095739522,0.00016107227913420572,0.6231211721885414
76,0.00015702136891598703,0.000160094950773991,0.623994811533472
77,0.00015742320462988914,0.0001595628007457565,0.6257083700389708
78,0.0001568043302769375,0.00015904397372886676,0.6267878820249231
79,0.00015597842920864362,0.0001582365406215822,0.6302397813687
80,0.00015590979632766576,0.00015754968090508456,0.6351135922567019
81,0.00015451168501198173,0.00015720697027895962,0.6367734104002474
82,0.00015477760913583326,0.00015671235989483988,0.6354017170362393
83,0.00015404375382067507,0.00015620205516702696,0.6350616065421696
84,0.00015404375382067507,0.0001559093382389329,0.6350937106706918
85,0.00015404375382067507,0.00015574357971189501,0.6356291936376717
86,0.00015398192806412612,0.0001554932611163297,0.6373335824009948
87,0.00015297926014723803,0.00015524205749220708,0.6402000560021193
88,0.00015297926014723803,0.00015502448247959382,0.6422217576916341
89,0.00015297632851394256,0.00015482839477511828,0.6428587379517315
90,0.00015295081883286323,0.00015472343144637548,0.6432738898324224
91,0.0001526984529003559,0.0001545618947452328,0.6441772510240509
92,0.0001526984529003559,0.000154397726097464,0.6454123833134711
93,0.00015261785292558803,0.00015427967402083093,0.6461554626407405
94,0.0001526035231095818,0.00015412031420579194,0.6478875765473735
95,0.00015258400411799706,0.00015394329382224735,0.6508447415331228
96,0.00015198988568961564,0.00015373606495744033,0.6557713421140572
97,0.00015097084550131973,0.00015352196115804524,0.6623203113497503
98,0.00015097084550131973,0.0001532111248681171,0.6640842104304527
99,0.00015097084550131973,0.00015276570606546311,0.662682032112515
100,0.00015074736748179574,0.00015238429987756758,0.6673237063480139
101,0.00015057405659315757,0.00015210078262158444,0.6642814292985214
102,0.00015013095082790236,0.00015193010459247635,0.6628523596685032
103,0.00015013095082790236,0.00015177108602146166,0.6627096386412054
