Iteration,Energy,Loss Function,Bias
0,0.16709597331618908,0.18161885588993587,0.0
1,0.13255369532293307,0.14550234562310702,0.023790762633276518
2,0.11731414663354654,0.1298214693857573,0.0274636864772988
3,0.09760308279108515,0.11188355210998498,0.031467603832953335
4,0.0897202428971705,0.104234663309993,0.03353185139826354
5,0.08541390004860072,0.09924877637384288,0.037380494865735726
6,0.08426376178394299,0.0982218648676797,0.043311021265993795
7,0.0834540498022583,0.09692307148305052,0.04518074576328833
8,0.07977493669244246,0.09326798194550415,0.04790054418425556
9,0.07886638317066227,0.09159965663081243,0.05723154237107235
10,0.07670466826310425,0.0886311836244957,0.06256289272778208
11,0.07120018833432669,0.0872535076745854,0.06623350827303685
12,0.06587382734648045,0.0842333760424277,0.0710359343027428
13,0.06999929924795362,0.08369413797570228,0.07375795425818465
14,0.06645113321789359,0.0781335292390839,0.08405393020767744
15,0.06038878151948825,0.07295700534099137,0.10607774212046847
16,0.0342851373365633,0.054271488739638024,0.126857899135882
17,0.036651204796091415,0.051636979082045543,0.1347416914570353
18,0.03357180251472198,0.04979533469728796,0.13990914360856285
19,0.03345716362110259,0.04781504415081919,0.14745475809478384
20,0.03106792442020314,0.044665927826646676,0.1558616064983626
21,0.02887351393636792,0.04330956804486855,0.16131701940146986
22,0.02697929433446214,0.041773384460316754,0.16828485695415224
23,0.022940479730147137,0.03783350376020903,0.1765568557915478
24,0.021583537903563946,0.036865279405060174,0.18281744614383436
25,0.021985646864967127,0.034999172282529564,0.188670456717735
26,0.02088254239968198,0.033920175359204524,0.1999981205400001
27,0.005005423620948981,0.018794993482925168,0.2343818981599069
28,0.003481227363195016,0.01639434711894929,0.2559968139416746
29,0.0024181175101854408,0.01512383081341033,0.2809493210916015
30,0.0016041826153943158,0.014836950339275425,0.3162750415050332
31,0.0011740168175013647,0.014394440062690982,0.32677948958856384
32,0.0012315833358139687,0.0141584570878632,0.343732545332646
33,0.0011369753579033668,0.013885306329322581,0.3538930993751021
34,0.000976831257196417,0.013642314863427688,0.37278520537092397
35,0.0010273421872660435,0.013564817678729451,0.4035292351228375
36,0.000976831257196417,0.013515394098491118,0.4171577154342766
37,0.000976831257196417,0.013404393003814973,0.4681640922598956
38,0.000976831257196417,0.013342434612624333,0.49423508612259465
39,0.00085451435769385,0.013051620989072026,1.135324622098118
