Iteration,Energy,Loss Function,Bias
0,0.22136991771254644,0.21320942969977222,0.0
1,0.178976705353224,0.18328918630195593,0.01533641407597103
2,0.1662624226802032,0.1666285749616976,0.01691855815838833
3,0.15282095241543667,0.1516280286559503,0.019470416873015237
4,0.14311953214662215,0.13982686860185797,0.02455128080955321
5,0.1345402079838335,0.13235282687296318,0.029725063713596574
6,0.12437317158635966,0.124657729751993,0.033415836083747735
7,0.12144789313667026,0.12187894545792469,0.03782624550534351
8,0.10825427182838643,0.10798616698484506,0.04741764000551358
9,0.1003574893457224,0.09889014321482377,0.05794235703065059
10,0.09162520732118035,0.08775073703157815,0.09701736380673878
11,0.09011256385461043,0.08581041661819729,0.10708385725982762
12,0.07903309172776027,0.07722465527231798,0.1167577411756219
13,0.07297024299578672,0.07165988811764012,0.12655524204619262
14,0.06637971063754224,0.06860369757275767,0.13452356813860242
15,0.06817081551575922,0.06647523282068143,0.1393589180418402
16,0.06287739597064579,0.0631823246011585,0.14312145581015934
17,0.05804737713915334,0.05875626851931663,0.14925957189386618
18,0.05501061030431337,0.05459384573507152,0.15834115994451975
19,0.05382304988718851,0.05317932407641397,0.1671571961181418
20,0.052734177355898394,0.05186447586152739,0.17085529488372594
21,0.05190252204849815,0.0501033290756105,0.17485606746864488
22,0.04832288830283744,0.048329155689656476,0.18027603594180555
23,0.04805656410403143,0.04661605085804421,0.18619304959877483
24,0.044160123033453076,0.04341529037826481,0.19205438613371292
25,0.03838815957233464,0.03696485364395222,0.20354389552431068
26,0.03140590166544811,0.030982671677759695,0.22730622230624692
27,0.03131679851912898,0.02902201949657491,0.2504295562107116
28,0.027233889108118976,0.026830293943893302,0.2583942527002418
29,0.023185953551454735,0.023547672294465048,0.2683971341218461
30,0.02219253711671128,0.022343589440556758,0.27516783673107803
31,0.02111011871720694,0.020927495974005575,0.28154024035693653
32,0.01943730355703494,0.01956046789382071,0.28955227385936394
33,0.017495777890025013,0.017810914218601197,0.29795534763643394
34,0.01697225129009882,0.016605258193699145,0.3092852695337025
35,0.016331346719610427,0.015495092916369167,0.3180691690956053
36,0.014205522557732966,0.013527403885075636,0.3267287619738387
37,0.013882274401969558,0.012980629808305097,0.343172762462822
38,0.012915823554550275,0.012246602753518087,0.348073009673555
39,0.012406615022349205,0.011530652862145012,0.35516476073916475
40,0.011932741696306955,0.01039721176803635,0.36335014757209794
41,0.008823855166497047,0.008725623197211041,0.37191962165305287
42,0.008878398282960493,0.008433866162237779,0.3760354760937892
43,0.00880372685134663,0.008171207218570549,0.3799028798263113
44,0.008646369979580648,0.007711584461432079,0.383707521057142
45,0.007891006723790492,0.007228331508158108,0.39037789075811585
46,0.007773539436228951,0.006943327049915975,0.39799781392054046
47,0.007696262198390872,0.006505955827855971,0.4027405374191741
48,0.006833760527514916,0.0056054331263695805,0.4100512372539989
49,0.006328230533910833,0.005399244651863271,0.4257644166889162
50,0.005100103667407575,0.004416672799544021,0.4333947440462192
51,0.00497684940847309,0.004333319118703482,0.4375507460297309
52,0.00497684940847309,0.004190904203215802,0.4391574653024584
53,0.004791406253413708,0.003942430337253834,0.4420870520686318
54,0.00473893423364248,0.003685565728833735,0.44735687634878435
55,0.004594228942797737,0.0033584268283632862,0.4530801426409002
56,0.0024417228077061965,0.0015786905769391948,0.4915211523458027
57,0.002301470154191853,0.0012770586675968068,0.4971024709303843
58,0.002084680501933048,0.0009623445162730343,0.5045874444142562
59,0.0014965779019546622,0.0006814600893241488,0.5125279531731903
60,0.0013632035857594359,0.0003899158080768905,0.5197053494358491
61,0.0013438772102347626,0.0002942709259715112,0.5228359902624862
62,0.0007210184171667965,-0.000315556605648921,0.5346793235452254
63,0.00023553060551216237,-0.0009183772537473712,0.5501628949498055
64,0.0001749867756233102,-0.0010970973909865892,0.5575562102878748
65,0.00010953835007616046,-0.0011856619081725786,0.5632931579991958
66,9.686868404731275e-05,-0.001229655820562171,0.5654705131068801
67,8.376436214443179e-05,-0.0012310478784983694,0.5664698398646327
68,8.279301721804114e-05,-0.001242373870512873,0.5668168308807296
69,8.279301721804114e-05,-0.0012503264049760795,0.5676732854108995
70,8.279301721804114e-05,-0.0012549971965301972,0.5685026062331088
71,8.279301721804114e-05,-0.0012586950627993113,0.5686139723846556
72,8.279301721804114e-05,-0.0012598494330922365,0.5691705326451306
73,8.279301721804114e-05,-0.0012610564004503122,0.5694437824249198
74,8.279301721804114e-05,-0.0012614590015205438,0.5697750908546612
75,8.279301721804114e-05,-0.0012620138326251168,0.5705767473301256
76,8.279301721804114e-05,-0.0012622455709583702,0.5712318723185177
77,8.279301721804114e-05,-0.0012623986407012252,0.5719591084312767
78,8.279301721804114e-05,-0.0012624884413986997,0.5725880817529658
79,8.279301721804114e-05,-0.0012625688305099116,0.5732093789990897
80,8.279301721804114e-05,-0.0012626545688140753,0.5739204588020538
81,8.279301721804114e-05,-0.0012627157553499056,0.574520719753643
82,8.279301721804114e-05,-0.0012627561958747366,0.5749700352661101
83,8.279301721804114e-05,-0.0012627867885370697,0.5753383685218323
84,8.279301721804114e-05,-0.0012628136335244618,0.5757087774311772
85,8.279301721804114e-05,-0.0012628424267124225,0.5761873056666307
86,8.279301721804114e-05,-0.0012628713070977208,0.5767816083990375
87,8.279301721804114e-05,-0.001262898212214991,0.5773877523561388
88,8.279301721804114e-05,-0.0012629232793116005,0.5779751043560802
89,8.279301721804114e-05,-0.0012629363685992385,0.5783390321734033
90,8.279301721804114e-05,-0.0012629430497712647,0.5785695227931454
91,8.279301721804114e-05,-0.0012629514854868122,0.5789088080656646
92,8.279301721804114e-05,-0.0012629643884878136,0.5794949295582955
93,8.279301721804114e-05,-0.0012629784002752414,0.5801780189748713
94,8.279301721804114e-05,-0.0012629881077435572,0.5806391022586022
95,8.279301721804114e-05,-0.001262992577343924,0.580838407422109
96,8.279301721804114e-05,-0.0012629952331273723,0.5809298325944163
97,8.279301721804114e-05,-0.0012629988707173047,0.5810422038053695
98,8.279301721804114e-05,-0.0012630033666733282,0.5812084275751259
99,8.279301721804114e-05,-0.0012630087529166827,0.5814699020678279
100,8.279301721804114e-05,-0.001263015729273625,0.5818764568088508
101,8.279301721804114e-05,-0.0012630241535923686,0.582419863614321
102,8.279301721804114e-05,-0.0012630314753243718,0.582931814900098
103,8.279301721804114e-05,-0.001263036626968362,0.5833431476472017
104,8.279301721804114e-05,-0.0012630404892273845,0.583700358297513
105,8.279301721804114e-05,-0.001263043165899316,0.583976966289546
106,8.279301721804114e-05,-0.0012630449680520032,0.5841767441201463
107,8.279301721804114e-05,-0.0012630469758548551,0.5844151095931831
108,8.279301721804114e-05,-0.001263049940230652,0.5847908910417084
109,8.279301721804114e-05,-0.0012630539452929757,0.5853014981502412
110,8.279301721804114e-05,-0.0012630587032838592,0.5858428252631734
111,8.279301721804114e-05,-0.0012630637952903096,0.5863316761394805
112,8.279301721804114e-05,-0.0012630674933624866,0.58667722605658
113,8.279301721804114e-05,-0.0012630691295525225,0.5868277331167139
114,8.279301721804114e-05,-0.001263070226119033,0.5868705861695087
115,8.279301721804114e-05,-0.001263071117920785,0.586852241039198
116,8.279301721804114e-05,-0.001263071794803167,0.58685103573917
117,8.279301721804114e-05,-0.0012630728055371145,0.5869305858213333
118,8.279301721804114e-05,-0.0012630744716679778,0.5871662259324952
119,8.279301721804114e-05,-0.0012630771882136147,0.5876648054087467
120,8.279301721804114e-05,-0.001263081157920248,0.5886281346336714
121,8.279301721804114e-05,-0.0012630841010041985,0.5894941300520081
122,8.279301721804114e-05,-0.0012630859318130516,0.5899897773132744
123,8.279301721804114e-05,-0.0012630867036945155,0.5900899238492758
124,8.279301721804114e-05,-0.0012630870385597797,0.5900556770365133
125,8.279301721804114e-05,-0.0012630874277642125,0.5900175238975063
126,8.279301721804114e-05,-0.0012630880506284776,0.5900391011698642
127,8.279301721804114e-05,-0.001263089092418801,0.5901974210541883
128,8.279301721804114e-05,-0.0012630908320816483,0.5906067778460938
129,8.279301721804114e-05,-0.0012630935765374192,0.5915119008584568
130,8.279301721804114e-05,-0.0012630975159197114,0.593172459290171
131,7.540491949738581e-05,-0.0012695465735264617,0.6055054190070046
132,7.540491949738581e-05,-0.0012695465875953934,0.6055168927700376
133,7.540491949738581e-05,-0.0012695554396651685,0.6055287285074488
134,7.540491949738581e-05,-0.001269570765606807,0.6054784926506629
135,7.540491949738581e-05,-0.0012695990959591759,0.6056428858056621
136,7.540491949738581e-05,-0.0012696524918414949,0.6057128925427361
137,7.540491949738581e-05,-0.0012697514440942412,0.605716316852304
138,7.540491949738581e-05,-0.0012699225789838827,0.605605560472349
139,7.540491949738581e-05,-0.0012701719050830405,0.6051116336788734
140,7.540491949738581e-05,-0.0012703087336574468,0.6045307496737843
141,7.540491949738581e-05,-0.0012703841150524036,0.6038793178062528
142,7.540491949738581e-05,-0.0012704192651072507,0.6033109785946023
143,7.540491949738581e-05,-0.0012704324529623256,0.6029142838896543
144,7.540491949738581e-05,-0.0012704375641469732,0.6026643877412833
145,7.540491949738581e-05,-0.0012704409250708134,0.6024177760520163
146,7.540491949738581e-05,-0.0012704444888677116,0.6020995746613758
147,7.540491949738581e-05,-0.001270448481340197,0.601741320324946
148,7.540491949738581e-05,-0.0012704518829892548,0.6015449036349111
149,7.540491949738581e-05,-0.0012704550229534067,0.6014624302709566
150,7.540491949738581e-05,-0.0012704571590398514,0.6014467541459043
