Iteration,Energy,Loss Function,Bias
0,2.0753499622841213e-05,-0.0026753372932701628,3.1418479420963807
1,2.0753499622841213e-05,-0.0026769994889021434,3.1443545788179943
2,2.0626989687238295e-05,-0.002678569205902929,3.150264890767514
3,2.0626989687238295e-05,-0.0026786566273423918,3.1513406260939103
4,2.0626989687238295e-05,-0.0026788091603440144,3.1531971348249908
5,2.0626989687238295e-05,-0.002679036866480475,3.156812463567516
6,2.0626989687238295e-05,-0.0026791722490043884,3.160475465317909
7,2.0626989687238295e-05,-0.0026792406641137313,3.1622555494672073
8,2.0626989687238295e-05,-0.0026793515292103673,3.1649125265493203
9,2.0626989687238295e-05,-0.0026795168160423386,3.1695898903081483
10,2.4250443925637688e-05,-0.002679672832299488,3.174986286110332
11,2.4250443925637688e-05,-0.002679788686280101,3.179022951374116
12,2.5863261343470698e-05,-0.002679878164978734,3.1813857317520027
13,2.5863261343470698e-05,-0.002679957624522989,3.1831395196213523
14,2.5863261343470698e-05,-0.0026800401282953018,3.185520436669236
15,2.5863261343470698e-05,-0.00268012892357468,3.18904005083736
16,2.5863261343470698e-05,-0.002680211562775049,3.192948516022706
17,2.5863261343470698e-05,-0.002680291427759605,3.1968346193467774
18,2.5863261343470698e-05,-0.002680378265234544,3.2010221066301474
19,3.396082171050323e-05,-0.002680467354865483,3.205350581849865
20,3.396082171050323e-05,-0.0026805370010227914,3.2086175173089897
21,3.396082171050323e-05,-0.0026805807181379637,3.2102754812742202
22,3.396082171050323e-05,-0.0026806167403929776,3.2114993226602238
23,3.396082171050323e-05,-0.00268066326034913,3.213537737259628
24,3.396082171050323e-05,-0.0026807239668987077,3.2171724036260203
25,3.396082171050323e-05,-0.0026807826605874715,3.221671155411038
26,3.396082171050323e-05,-0.0026808259109620644,3.225354238246957
27,3.396082171050323e-05,-0.002680863698605591,3.228368159527867
28,3.396082171050323e-05,-0.002680916231766724,3.2321766181595963
29,3.396082171050323e-05,-0.0026809881595909646,3.2370799640348578
