Iteration,Energy,Loss Function,Bias
0,2.4098161601786988e-05,2.8267151695121883e-05,3.4431752845851666
1,2.4098161601786988e-05,2.8177301287042916e-05,3.4400049211202663
2,2.4098161601786988e-05,2.801717798191087e-05,3.4332054900110935
3,2.4030437185121155e-05,2.7797838638836532e-05,3.417356932220606
4,2.4030437185121155e-05,2.7757809129860212e-05,3.4078767660246387
5,2.4030437185121155e-05,2.77553417982539e-05,3.406511588661949
6,2.4030437185121155e-05,2.7750949488171203e-05,3.4048760058033283
7,2.4030437185121155e-05,2.7742970999867096e-05,3.4026714618477025
8,2.4030437185121155e-05,2.7728629195033087e-05,3.399411504193297
9,2.4030437185121155e-05,2.770400108379569e-05,3.3943305046594334
10,2.4030437185121155e-05,2.7666724758340506e-05,3.386313463634938
11,2.4030437185121155e-05,2.763695577233182e-05,3.379811806385002
12,2.4030437185121155e-05,2.762279823428511e-05,3.3790369966762213
13,2.4030437185121155e-05,2.761674247074992e-05,3.3814001631584265
14,2.4030437185121155e-05,2.7614683702652094e-05,3.3834607208078644
15,2.4030437185121155e-05,2.7612545787100206e-05,3.385138187945424
16,2.4030437185121155e-05,2.760885901776343e-05,3.3865330816080803
17,2.4030437185121155e-05,2.7602272341804667e-05,3.387490875602475
18,2.4030437185121155e-05,2.7590575645868705e-05,3.387654866837851
19,2.4030437185121155e-05,2.7570886075142335e-05,3.3859448630950486
20,2.4030437185121155e-05,2.754297961081454e-05,3.3793632254435484
21,2.4030437185121155e-05,2.7526396360665765e-05,3.37086905713914
22,2.4030437185121155e-05,2.751751266780085e-05,3.3632853068418056
23,2.4030437185121155e-05,2.7514892242132382e-05,3.3603462167556843
24,2.4030437185121155e-05,2.7513398033316897e-05,3.3594542688463926
25,2.4030437185121155e-05,2.7510846652010445e-05,3.3586755133586057
26,2.4030437185121155e-05,2.7506347341896335e-05,3.357668294994051
27,2.4030437185121155e-05,2.749843896920613e-05,3.356090984886289
28,2.4030437185121155e-05,2.7485211332705217e-05,3.3534232293414545
29,2.4030437185121155e-05,2.7466655769090798e-05,3.3487624501530404
30,2.4030437185121155e-05,2.7456378131226315e-05,3.34597707388046
31,2.4030437185121155e-05,2.7450597326596893e-05,3.3453984120655433
32,2.4030437185121155e-05,2.7448355083553407e-05,3.3462409660446855
33,2.4030437185121155e-05,2.744712248948329e-05,3.346903869699463
34,2.4030437185121155e-05,2.74449747099457e-05,3.3474713629153783
35,2.4030437185121155e-05,2.744110055055164e-05,3.3478136757571364
36,2.4030437185121155e-05,2.7434098785898358e-05,3.347729475998401
37,2.4030437185121155e-05,2.7421805879855446e-05,3.346705478599411
38,2.4030437185121155e-05,2.7402092050873657e-05,3.3435142943369662
39,2.3761455740768273e-05,2.7380874444350783e-05,3.3365987523127116
40,2.3761455740768273e-05,2.7371312227577234e-05,3.3328538155182654
41,2.3710756354634622e-05,2.7364201513756962e-05,3.3294146515309566
42,2.3710756354634622e-05,2.7362803416690486e-05,3.3288641725662593
43,2.3710756354634622e-05,2.7361399958836047e-05,3.328627100305647
44,2.3710756354634622e-05,2.7358952970316928e-05,3.328357209840875
45,2.3710756354634622e-05,2.7354548241054228e-05,3.327922382480872
46,2.3710756354634622e-05,2.7346654307296355e-05,3.3271577720670638
47,2.3710756354634622e-05,2.7333131010652428e-05,3.3257872240110817
48,2.3710756354634622e-05,2.7313089943697246e-05,3.3233663329734857
49,2.3710756354634622e-05,2.7298728692255006e-05,3.3213625896309025
50,2.3710756354634622e-05,2.7291221961131495e-05,3.320545158058136
51,2.3710756354634622e-05,2.7287899478174985e-05,3.320494096882564
52,2.3710756354634622e-05,2.7286717390338224e-05,3.320746337098868
53,2.3710756354634622e-05,2.7284748680591208e-05,3.321020261042665
54,2.3710756354634622e-05,2.7281276053881016e-05,3.3210856744777355
55,2.3710756354634622e-05,2.7274991542476672e-05,3.320715975278238
56,2.3710756354634622e-05,2.7263610002964258e-05,3.31949800771444
57,2.3710756354634622e-05,2.724341972943451e-05,3.3165373907262468
58,2.3710756354634622e-05,2.7209829377483703e-05,3.309914549731356
59,2.369286689931505e-05,2.717921421272616e-05,3.2960318577285004
60,2.369286689931505e-05,2.7161287021852015e-05,3.300694731620514
61,2.369286689931505e-05,2.7142208592982116e-05,3.3003418693555258
62,2.369286689931505e-05,2.7134120384727047e-05,3.2973222509114937
63,2.369286689931505e-05,2.713061363410584e-05,3.295974680653134
64,2.3283201327534786e-05,2.7123949682673773e-05,3.2946013460162056
65,2.3283201327534786e-05,2.711131151641319e-05,3.2930099167337668
66,2.3283201327534786e-05,2.708802644019532e-05,3.2911966907434964
67,2.3283201327534786e-05,2.7048529879725908e-05,3.289627225218712
68,2.288070506579914e-05,2.6996418675818184e-05,3.2906082509286962
69,2.288070506579914e-05,2.6967467057093255e-05,3.2949304270577264
70,2.288070506579914e-05,2.694243251723755e-05,3.303505263390942
71,2.288070506579914e-05,2.6938696411216694e-05,3.3066040160073893
72,2.288070506579914e-05,2.6936549090192684e-05,3.3075035377383646
73,2.3283201327534786e-05,2.6932930744837724e-05,3.3087964869922604
74,2.3283201327534786e-05,2.6926460690280126e-05,3.3096492716111743
75,2.3283201327534786e-05,2.691486167067171e-05,3.3105844018089683
76,2.288070506579914e-05,2.6895064691723626e-05,3.311201879315063
77,2.288070506579914e-05,2.6866990246444895e-05,3.310910813459159
78,2.288070506579914e-05,2.68532745350575e-05,3.3089253828320695
79,2.288070506579914e-05,2.6847528421197738e-05,3.306796248231232
80,2.288070506579914e-05,2.684514013345538e-05,3.305278930437519
81,2.288070506579914e-05,2.684403414653297e-05,3.304758018786801
82,2.288070506579914e-05,2.6842124888845713e-05,3.3042929939017736
83,2.288070506579914e-05,2.6838715068731593e-05,3.303804099832167
84,2.288070506579914e-05,2.683261457085655e-05,3.30323455824816
85,2.2879818352072165e-05,2.6822046526593906e-05,3.3025640425339304
86,2.2879818352072165e-05,2.680551461745624e-05,3.3018768124330395
87,2.2879818352072165e-05,2.6789593011915984e-05,3.3017727017276868
88,2.2879818352072165e-05,2.6782099702560537e-05,3.3024194283643706
89,2.2879818352072165e-05,2.677795844091924e-05,3.303402137652724
90,2.2879818352072165e-05,2.6777162805198032e-05,3.303734488791471
91,2.2879818352072165e-05,2.6776341577116702e-05,3.3039869711283565
92,2.2879818352072165e-05,2.67748966570961e-05,3.3042257182499917
93,2.2879818352072165e-05,2.6772273697489115e-05,3.304458778819604
94,2.2879818352072165e-05,2.676751349173177e-05,3.3046824257762877
95,2.2879818352072165e-05,2.675912562951057e-05,3.3048486509713872
96,2.2879818352072165e-05,2.6745573442916465e-05,3.304787437837145
97,2.2879818352072165e-05,2.673024530401526e-05,3.3040363654607954
98,2.2879818352072165e-05,2.672346474306942e-05,3.303148798587479
99,2.2879818352072165e-05,2.6718322657793974e-05,3.301879897385781
100,2.2879818352072165e-05,2.6717360174839117e-05,3.3015642838094568
101,2.2879818352072165e-05,2.6716716220137437e-05,3.3014588086384027
102,2.2879818352072165e-05,2.67155943233881e-05,3.301371611402959
103,2.2879818352072165e-05,2.671356755577395e-05,3.301244314548432
104,2.2879818352072165e-05,2.6709894227932643e-05,3.301027866662445
105,2.2879818352072165e-05,2.670340418979647e-05,3.3006255971861345
