Iteration,Energy,Loss Function,Bias
0,3.894368685265411e-05,0.00011965736289168278,2.285804861343095
1,5.022426718474874e-05,0.00011685486518425226,2.2905128022709142
2,5.022426718474874e-05,0.00011202812502622911,2.3008164276627987
3,5.022426718474874e-05,0.00010615435149442067,2.325731159685874
4,5.022426718474874e-05,0.00010556484543202989,2.3337220906667717
5,5.022426718474874e-05,0.0001052109545607923,2.3380056230845354
6,5.022426718474874e-05,0.00010457101612755963,2.3432651486873994
7,5.022426718474874e-05,0.0001034079373560191,2.3507574132222744
8,5.022426718474874e-05,0.00010136302784016896,2.3624719654872037
9,5.022426718474874e-05,9.811519984768025e-05,2.381848624697362
10,5.022426718474874e-05,9.499367843493475e-05,2.4053472562241205
11,5.022426718474874e-05,9.371623056928314e-05,2.411516711261343
12,5.022426718474874e-05,9.279532852590468e-05,2.4096315312406986
13,5.022426718474874e-05,9.238316423048833e-05,2.404801658982619
14,5.022426718474874e-05,9.197159693225396e-05,2.4006392774058583
15,5.022426718474874e-05,9.128091762757198e-05,2.3985094917393592
16,5.022426718474874e-05,9.008694453571659e-05,2.400949028128965
17,5.022426718474874e-05,8.806480545907486e-05,2.412402938686814
18,4.041331572913938e-05,8.503459008293572e-05,2.4433808490574216
19,4.041331572913938e-05,8.310753949209649e-05,2.483984004640041
20,4.041331572913938e-05,8.248089633283679e-05,2.4978386101444845
21,4.041331572913938e-05,8.203947268077398e-05,2.505761785453239
22,4.041331572913938e-05,8.183450471100815e-05,2.507915383150051
23,4.041331572913938e-05,8.146259842355164e-05,2.5112936444118823
24,4.041331572913938e-05,8.078591496159235e-05,2.5172970159299446
25,4.041331572913938e-05,7.95961193487826e-05,2.5283385517798864
26,4.041331572913938e-05,7.771532626631871e-05,2.548917561010909
27,4.041331572913938e-05,7.599850833582764e-05,2.57509385705725
28,4.041331572913938e-05,7.53650413519805e-05,2.5826795614878155
29,4.041331572913938e-05,7.496006433723873e-05,2.5848545032423584
30,4.041331572913938e-05,7.477961726368008e-05,2.5842960541978948
31,4.041331572913938e-05,7.458700943620091e-05,2.583942003782818
32,4.041331572913938e-05,7.426759522589795e-05,2.5851402688675047
33,4.041331572913938e-05,7.37236243715387e-05,2.589589779276007
34,4.041331572913938e-05,7.282915060939707e-05,2.600346124627978
35,4.041331572913938e-05,7.161138187438959e-05,2.624077263392428
36,4.041331572913938e-05,7.10602125729119e-05,2.6398353107622445
37,4.041331572913938e-05,7.077764798720068e-05,2.6475913879198645
38,4.041331572913938e-05,7.061019261116736e-05,2.6498367459913585
39,4.041331572913938e-05,7.037076220703843e-05,2.6522823389619776
40,4.041331572913938e-05,6.997078893467461e-05,2.6574572732347024
41,4.041331572913938e-05,6.930278203033209e-05,2.667869509216134
42,4.041331572913938e-05,6.828441348612677e-05,2.68755905243337
43,4.041331572913938e-05,6.746627527875305e-05,2.708634077564668
44,4.041331572913938e-05,6.721026880738355e-05,2.7142217984066965
45,4.041331572913938e-05,6.711635471113744e-05,2.71427690248884
46,4.041331572913938e-05,6.704641087489216e-05,2.7139382774701684
47,4.041331572913938e-05,6.693182917496926e-05,2.7144661408863118
48,4.041331572913938e-05,6.673422449969927e-05,2.716875964939517
49,4.041331572913938e-05,6.638828507812544e-05,2.722513804346696
50,4.041331572913938e-05,6.579971206974742e-05,2.733999988827383
51,4.041331572913938e-05,6.490377239672312e-05,2.756439292842121
52,4.041331572913938e-05,6.416127105291791e-05,2.781923320934003
53,4.041331572913938e-05,6.381160577941135e-05,2.793329457706867
54,4.041331572913938e-05,6.365774780319086e-05,2.7970995367147675
55,4.041331572913938e-05,6.361952341508607e-05,2.7975086712836186
56,4.041331572913938e-05,6.358002748049861e-05,2.797758003873354
57,4.041331572913938e-05,6.351129918574594e-05,2.798476758299413
58,4.041331572913938e-05,6.338795493422276e-05,2.8001549281910814
59,4.041331572913938e-05,6.316666910175574e-05,2.803553591684837
60,4.041331572913938e-05,6.278121799958401e-05,2.810056514551933
61,4.041331572913938e-05,6.216124274829219e-05,2.8219745974313653
62,4.041331572913938e-05,6.141236438613578e-05,2.839330833073699
63,4.041331572913938e-05,6.1000953879388514e-05,2.8441903089896834
64,4.041331572913938e-05,6.073781937884834e-05,2.8452938546401483
65,4.041331572913938e-05,6.0670028939194e-05,2.845616521489676
66,4.041331572913938e-05,6.0637857934595215e-05,2.8457472478822203
67,4.041331572913938e-05,6.059321434218024e-05,2.845543399500412
68,4.041331572913938e-05,6.0514723117644116e-05,2.8450945374961836
69,4.041331572913938e-05,6.037308133361416e-05,2.8444376344792324
70,4.041331572913938e-05,6.0119544360284556e-05,2.843610128521769
71,4.041331572913938e-05,5.968731599647809e-05,2.8426758294867205
72,4.041331572913938e-05,5.906075206771242e-05,2.841443579443348
73,4.041331572913938e-05,5.8694309929615843e-05,2.8389702249951774
74,4.041331572913938e-05,5.849799114281557e-05,2.8365048706020555
75,4.041331572913938e-05,5.837311051930573e-05,2.837322354339705
76,4.041331572913938e-05,5.833292015526126e-05,2.839842278174571
77,4.041331572913938e-05,5.83081070643937e-05,2.8424806137930325
78,4.041331572913938e-05,5.826945007865661e-05,2.8459653653954406
79,4.041331572913938e-05,5.820842488896968e-05,2.8502903587889254
80,4.041331572913938e-05,5.811001075987752e-05,2.8545049080586065
81,4.041331572913938e-05,5.794866987333106e-05,2.858658110423887
82,4.041331572913938e-05,5.7686248546216767e-05,2.8614149011464463
83,4.041331572913938e-05,5.7287486865251784e-05,2.862230137917558
84,4.041331572913938e-05,5.689099594045272e-05,2.856082540241231
85,4.041331572913938e-05,5.667635039666136e-05,2.8523307976340453
86,4.041331572913938e-05,5.660964779198681e-05,2.8451256091159394
87,4.041331572913938e-05,5.6589617690522764e-05,2.848458339728915
