Iteration,Energy,Loss Function,Bias
0,0.21279835692917856,0.20093547947024287,0.0
1,0.1901609065719253,0.186716196284028,0.04836869373717871
2,0.16972273113797018,0.1660424958086474,0.051687331568562936
3,0.15401063068391488,0.1484541759426292,0.05714175342318715
4,0.1346092636103823,0.12823354887567337,0.0667629931294631
5,0.11050699937286605,0.10874515792329552,0.07911074068381878
6,0.10583408204256164,0.10251987629923093,0.09283287639890925
7,0.09252368111601907,0.09180260332726009,0.09808358028793084
8,0.08285625444765969,0.08073003598839039,0.10767575926675785
9,0.06517198223420476,0.06574671341667816,0.12099650729166048
10,0.05726442977229169,0.05642540237248327,0.1437134149924434
11,0.05326140128530548,0.050848836164740605,0.16118841135884682
12,0.04473988050208754,0.04392103676476641,0.17293609189894105
13,0.014983451790619481,0.013885458717737617,0.26412576171728946
14,0.003377791791482444,0.001987775603652339,0.3483219817235455
15,0.0021544033635302086,0.00011819738137905527,0.39384347181816665
16,0.001784113904127397,-0.001004928944232645,0.40329224801513625
17,0.0007867330936049604,-0.0018472611163145526,0.4098219005508599
18,0.0007096272950067692,-0.0020248225044375563,0.41635502792125384
19,0.00040838948425538714,-0.0023060934990117104,0.4191100104771481
20,0.00040838948425538714,-0.0023150796112928417,0.41990747367097103
21,0.00040838948425538714,-0.002317958428393153,0.4205845746877842
22,0.00019060202488096654,-0.002499046973870263,0.42943709850537004
23,0.00015348616406741603,-0.0025094807831849697,0.43152671366949596
24,0.00015348616406741603,-0.002512728247982497,0.4323602726225147
25,0.00012866507974716805,-0.0025400235977811494,0.4326548786100403
26,0.00012866507974716805,-0.0025812881857691316,0.43332458310864386
27,0.00012866507974716805,-0.002591383318572331,0.43316547132541106
28,0.00012866507974716805,-0.0025959841751789768,0.4339456261343539
29,0.00012866507974716805,-0.0025978273130206034,0.43433826652167473
30,0.00012866507974716805,-0.0025992329956697805,0.4347678813496648
31,0.00012866507974716805,-0.0025999370652521696,0.4351149426186179
32,0.00012866507974716805,-0.0026003082307611346,0.43542419747750416
33,0.00012866507974716805,-0.002600465595204833,0.43564647545149665
34,0.00012866507974716805,-0.002600540851077747,0.4357700584282353
35,0.00012866507974716805,-0.002600620519200166,0.4358462813618964
36,0.00012866507974716805,-0.0026007382856286514,0.43587780483165456
37,0.00012866507974716805,-0.0026008434264922554,0.435840524482226
38,0.00012866507974716805,-0.002600895848219028,0.43577090395058987
39,0.00012866507974716805,-0.0026009249090799646,0.4356973399003565
40,0.00012866507974716805,-0.0026009565759316598,0.4355976301069563
41,0.00012866507974716805,-0.0026009797488995862,0.4355130883773799
42,0.00012866507974716805,-0.0026009911592009653,0.4354883018962005
43,0.00012866507974716805,-0.002601003188703992,0.43551637987346764
44,0.00012866507974716805,-0.0026010226709960605,0.4356364831780725
45,0.00012866507974716805,-0.0026010512731335046,0.4359466512359793
46,0.00012866507974716805,-0.0026010710503008294,0.43632013253572244
47,0.00012866507974716805,-0.0026010859806000416,0.43671967030729514
48,0.00012866507974716805,-0.002601100545864065,0.4372194009507117
49,0.00012866507974716805,-0.002601107927851632,0.4376493971857533
50,0.00012866507974716805,-0.0026011095912052183,0.4378274729942515
51,0.00012866507974716805,-0.0026011114200347675,0.4379782647677717
52,0.00012866507974716805,-0.0026011146060202273,0.438163433915492
53,0.00012866507974716805,-0.002601119978764153,0.43841552548712803
54,0.00012866507974716805,-0.0026011279585896703,0.4387790930136478
55,0.00012866507974716805,-0.002601133848730911,0.4390242931601976
56,0.00012866507974716805,-0.00260113865989189,0.439134573318607
57,0.00012866507974716805,-0.0026011446353474505,0.43914857830184034
58,0.00012866507974716805,-0.002601152664075283,0.4390631136888138
59,0.00012866507974716805,-0.002601162378105274,0.43891609111585594
60,0.00012866507974716805,-0.0026011714470861895,0.43881963565679866
61,0.00012866507974716805,-0.0026011770041272308,0.43890183860475745
62,0.00012866507974716805,-0.0026011795274448212,0.43916421115924636
63,0.00012866507974716805,-0.0026011804833516975,0.43946238294335993
64,0.00012866507974716805,-0.0026011807182887087,0.4396088115871692
65,0.00012866507974716805,-0.00260118094097613,0.4397379011351816
66,0.00012866507974716805,-0.0026011812530297904,0.43986941287755793
67,0.00012866507974716805,-0.0026011817278382915,0.4399968457570906
68,0.00012866507974716805,-0.0026011824754280195,0.44011754358208505
69,0.00012866507974716805,-0.002601183620087504,0.44023469146453204
70,0.00012866507974716805,-0.0026011851257274265,0.44033864542688383
71,0.00012866507974716805,-0.002601187286336276,0.44044762334500076
72,0.00012866507974716805,-0.002601190428129874,0.4405897842278815
73,0.00012866507974716805,-0.0026011942370152237,0.44082650819643804
74,0.00012866507974716805,-0.002601198066834966,0.44124895608135395
