Iteration,Energy,Loss Function
0,3.513618090464383e-05,3.564003475415548e-05
1,3.513618090464383e-05,3.5577364187671436e-05
2,3.4863834659678397e-05,3.54645143576075e-05
3,3.4863834659678397e-05,3.528573243639851e-05
4,3.4863834659678397e-05,3.5129887631278174e-05
5,3.4863834659678397e-05,3.504047327461995e-05
6,3.4863834659678397e-05,3.497394959022972e-05
7,3.4863834659678397e-05,3.492355195409923e-05
8,3.4863834659678397e-05,3.4666319084430885e-05
9,3.4863834659678397e-05,3.4659457772803254e-05
10,3.303656099053511e-05,3.4434570960031264e-05
11,3.303656099053511e-05,3.4103886518574454e-05
12,3.303656099053511e-05,3.3601513570612055e-05
13,3.303656099053511e-05,3.326026196424851e-05
14,3.255124617769225e-05,3.306850891042989e-05
15,3.255124617769225e-05,3.3026223449683654e-05
16,3.255124617769225e-05,3.297019393425115e-05
17,3.255124617769225e-05,3.290182596671045e-05
18,3.255124617769225e-05,3.287189439963771e-05
19,3.255124617769225e-05,3.28180177107881e-05
20,3.255124617769225e-05,3.2732720441702495e-05
21,3.255124617769225e-05,3.2663802603107925e-05
22,3.255124617769225e-05,3.2635115646149824e-05
23,3.255124617769225e-05,3.26199245138951e-05
24,3.255124617769225e-05,3.261346746994023e-05
