Iteration,Energy,Loss Function,Bias
0,3.302107601624001e-05,-0.0027589056095173085,3.1418479420963807
1,3.302107601624001e-05,-0.0027592304319515783,3.1426846945581497
2,3.302107601624001e-05,-0.00275971199479066,3.1446400620948523
3,3.439082083767528e-05,-0.0027599057847379166,3.1466243825042515
4,3.439082083767528e-05,-0.0027599656726451133,3.1473081565206686
5,3.439082083767528e-05,-0.002760070777950111,3.1482952293441127
6,3.439082083767528e-05,-0.002760232327559484,3.1499904352001638
7,3.439082083767528e-05,-0.0027603441256698,3.15182416733488
8,3.439082083767528e-05,-0.002760392235700154,3.1525475128244747
9,3.439082083767528e-05,-0.0027604706223983283,3.153577879494474
10,3.439082083767528e-05,-0.002760584402305719,3.155406384830191
11,3.439082083767528e-05,-0.0027606706327452917,3.1572416285099525
12,3.439082083767528e-05,-0.002760732260122655,3.158724116697183
13,3.439082083767528e-05,-0.0027607833913540995,3.1598711347401327
14,3.439082083767528e-05,-0.002760835746784242,3.160948464044233
15,3.439082083767528e-05,-0.002760895467558366,3.1622391436329154
16,3.439082083767528e-05,-0.0027609581847466767,3.163770925603382
17,3.439082083767528e-05,-0.002761011973738968,3.1652010068715897
18,3.439082083767528e-05,-0.0027610578753076934,3.166423460601753
19,3.439082083767528e-05,-0.0027611060456395843,3.16769497002972
20,3.439082083767528e-05,-0.002761157285527114,3.1690553298527635
21,3.439082083767528e-05,-0.0027612019012909837,3.170134467650484
22,3.439082083767528e-05,-0.002761241110409076,3.1708492593688997
23,3.439082083767528e-05,-0.0027612882138848176,3.171598796568083
24,3.439082083767528e-05,-0.0027613535848828447,3.1728016993695625
25,3.439082083767528e-05,-0.0027614251554944295,3.1744427964321202
26,3.439082083767528e-05,-0.0027614747660074496,3.1758317426595073
27,3.930045967628184e-05,-0.0027615009364135184,3.1766140328325703
28,3.930045967628184e-05,-0.0027615246829824176,3.1771937781666115
29,3.439082083767528e-05,-0.002761562013888719,3.1778618520769153
30,3.439082083767528e-05,-0.0027616165683201797,3.1785556004724347
31,3.439082083767528e-05,-0.0027616633954889785,3.1787139725563422
32,3.439082083767528e-05,-0.002761695916351434,3.1783715208146446
33,3.439082083767528e-05,-0.002761721695885547,3.1779478124100695
34,3.343586300717646e-05,-0.0027617589098055044,3.1774789488891564
35,3.432670695803358e-05,-0.0027618149539127344,3.1770201104385487
36,3.432670695803358e-05,-0.0027618744812624033,3.1767306030937985
37,3.432670695803358e-05,-0.002761913729508728,3.1766430867862847
38,3.432670695803358e-05,-0.002761937644754285,3.176667829809732
39,3.432670695803358e-05,-0.002761962799084337,3.1766435445803762
40,3.432670695803358e-05,-0.0027620024781377,3.176320130032894
41,3.1157780935653234e-05,-0.002762059638513319,3.175310388346107
42,3.1157780935653234e-05,-0.002762105661216959,3.1739333888658163
43,3.1157780935653234e-05,-0.002762144560620589,3.1725137821808853
44,3.1157780935653234e-05,-0.002762183971111072,3.1711867682086288
45,3.1157780935653234e-05,-0.002762235915145592,3.1696011849350576
46,3.4201069879383794e-05,-0.0027622877758590753,3.16808898589569
47,3.4201069879383794e-05,-0.0027623236097352186,3.1670941432274407
48,3.4201069879383794e-05,-0.002762346902908335,3.1665288159278093
49,3.4201069879383794e-05,-0.002762375497586788,3.165782798464483
50,3.4201069879383794e-05,-0.002762420178094459,3.1643618627986303
51,3.4201069879383794e-05,-0.0027624805311740113,3.1618866553206506
52,3.4201069879383794e-05,-0.002762522209439435,3.1598849265934374
53,3.4201069879383794e-05,-0.0027625451898503663,3.158961488702634
54,3.4201069879383794e-05,-0.00276256192722414,3.158484392708577
55,3.4201069879383794e-05,-0.0027625883166583886,3.1577706258816236
56,3.4201069879383794e-05,-0.0027626281035182726,3.1562823360332875
57,3.4201069879383794e-05,-0.002762668845404839,3.1544172557443892
58,3.4201069879383794e-05,-0.0027626955618571375,3.1528906961062795
59,3.4201069879383794e-05,-0.0027627159106915276,3.1521121482783023
60,3.4201069879383794e-05,-0.0027627412260037643,3.150840460980498
61,3.4201069879383794e-05,-0.0027627789381034066,3.1492423911866902
62,3.4201069879383794e-05,-0.002762823375846744,3.1464278790102775
63,3.4201069879383794e-05,-0.0027628498592466447,3.1448469038503215
64,3.4201069879383794e-05,-0.002762863194814395,3.144230059893572
65,3.4201069879383794e-05,-0.002762876652848501,3.1439221133427564
66,3.4201069879383794e-05,-0.0027628992297163446,3.1432491016090975
67,3.4201069879383794e-05,-0.0027629362036004014,3.1418339618491613
68,3.4201069879383794e-05,-0.0027629876858451313,3.138948417415289
69,3.4201069879383794e-05,-0.002763017239770517,3.1368406960894144
70,3.4201069879383794e-05,-0.0027630376868144637,3.1355259562312674
71,3.4201069879383794e-05,-0.0027630553972305683,3.1347302237038295
72,3.4201069879383794e-05,-0.0027630830892613973,3.133690226351932
73,3.4201069879383794e-05,-0.0027631250212636015,3.132073080690694
74,3.4201069879383794e-05,-0.0027631696715552756,3.1301787093291633
75,3.4201069879383794e-05,-0.0027631973263565848,3.129097880412717
76,3.4201069879383794e-05,-0.002763214224120494,3.128650084586392
77,3.4201069879383794e-05,-0.0027632325310258713,3.1282020277245257
78,3.4201069879383794e-05,-0.002763261216605168,3.1273414956915957
79,3.4201069879383794e-05,-0.0027633012867283365,3.1257654841554072
80,3.4201069879383794e-05,-0.0027633327617088725,3.124294155893725
81,3.4201069879383794e-05,-0.0027633560382995487,3.123183080123505
82,3.4201069879383794e-05,-0.0027633763247188557,3.1223242626273247
83,3.4201069879383794e-05,-0.0027634035771087286,3.1212619012747163
84,3.4201069879383794e-05,-0.0027634352825386846,3.1200705054774978
85,3.4201069879383794e-05,-0.0027634615715410177,3.1192240369925233
86,3.4201069879383794e-05,-0.0027634802514896278,3.118912565639501
87,3.4201069879383794e-05,-0.00276350112883777,3.1187819934143084
88,3.4201069879383794e-05,-0.002763533053840714,3.118609497373955
89,3.4201069879383794e-05,-0.0027635718633557535,3.1183036477449613
90,3.4201069879383794e-05,-0.0027635995681431435,3.1180072557726453
91,3.4201069879383794e-05,-0.0027636144244960626,3.1177712194670533
92,3.4201069879383794e-05,-0.0027636265881372684,3.117566513735522
93,3.4201069879383794e-05,-0.002763646429909043,3.117370698309734
94,3.4201069879383794e-05,-0.0027636789095698486,3.1173014536893433
95,3.4201069879383794e-05,-0.0027637271124880134,3.117581637461377
96,3.4201069879383794e-05,-0.0027637644798758675,3.118365141513901
97,3.4201069879383794e-05,-0.002763782902350685,3.119060948784623
98,3.4201069879383794e-05,-0.0027637959623494197,3.1195631845690066
99,3.4201069879383794e-05,-0.002763810671215765,3.119984577375418
100,3.4201069879383794e-05,-0.00276383370310861,3.1204882852558953
101,3.4201069879383794e-05,-0.00276386398445606,3.1210828499242345
102,3.4201069879383794e-05,-0.0027638847084726866,3.1214006740920106
103,3.4201069879383794e-05,-0.002763900091071121,3.1215786669685466
104,3.4201069879383794e-05,-0.002763915148214387,3.121793464828823
105,3.4201069879383794e-05,-0.0027639389189576843,3.1223403680193447
106,3.4201069879383794e-05,-0.002763973777375511,3.1235955012978254
107,3.4201069879383794e-05,-0.0027640025236167487,3.1251860885763385
108,3.4201069879383794e-05,-0.0027640178804420965,3.126222946341067
