Iteration,Energy,Loss Function,Bias
0,0.13471699589825042,0.13316442661516753,0.0
1,0.005371714824592666,0.02468399759382881,0.12748430482320927
2,0.0059429220044676274,0.02381925042076446,0.13794283542817143
3,0.0055091894691570685,0.022813159438553908,0.12629362748495065
4,0.005418492762530388,0.022573833114882147,0.12185167692986475
5,0.005465035974968797,0.022390344605477897,0.11654756620570389
6,0.006045462799838005,0.022187336150739933,0.11475197370830743
7,0.00553142477607519,0.02204827338334789,0.11883747937017484
8,0.0059429220044676274,0.021356221342982925,0.12339294894655073
9,0.0059429220044676274,0.02134232476871427,0.12354056932330885
10,0.0059429220044676274,0.021225459899226574,0.1233293164916657
11,0.005458898467313905,0.02112751450541911,0.12340977398342654
12,0.005458898467313905,0.021111733273458028,0.12434589529561123
13,0.0059429220044676274,0.021097390068709858,0.12606556304332367
14,0.001587239222101288,0.017531868072878654,0.18463642057644752
15,0.001587239222101288,0.017529014974685685,0.18527145404471254
16,0.001587239222101288,0.017096459756804447,0.18432718488105973
17,0.0008634742978447075,0.01627674318549718,0.1837415626083049
18,0.0010725476617568033,0.015407452064502477,0.18512345457762153
19,0.0007367161086983724,0.01531364477944964,0.18933205915296092
20,0.0007251551372503543,0.015229963841764164,0.19465382932774877
21,0.001113816781174461,0.01515221638628403,0.20422875492948941
22,0.0010725476617568033,0.01511944620025344,0.21083746126920616
23,0.0010725476617568033,0.015094241425346152,0.2175794239483398
24,0.0010725476617568033,0.015082318411567817,0.22642815393104365
25,0.001113816781174461,0.015072217645586814,0.23665509525507128
26,0.001113816781174461,0.015060972837951726,0.25059870376335563
27,0.001113816781174461,0.015054582122058732,0.2640455774612988
28,0.001113816781174461,0.015050081347880927,0.2721574811720874
29,0.001113816781174461,0.01504196009718931,0.28736237943285436
30,0.0006938386551281553,0.014896357552542424,0.4454966161809264
31,0.0006938386551281553,0.014895532373756744,0.448200140809664
32,0.0006938386551281553,0.014770558006891085,0.45377425810745126
33,0.0006938386551281553,0.014539131322087742,0.46408130821831456
34,0.0005499557004375138,0.0141548397733181,0.47446644046893854
35,0.0005217744522603547,0.013959405955317673,0.48896881749145416
36,0.0007367161086983724,0.013931442416617465,0.48622770605653737
37,0.001113816781174461,0.013897858968471241,0.48809396935314936
38,0.001113816781174461,0.013883131491049997,0.49317405768013806
39,0.001113816781174461,0.013869171680970308,0.4974227785354756
40,0.001113816781174461,0.013866624654997963,0.4987398699753415
41,0.001113816781174461,0.013863952963472414,0.49932844530181114
42,0.001113816781174461,0.013862101260722294,0.5013115448071522
43,0.001113816781174461,0.013860811795976907,0.502479046353241
44,0.001113816781174461,0.013858721770884055,0.5036406590770235
45,0.001113816781174461,0.013855438296811896,0.5043039226178142
46,0.001113816781174461,0.013851514271914986,0.5039644666069488
47,0.001113816781174461,0.013848732606818522,0.5027208638287909
48,0.001113816781174461,0.013846704550076121,0.5016368850422508
49,0.001113816781174461,0.01384538632864257,0.501016421187057
50,0.001113816781174461,0.013843094360965898,0.5003193352282296
51,0.001113816781174461,0.01384053806575299,0.49957428322171477
52,0.001113816781174461,0.013835989642116296,0.5000669377973198
53,0.001113816781174461,0.013827546615733873,0.5016754226133473
54,0.0010725476617568033,0.013817456037028575,0.505350817255958
55,0.0007251551372503543,0.013802264623329195,0.5104207029908292
56,0.0007251551372503543,0.013778137807186562,0.5152827668874733
